lkupClientId,dimCustomerMasterId,customerNumber,year,productGrouping,totalSpent,recentDate,attendancePercent,renewedBeforeDays,isBuyer,source_tenure,tenure,distToVenue,totalGames,recency,missed_games_1,missed_games_2,missed_games_over_2,click_link,fill_out_form,open_email,send_email,unsubscribe_email,openToSendRatio,clickToSendRatio,clickToOpenRatio,posting_records,resale_records,resale_atp,forward_records,cancel_records,email,inbound_email,inbound_phonecall,inperson_contact,internal_note,left_message,outbound_email,outbound_phonecall,phonecall,text,unknown,gender,childrenPresentInHH,maritalStatus,lengthOfResidenceInYrs,annualHHIncome,education,urbanicity,credits_after_refund,is_Lockdown,NumberofGamesPerSeason,CNTPostponedGames,isNextYear_Buyer,Label,Score_0,Score_1
5,780616,202063511,2021,Full Season,3397.0,2021-12-27,0.35714285714285715,269,TRUE,2555,1614,0,11,7,2,2,2,40,0,128,388,0,0.329896907216,0.103092783505,0.3125,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1662,0.8338
5,783009,207188402,2021,Half Season,2604.0,2022-01-25,0.8571428571428571,126,TRUE,1460,970,0,12,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.8255,0.1745
5,783273,203194778,2021,Quarter Season,572.0,2022-01-09,1.0,31,TRUE,2190,1675,0,5,0,0,0,0,88,4,176,254,0,0.692913385826,0.346456692913,0.5,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9471,0.0529
5,783859,700034,2021,Half Season,3914.0999999999976,2022-01-26,1.0769230769230769,269,TRUE,4745,1878,0,14,0,0,0,0,66,0,148,358,0,0.413407821229,0.184357541899,0.445945945945,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,1,1,0.0165,0.9835
5,785617,190029610,2021,Full Season,2193.0,2022-01-26,0.5357142857142857,269,TRUE,5475,1883,0,17,0,2,2,2,20,16,134,134,8,1.0,0.149253731343,0.149253731343,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1194,0.8806
5,786296,190638136,2021,Full Season,1552.2999999999977,2022-01-26,0.5535714285714286,269,TRUE,2920,1889,0,24,0,2,0,3,82,4,296,408,0,0.725490196078,0.200980392156,0.277027027027,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0291,0.9709
5,786811,190799427,2021,Quarter Season,12060.0,2022-01-25,1.0,0,TRUE,2920,1814,0,5,0,0,0,0,20,0,74,122,0,0.606557377049,0.163934426229,0.27027027027,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.765,0.235
5,788691,142486,2021,Full Season,9391.199999999999,2022-01-26,0.8928571428571429,270,TRUE,16790,1889,0,26,1,5,0,0,124,0,228,384,0,0.59375,0.322916666666,0.543859649122,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0331,0.9669
5,790366,106109,2021,Full Season,41452.0,2021-12-27,0.5178571428571429,269,TRUE,10950,1886,0,15,7,5,1,1,0,0,114,346,0,0.329479768786,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1782,0.8218
5,791193,200044908,2021,Full Season,10565.100000000017,2022-01-26,0.9642857142857143,270,TRUE,2920,1889,0,28,0,3,0,0,16,2,408,436,2,0.935779816513,0.036697247706,0.039215686274,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1264,0.8736
5,792330,117109,2021,Full Season,13003.200000000039,2022-01-10,0.25892857142857145,270,TRUE,16425,1867,0,9,1,1,1,1,28,0,294,436,0,0.674311926605,0.064220183486,0.095238095238,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0271,0.9729
5,792961,115030,2021,Full Season,10595.200000000006,2022-01-26,1.0357142857142858,270,TRUE,17520,1889,0,29,0,0,0,0,68,0,350,442,0,0.791855203619,0.153846153846,0.194285714285,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0292,0.9708
5,793623,190075731,2021,Full Season,3947.400000000005,2022-01-10,0.9107142857142857,269,TRUE,4380,1889,0,26,1,3,0,0,384,0,316,548,0,0.576642335766,0.700729927007,1.215189873417,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.2083,0.7917
5,794080,202417412,2021,Full Season,13244.0,2022-01-10,0.8035714285714286,159,TRUE,2190,1062,0,24,1,3,0,1,72,0,322,398,0,0.80904522613,0.180904522613,0.223602484472,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1217,0.8783
5,794835,190091940,2021,Full Season,25536.0,2022-01-25,0.7678571428571429,269,TRUE,4745,1833,0,22,0,5,1,0,8,0,58,364,0,0.15934065934,0.021978021978,0.137931034482,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.3099,0.6901
5,795019,200044181,2021,Full Season,1552.2999999999977,2022-01-09,0.5357142857142857,269,TRUE,2920,1832,0,15,2,3,3,1,88,0,412,564,0,0.7304964539,0.156028368794,0.213592233009,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0569,0.9431
5,795757,204024109,2021,Full Season,12577.5,2022-01-26,0.8928571428571429,270,TRUE,1825,1795,0,25,0,2,1,0,44,0,68,384,0,0.177083333333,0.114583333333,0.647058823529,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0284,0.9716
5,798314,203394080,2021,Mini Plan,1054.0,2022-01-25,1.0,56,TRUE,2190,1655,0,4,0,0,0,0,32,0,44,68,0,0.647058823529,0.470588235294,0.727272727272,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.8623,0.1377
5,800222,202793264,2021,Mini Plan,1980.0,2022-01-26,1.6666666666666667,90,TRUE,2190,896,0,2,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9059,0.0941
5,801668,202782022,2021,Half Season,3990.0,2022-01-10,1.0,117,TRUE,2190,294,0,14,0,0,0,0,76,4,56,194,0,0.288659793814,0.391752577319,1.357142857142,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.6277,0.3723
5,802561,1009167,2021,Full Season,2322.0,2022-01-25,0.9821428571428571,269,TRUE,4015,1868,0,27,0,1,0,0,252,8,296,544,0,0.544117647058,0.463235294117,0.851351351351,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0173,0.9827
5,804178,202738363,2021,Mini Plan,865.8,1970-01-01,0.0,77,TRUE,2190,107,0,0,0,0,0,0,0,0,0,10,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.989,0.011
5,806505,132861,2021,Full Season,2614.3999999999974,2022-01-26,0.75,270,TRUE,13140,1882,0,26,0,5,1,2,80,0,268,392,0,0.683673469387,0.204081632653,0.298507462686,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0879,0.9121
5,806773,190823104,2021,Full Season,9761.0,2022-01-26,0.8571428571428571,270,TRUE,2920,1685,0,25,0,4,1,0,4,0,170,318,0,0.534591194968,0.012578616352,0.023529411764,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.3645,0.6355
5,808470,206990718,2021,Full Season,3239.0,2022-01-26,0.8076923076923077,13,TRUE,1460,185,0,21,2,1,1,1,0,4,152,164,0,0.926829268292,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0797,0.9203
5,809021,190012047,2021,Full Season,3947.400000000005,2022-01-26,1.0,270,TRUE,4745,1893,0,28,0,1,0,0,0,0,82,336,0,0.244047619047,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.8316,0.1684
5,815361,203196359,2021,Quarter Season,1368.0,2021-12-12,0.6111111111111112,54,TRUE,2190,223,0,4,2,1,1,0,80,0,136,144,0,0.944444444444,0.555555555555,0.588235294117,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.8578,0.1422
5,816052,201347925,2021,Quarter Season,7084.0,2022-01-03,0.42857142857142855,101,TRUE,2555,1661,0,3,2,2,1,0,16,0,42,104,0,0.403846153846,0.153846153846,0.380952380952,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9736,0.0264
5,816548,201826784,2021,Half Season,1188.0,2022-01-25,0.4090909090909091,37,TRUE,2555,1889,0,5,0,2,1,1,96,0,310,464,0,0.668103448275,0.206896551724,0.309677419354,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.7587,0.2413
5,820810,190125209,2021,Half Season,2494.800000000002,2022-01-26,1.0,269,TRUE,3650,1878,0,15,0,2,0,0,248,16,322,504,0,0.638888888888,0.492063492063,0.770186335403,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,1,0.1296,0.8704
5,822217,203793383,2021,Half Season,5460.0,2022-01-25,0.5714285714285714,264,TRUE,1825,966,0,8,0,0,1,1,0,0,0,136,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.3327,0.6673
5,824100,121179,2021,Full Season,15170.39999999998,2022-01-26,0.6428571428571429,270,TRUE,9490,1889,0,19,0,4,1,2,170,0,170,438,0,0.388127853881,0.388127853881,1.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,1,0.1202,0.8798
5,824165,203048501,2021,Half Season,5124.0,2022-01-25,1.0,264,TRUE,2190,1675,0,14,0,0,0,0,18,0,150,154,0,0.974025974025,0.116883116883,0.12,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.2979,0.7021
5,830779,190859520,2021,Full Season,13330.0,2022-01-07,0.5,70,TRUE,2920,258,0,14,3,2,3,2,44,0,296,392,0,0.755102040816,0.112244897959,0.148648648648,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1278,0.8722
5,833248,208609545,2021,Full Season,18963.0,2022-01-26,0.6964285714285714,151,TRUE,1095,969,0,20,0,1,2,1,32,4,102,246,0,0.414634146341,0.130081300813,0.313725490196,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,0,0.8826,0.1174
5,834425,190006464,2021,Full Season,4166.699999999993,2022-01-26,0.6785714285714286,265,TRUE,5110,1887,0,20,0,5,3,0,36,4,140,374,0,0.374331550802,0.096256684491,0.257142857142,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0321,0.9679
5,957507,211311955,2021,Full Season,2580.0,2021-12-27,0.21428571428571427,111,TRUE,365,299,0,6,7,0,1,5,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.359,0.641
5,1475142,208964678,2021,Full Season,15738.0,2022-01-26,0.8035714285714286,14,TRUE,1095,979,0,23,1,5,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,1,0,0.9422,0.0578
5,1919965,211518651,2021,Quarter Season,1188.0,1970-01-01,0.0,67,TRUE,365,219,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9954,0.0046
5,1920697,211531654,2021,Mini Plan,3300.0,2022-01-10,1.0,45,TRUE,365,124,0,3,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9927,0.0073
5,1939209,211795435,2021,Mini Plan,731.2,2021-12-14,0.625,5,TRUE,365,84,0,2,1,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9885,0.0115
5,1940767,211830968,2021,Mini Plan,509.4,2022-01-25,1.0,52,TRUE,365,96,0,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9825,0.0175
5,25796681,210094591,2021,Mini Plan,853.2,2022-01-05,1.0,33,TRUE,730,115,0,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9904,0.0096
5,36685440,211302769,2021,Full Season,3468.0,2022-01-26,0.9473684210526315,1,TRUE,365,170,0,18,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9201,0.0799
5,47526184,209816668,2021,Mini Plan,700.0,1970-01-01,0.0,53,TRUE,1095,828,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9993,0.0007
5,48329022,133037,2021,Full Season,2064.0,2022-01-26,1.0178571428571428,269,TRUE,16425,1886,0,29,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.3798,0.6202
5,59276308,211425520,2021,Quarter Season,368.0,2022-01-26,1.1666666666666667,35,TRUE,365,150,0,7,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9763,0.0237
5,64716755,211320706,2021,Full Season,5235.0,2022-01-26,1.0350877192982457,52,TRUE,365,240,0,29,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.2237,0.7763
5,64752389,211200583,2021,Full Season,5203.0,2022-01-26,0.9821428571428571,158,TRUE,365,346,0,28,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.4416,0.5584
5,86238484,209922174,2021,Quarter Season,1752.0,2022-01-09,1.0,95,TRUE,1095,846,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9852,0.0148
5,86628343,209147123,2021,Quarter Season,1960.0,2021-12-15,0.7142857142857143,97,TRUE,1095,307,0,5,2,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.8211,0.1789
5,114946965,210235957,2021,Quarter Season,2472.0,2022-01-09,0.9166666666666666,95,TRUE,730,264,0,6,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.8268,0.1732
5,116154889,211280435,2021,Quarter Season,2752.0,2022-01-25,0.6666666666666666,90,TRUE,365,244,0,4,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9334,0.0666
5,118649515,211640833,2021,Half Season,1848.0,2022-01-26,0.8928571428571429,12,TRUE,365,189,0,14,0,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.8837,0.1163
5,121706016,210113945,2021,Quarter Season,560.0,2021-12-06,0.5,65,TRUE,730,219,0,3,2,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9782,0.0218
5,145074506,212304881,2021,Mini Plan,507.6,1970-01-01,0.0,66,TRUE,365,66,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,0,0.998,0.002
5,145200646,190519027,2021,Half Season,4368.0,2022-01-26,1.0357142857142858,48,TRUE,2920,225,0,15,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.3122,0.6878
5,147248811,202926139,2021,Full Season,3227.580000000005,2022-01-26,0.9642857142857143,269,TRUE,2190,1889,0,27,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.2366,0.7634
5,147321932,190119080,2021,Full Season,3057.3000000000034,2022-01-07,0.9565217391304348,269,TRUE,4745,1889,0,22,1,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9012,0.0988
5,148638375,209089714,2021,Half Season,1386.0,2021-12-17,0.6071428571428571,82,TRUE,1095,936,0,9,3,3,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.833,0.167
5,148852587,211133611,2021,Full Season,2322.0,2022-01-26,0.8928571428571429,269,TRUE,365,606,0,25,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.2415,0.7585
5,148852617,211673997,2021,Full Season,3496.5,2022-01-10,0.4090909090909091,31,TRUE,365,187,0,9,1,4,1,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,0,0.8017,0.1983
5,158441145,203607572,2021,Full Season,1634.0,1970-01-01,0.0,53,TRUE,2190,1287,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9236,0.0764
5,158473007,209203455,2021,Full Season,13244.0,2022-01-26,0.875,262,TRUE,1095,600,0,25,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.3183,0.6817
5,159200809,211890442,2021,Quarter Season,3920.0,2022-01-07,1.0,37,TRUE,365,153,0,4,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9739,0.0261
5,168870626,114215,2021,Full Season,14929.599999999955,2022-01-25,0.7053571428571429,270,TRUE,2920,1711,0,21,0,4,0,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,1,0.2196,0.7804
5,179025930,169860,2021,Mini Plan,2025.4,2021-11-20,0.5,45,TRUE,2920,214,0,1,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.7293,0.2707
5,180081782,209517034,2021,Quarter Season,1752.0,2022-01-09,1.0,60,TRUE,1095,320,0,6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.8044,0.1956
5,193194327,211494013,2021,Full Season,13330.0,2022-01-26,0.6428571428571429,59,TRUE,365,247,0,18,3,2,1,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.0523,0.9477
5,193578409,201261301,2021,Full Season,1552.2999999999977,2021-12-15,0.42857142857142855,269,TRUE,2555,1889,0,12,9,1,0,3,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.2322,0.7678
5,193768921,211134171,2021,Half Season,10500.0,2022-01-26,0.35714285714285715,206,TRUE,365,383,0,6,0,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.96,0.04
5,193799082,210236711,2021,Half Season,2772.0,2022-01-26,1.0666666666666667,158,TRUE,730,589,0,15,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.6821,0.3179
5,194075799,208910049,2021,Full Season,2580.0,2022-01-10,0.6071428571428571,269,TRUE,1095,991,0,18,1,6,3,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.3747,0.6253
5,194334249,211285935,2021,Full Season,5203.0,2022-01-26,0.8214285714285714,77,TRUE,365,320,0,23,0,6,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.5893,0.4107
5,197738016,211654277,2021,Quarter Season,1104.0,2022-01-25,0.9166666666666666,26,TRUE,365,180,0,6,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9855,0.0145
5,204382489,190473386,2021,Mini Plan,600.0,2022-01-25,1.0,60,TRUE,2920,1618,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9628,0.0372
5,205402826,201254891,2021,Half Season,5124.0,2022-01-25,0.8928571428571429,75,TRUE,2555,256,0,13,0,0,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.6011,0.3989
5,207847278,211407098,2021,Half Season,1743.0,2022-01-09,0.7142857142857143,83,TRUE,365,264,0,10,1,2,1,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.6423,0.3577
5,207852460,211649631,2021,Full Season,3397.0,2022-01-25,0.7321428571428571,7,TRUE,365,195,0,21,0,5,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9171,0.0829
5,208021863,130096351,2021,Full Season,10320.0,2022-01-26,0.9285714285714286,270,TRUE,2190,1854,0,26,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.2207,0.7793
5,208686097,852533,2021,Full Season,14043.79999999996,2022-01-26,0.6339285714285714,270,TRUE,2920,1871,0,20,0,4,0,3,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1926,0.8074
5,209457175,202177,2021,Full Season,3449.5999999999985,2021-12-29,0.5714285714285714,4,TRUE,365,33,0,5,1,1,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9813,0.0187
5,211398550,209308163,2021,Quarter Season,3080.0,2022-01-26,0.4642857142857143,42,TRUE,1095,910,0,4,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9945,0.0055
5,211482390,204010879,2021,Full Season,3268.0,2022-01-26,0.8035714285714286,269,TRUE,1825,1796,0,26,1,4,0,2,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0.0,1,185,0,0,1,0.1226,0.8774
5,212120378,211871946,2021,Quarter Season,432.0,2022-01-05,1.0,18,TRUE,365,104,0,2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unknown,1,1,0,0,0,0,0.0,1,185,0,0,0,0.9922,0.0078
