dimCustomerMasterId,year,productGrouping,totalSpent,recentDate,attendancePercent,renewedBeforeDays,source_tenure,tenure,distToVenue,recency,missed_games_1,missed_games_2,missed_games_over_2,isNextYear_Buyer,Label,Score_0,Score_1
86814,2022,Full Season,4420.0,2022-06-25,0.63,102,1095,1111,20.13,1,3,0,0,0,0,0.6611,0.3389
86876,2022,Full Season,2276.3,1970-01-01,0.0,162,1095,1052,8.55,0,0,0,1,0,0,0.905,0.095
86903,2022,Flex Plan,67.0,1970-01-01,0.0,9,0,27,0.0,0,0,1,0,0,0,0.9917,0.0083
86934,2022,Full Season,381.38,2022-04-24,0.13,162,1095,941,33.3,3,0,0,2,0,0,0.9312,0.0688
86996,2022,Full Season,3502.0,2022-06-25,0.8,162,730,745,47.99,1,2,0,0,0,0,0.5729,0.4271
87050,2022,Full Season,3502.0,2022-06-25,0.8,162,1095,1102,26.75,1,2,0,0,0,0,0.7573,0.2427
87147,2022,Full Season,2276.3,1970-01-01,0.0,162,1095,1112,47.74,0,0,0,1,0,0,0.8111,0.1889
87164,2022,Half Season,536.0,2022-06-25,1.0,10,730,721,1885.68,0,0,0,0,0,0,0.9957,0.0043
87229,2022,Full Season,821.22,1970-01-01,0.0,159,1095,1033,46.07,0,0,0,1,0,0,0.9274,0.0726
87240,2022,Full Season,2276.3,2022-05-22,0.2,75,1095,745,48.37,3,0,0,2,0,0,0.7864,0.2136
87247,2022,Full Season,1575.9,1970-01-01,0.0,162,1095,1054,0.0,0,0,0,1,0,0,0.9462,0.0538
87380,2022,Full Season,14587.96,2022-06-25,0.45,108,1095,1055,26.75,1,1,1,0,0,0,0.6107,0.3893
87472,2022,Full Season,7004.0,2022-02-26,0.1,113,1095,1108,44.68,9,0,0,1,0,0,0.6382,0.3618
87513,2022,Full Season,3414.45,2022-06-25,0.5,162,1095,1081,48.37,1,3,0,0,0,0,0.5224,0.4776
87567,2022,Full Season,816.0,2022-06-25,0.6,33,0,258,11.45,1,4,0,0,0,0,0.9274,0.0726
87647,2022,Full Season,1050.6,2022-06-25,0.25,96,730,978,23.21,1,2,1,1,0,0,0.7172,0.2828
87741,2022,Full Season,1530.0,2022-05-14,0.1,43,1095,1053,9.54,4,0,0,2,0,1,0.4122,0.5878
87775,2022,Full Season,5253.0,2022-04-09,0.2,159,1095,1110,47.74,6,0,1,1,0,1,0.1556,0.8444
87865,2022,Full Season,2276.3,2022-06-25,0.45,162,1095,1095,38.86,1,2,0,1,0,0,0.8951,0.1049
87891,2022,Full Season,437.75,2022-06-25,0.6,159,1095,997,11.98,1,2,1,0,0,0,0.578,0.422
87954,2022,Full Season,5253.0,2022-03-12,0.2,159,1095,1109,44.68,8,0,0,1,0,1,0.31,0.69
88053,2022,Full Season,7004.0,2022-05-28,0.6,96,1095,1083,59.73,2,0,2,0,0,0,0.5315,0.4685
88059,2022,Full Season,1400.8,2022-06-25,0.6,162,365,565,25.16,1,2,1,0,0,0,0.9556,0.0444
88248,2022,Full Season,6128.5,2022-05-28,0.45,102,1095,1111,5.77,2,0,1,1,0,1,0.1146,0.8854
88267,2022,Full Season,5253.0,2022-06-25,0.05,159,1095,1103,10.7,1,1,0,1,0,0,0.603,0.397
88313,2022,Full Season,1926.1,2022-03-12,0.2,97,730,746,18.51,8,0,0,1,0,0,0.6973,0.3027
88349,2022,Full Season,1050.6,2022-05-22,0.2,161,730,710,62.69,3,2,1,1,0,0,0.8206,0.1794
88463,2022,Full Season,1020.0,2022-06-25,0.35,161,1095,1049,17.0,1,2,0,1,0,0,0.7056,0.2944
88617,2022,Full Season,200.14,1970-01-01,0.0,162,1095,831,26.75,0,0,1,0,0,0,0.9587,0.0413
88631,2022,Full Season,437.75,1970-01-01,0.0,159,730,954,52.45,0,0,0,1,0,0,0.9306,0.0694
88672,2022,Full Season,1575.9,2022-06-25,0.6,162,1095,1054,27.17,1,2,1,0,0,0,0.8783,0.1217
88679,2022,Full Season,437.75,2022-02-26,0.1,159,1095,1054,10.5,9,0,0,1,0,0,0.8919,0.1081
88699,2022,Full Season,10506.0,2022-03-12,0.2,159,730,955,48.17,8,0,0,1,0,1,0.2148,0.7852
88937,2022,Full Season,1926.1,2022-06-25,0.65,10,1095,975,44.7,1,3,0,0,0,1,0.3641,0.6359
88942,2022,Full Season,1575.9,2022-06-25,0.8,162,1095,1054,11.04,1,2,0,0,0,0,0.7276,0.2724
89111,2022,Full Season,525.3,2022-05-28,0.2,68,1095,1060,10.46,2,1,1,1,0,0,0.9107,0.0893
89333,2022,Full Season,875.5,1970-01-01,0.0,159,1095,1054,74.68,0,0,0,1,0,0,0.9729,0.0271
89453,2022,Full Season,6128.5,2022-06-25,0.7,162,1095,1111,49.95,1,1,1,0,0,1,0.357,0.643
89492,2022,Full Season,2101.2,2022-06-25,0.75,161,1095,1054,1146.99,1,2,0,0,0,0,0.8206,0.1794
89585,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,747,41.7,0,0,0,1,0,0,0.9615,0.0385
89716,2022,Full Season,245.62,1970-01-01,0.0,18,0,124,2245.64,0,0,1,0,0,0,0.9941,0.0059
89773,2022,Full Season,7004.0,2022-05-22,0.45,39,730,949,23.35,3,0,1,1,0,1,0.3902,0.6098
89878,2022,Full Season,875.5,1970-01-01,0.0,117,730,969,24.84,0,0,0,1,0,0,0.9741,0.0259
89952,2022,Full Season,1575.9,2022-04-09,0.2,162,1095,1049,67.51,6,1,0,1,0,0,0.6578,0.3422
90010,2022,Full Season,7004.0,2022-04-24,0.3,162,1095,1111,21.19,5,0,1,1,0,0,0.6127,0.3873
90014,2022,Flex Plan,346.0,1970-01-01,0.0,50,0,138,0.0,0,1,0,0,0,0,0.9723,0.0277
90109,2022,Full Season,6128.5,2022-05-28,0.4,162,1095,1105,2.83,2,0,1,1,0,1,0.1717,0.8283
90131,2022,Full Season,1156.0,2022-05-14,0.3,26,0,251,38.24,4,1,1,1,0,0,0.6316,0.3684
90235,2022,Full Season,1970.94,2022-04-09,0.07,162,1095,976,1.84,5,0,0,2,0,0,0.8161,0.1839
90364,2022,Full Season,2276.3,2022-06-25,0.3,162,730,711,56.08,1,1,0,1,0,0,0.8766,0.1234
90399,2022,Flex Plan,201.0,1970-01-01,0.0,15,365,346,46.25,0,0,1,0,0,0,0.9428,0.0572
90435,2022,Full Season,3151.8,2022-06-25,0.25,162,730,970,29.38,1,1,0,1,0,0,0.7784,0.2216
90440,2022,Full Season,1632.0,2022-06-25,0.55,10,365,351,23.14,1,2,0,0,0,1,0.4727,0.5273
90584,2022,Full Season,5253.0,2022-05-28,0.7,102,1095,1089,59.73,2,1,1,0,0,1,0.1568,0.8432
90745,2022,Full Season,1575.9,2022-06-25,0.15,162,730,976,2.83,1,2,0,1,0,0,0.6457,0.3543
90922,2022,Full Season,562.62,1970-01-01,0.0,162,730,843,48.37,0,0,0,1,0,0,0.8327,0.1673
91090,2022,Full Season,1360.0,2022-04-24,0.1,108,730,989,16.19,5,0,0,2,0,0,0.8789,0.1211
91104,2022,Full Season,1693.56,1970-01-01,0.0,161,1095,1053,22.27,0,0,0,1,0,0,0.9508,0.0492
91383,2022,Full Season,3414.45,2022-05-28,0.27,162,1095,1066,32.18,2,0,2,1,0,0,0.8592,0.1408
91406,2022,Full Season,2276.3,2022-05-28,0.65,101,1095,1069,18.62,2,1,1,0,0,1,0.4804,0.5196
91686,2022,Full Season,1827.86,2022-04-09,0.14,162,1095,1061,47.99,3,0,0,2,0,1,0.4616,0.5384
91707,2022,Full Season,10506.0,1970-01-01,0.0,159,730,965,11.36,0,0,0,1,0,0,0.8023,0.1977
92230,2022,Full Season,8755.0,2022-05-22,0.07,159,730,747,23.35,3,1,0,2,0,0,0.7735,0.2265
92270,2022,Full Season,5100.0,2022-06-25,0.6,96,1095,1091,27.58,1,4,0,0,0,1,0.2822,0.7178
92278,2022,Full Season,1575.9,2022-06-25,0.55,80,1095,1042,28.09,1,3,0,0,0,0,0.8041,0.1959
92287,2022,Full Season,2346.0,1970-01-01,0.0,37,730,982,265.98,0,0,0,1,0,0,0.8881,0.1119
92295,2022,Full Season,7004.0,2022-05-28,0.6,162,1095,1111,59.73,2,2,1,0,0,1,0.3048,0.6952
92362,2022,Full Season,7004.0,2022-05-28,0.55,162,1095,1109,27.17,2,0,2,0,0,0,0.626,0.374
92396,2022,Full Season,6128.5,2022-05-28,0.6,162,1095,1089,27.58,2,0,2,0,0,0,0.6551,0.3449
92464,2022,Full Season,1050.6,2022-06-25,0.6,161,1095,1089,26.68,1,4,0,0,0,0,0.856,0.144
92777,2022,Full Season,3414.45,2022-05-22,0.47,162,730,739,8.0,3,1,0,1,0,0,0.6307,0.3693
93058,2022,Full Season,5253.0,1970-01-01,0.0,159,1095,1109,55.5,0,0,0,1,0,0,0.7251,0.2749
93132,2022,Full Season,10506.0,2022-06-25,0.6,38,1095,1111,56.49,1,3,0,0,0,1,0.2272,0.7728
93198,2022,Full Season,2276.3,1970-01-01,0.0,162,1095,1095,63.09,0,0,0,1,0,0,0.9299,0.0701
93199,2022,Full Season,7004.0,2022-05-28,0.2,162,1095,1111,47.74,2,0,2,1,0,1,0.4742,0.5258
93345,2022,Half Season,2436.0,2022-05-22,0.83,5,1095,951,47.74,1,1,0,0,0,0,0.7465,0.2535
93407,2022,Full Season,437.75,2022-05-28,0.1,159,1095,1025,29.7,2,0,1,1,0,0,0.8119,0.1881
93453,2022,Half Season,2234.0,1970-01-01,0.0,16,1095,1111,108.54,0,0,0,1,0,0,0.9643,0.0357
93531,2022,Full Season,1575.9,2022-05-28,0.6,162,1095,1090,38.79,2,2,1,0,0,0,0.7151,0.2849
93542,2022,Full Season,14008.0,2022-05-28,0.6,162,1095,1111,26.81,2,1,1,0,0,1,0.3287,0.6713
93618,2022,Full Season,5253.0,2022-05-28,0.7,159,1095,1111,28.66,2,1,1,0,0,1,0.214,0.786
93742,2022,Full Season,1870.0,2022-05-28,0.3,162,1095,1054,27.58,2,1,1,1,0,0,0.7474,0.2526
93761,2022,Full Season,875.5,2022-06-25,0.5,159,1095,979,38.24,1,1,0,1,0,0,0.9177,0.0823
93811,2022,Full Season,437.75,2022-06-25,0.6,159,1095,993,1.84,1,2,1,0,0,0,0.7748,0.2252
93859,2022,Full Season,4377.5,2022-05-28,0.45,159,1095,1073,37.83,2,1,2,0,0,0,0.9313,0.0687
93869,2022,Full Season,10506.0,2022-06-25,0.28,159,365,598,10.46,1,2,1,1,0,0,0.6853,0.3147
93903,2022,Flex Plan,134.0,2022-06-25,0.5,15,365,33,0.0,1,1,0,0,0,0,0.9875,0.0125
93908,2022,Full Season,5253.0,2022-04-24,0.3,159,1095,1102,25.94,5,0,1,1,0,0,0.7756,0.2244
93952,2022,Full Season,1050.6,2022-06-25,0.7,161,1095,1054,33.3,1,2,0,0,0,0,0.7972,0.2028
94023,2022,Full Season,1926.1,2022-04-24,0.15,162,1095,1087,2.83,5,0,0,2,0,0,0.8751,0.1249
94183,2022,Full Season,1062.44,2022-06-25,0.75,3,0,143,27.58,1,1,0,0,0,0,0.8951,0.1049
94208,2022,Full Season,437.75,1970-01-01,0.0,159,730,964,26.68,0,0,0,1,0,0,0.9204,0.0796
94288,2022,Full Season,2276.3,2022-04-24,0.4,162,1095,1052,167.71,5,1,0,1,0,0,0.9578,0.0422
94442,2022,Full Season,787.95,1970-01-01,0.0,162,1095,825,63.09,0,0,0,1,0,0,0.9608,0.0392
94643,2022,Full Season,1034.42,1970-01-01,0.0,159,1095,997,48.37,0,0,0,1,0,0,0.8539,0.1461
94645,2022,Half Season,580.0,2022-02-26,0.17,9,1095,1089,60.17,5,0,0,1,0,0,0.8428,0.1572
94671,2022,Full Season,452.3,1970-01-01,0.0,162,730,577,37.83,0,0,0,1,0,0,0.9725,0.0275
94789,2022,Full Season,6128.5,2022-06-25,0.65,102,1095,1108,17.84,1,1,1,0,0,1,0.1423,0.8577
94839,2022,Full Season,4552.6,2022-05-22,0.45,95,730,971,26.81,3,0,1,1,0,0,0.8549,0.1451
94869,2022,Full Season,164.94,2022-02-26,0.33,161,1095,869,18.62,2,0,1,0,0,0,0.8446,0.1554
94986,2022,Full Season,18385.5,2022-03-12,0.07,102,730,739,59.73,8,1,0,1,0,0,0.522,0.478
95097,2022,Full Season,476.0,2022-05-22,0.1,29,0,254,0.0,3,0,0,2,0,0,0.9495,0.0505
95112,2022,Full Season,3414.45,1970-01-01,0.0,162,730,965,14.62,0,0,0,1,0,0,0.8442,0.1558
95254,2022,Full Season,1575.9,2022-06-25,0.7,101,1095,1076,33.3,1,3,0,0,0,0,0.6867,0.3133
95370,2022,Full Season,677.4,1970-01-01,0.0,1,0,135,1756.9,0,0,0,1,0,0,0.9977,0.0023
95491,2022,Full Season,437.75,1970-01-01,0.0,159,730,963,54.54,0,0,0,1,0,0,0.9224,0.0776
95590,2022,Full Season,329.88,1970-01-01,0.0,162,1095,787,7.19,0,0,0,1,0,0,0.9132,0.0868
95603,2022,Full Season,2276.3,2022-05-28,0.6,98,730,964,55.5,2,0,2,0,0,0,0.7401,0.2599
95815,2022,Full Season,137.44,1970-01-01,0.0,159,730,794,26.81,0,0,0,1,0,0,0.9824,0.0176
95822,2022,Full Season,2276.3,2022-04-24,0.2,162,1095,1060,8.11,5,0,0,2,0,0,0.8597,0.1403
95828,2022,Full Season,525.3,2022-05-28,0.3,161,1095,1081,23.26,2,1,1,1,0,0,0.8426,0.1574
95901,2022,Full Season,952.0,2022-04-24,0.1,65,365,290,14.32,5,0,0,2,0,0,0.9156,0.0844
95977,2022,Full Season,2276.3,1970-01-01,0.0,162,1095,737,53.53,0,0,0,1,0,0,0.8281,0.1719
96040,2022,Full Season,1838.55,2022-05-28,0.37,110,1095,1063,59.73,2,1,2,0,0,0,0.8381,0.1619
96111,2022,Full Season,5253.0,1970-01-01,0.0,159,1095,991,55.5,0,0,0,1,0,0,0.7251,0.2749
96217,2022,Full Season,700.4,2022-06-25,0.6,162,730,746,11.98,1,1,0,1,0,0,0.8943,0.1057
96231,2022,Full Season,875.5,2022-05-22,0.6,159,730,988,26.81,3,1,0,1,0,0,0.9591,0.0409
96506,2022,Full Season,1050.6,2022-05-28,0.1,161,1095,745,10.7,2,0,1,1,0,0,0.8528,0.1472
96605,2022,Full Season,1050.6,2022-05-22,0.35,161,1095,1054,33.3,3,1,1,1,0,0,0.8525,0.1475
96666,2022,Full Season,5253.0,2022-05-28,0.6,159,1095,1110,25.94,2,1,1,0,0,1,0.2033,0.7967
96696,2022,Full Season,2276.3,2022-05-14,0.1,123,1095,1108,63.09,4,0,0,2,0,0,0.5588,0.4412
96741,2022,Half Season,2028.0,1970-01-01,0.0,10,1095,1071,41.44,0,0,0,1,0,0,0.9104,0.0896
96851,2022,Full Season,3414.45,2022-05-28,0.3,162,1095,961,11.04,2,1,3,0,0,0,0.7342,0.2658
97061,2022,Full Season,152.76,1970-01-01,0.0,159,730,843,47.74,0,0,0,1,0,0,0.8317,0.1683
97062,2022,Full Season,3414.45,1970-01-01,0.0,162,1095,956,70.93,0,0,0,1,0,0,0.9082,0.0918
97084,2022,Full Season,3414.45,2022-05-22,0.07,162,1095,962,76.98,3,0,0,2,0,0,0.7884,0.2116
97096,2022,Full Season,329.88,1970-01-01,0.0,161,730,785,22.58,0,0,0,1,0,0,0.9342,0.0658
97120,2022,Full Season,1575.9,1970-01-01,0.0,162,1095,1095,48.6,0,0,0,1,0,0,0.8866,0.1134
97183,2022,Full Season,458.59,2022-05-22,0.5,68,1095,1061,12.29,3,1,0,1,0,0,0.9434,0.0566
97192,2022,Full Season,278.94,1970-01-01,0.0,1,0,135,3643.64,0,0,0,1,0,0,0.9983,0.0017
97291,2022,Full Season,30.94,1970-01-01,0.0,18,1095,18,0.0,0,1,0,0,0,0,0.9943,0.0057
97319,2022,Full Season,1225.7,2022-06-25,0.8,162,730,962,47.39,1,2,0,0,0,1,0.4471,0.5529
97415,2022,Full Season,4377.5,1970-01-01,0.0,115,1095,1108,19.18,0,0,0,1,0,0,0.8805,0.1195
97680,2022,Full Season,1575.9,2022-06-25,0.7,162,1095,1087,105.02,1,1,1,0,0,0,0.6198,0.3802
97934,2022,Full Season,10608.0,2022-02-26,0.07,4,0,229,0.0,9,0,0,1,0,0,0.8821,0.1179
97962,2022,Full Season,9192.75,2022-06-25,0.2,162,1095,1059,69.88,1,3,0,1,0,1,0.3836,0.6164
98056,2022,Full Season,525.3,2022-05-14,0.5,79,1095,950,69.88,4,1,0,1,0,0,0.803,0.197
98355,2022,Full Season,1050.6,2022-06-25,0.25,161,1095,1053,10.46,1,5,0,0,0,0,0.792,0.208
98480,2022,Full Season,903.34,2022-04-09,0.11,162,730,746,481.27,5,0,0,2,0,0,0.9541,0.0459
98517,2022,Full Season,437.75,2022-04-09,0.2,159,730,657,52.45,6,0,1,1,0,0,0.9025,0.0975
98535,2022,Full Season,353.71,1970-01-01,0.0,159,1095,990,27.58,0,0,0,1,0,0,0.9456,0.0544
98711,2022,Full Season,1283.78,2022-05-28,0.5,5,0,145,1702.78,2,0,1,0,0,0,0.9696,0.0304
98836,2022,Full Season,7072.0,2022-05-14,0.5,43,0,268,265.36,4,1,0,1,0,0,0.769,0.231
98874,2022,Flex Plan,1600.0,2022-06-25,0.38,15,365,33,10.7,1,1,0,0,0,0,0.9568,0.0432
99636,2022,Full Season,4250.0,2022-06-25,0.5,159,730,695,1738.8,1,2,0,1,0,0,0.8042,0.1958
99752,2022,Full Season,1050.6,1970-01-01,0.0,161,730,975,38.79,0,0,0,1,0,0,0.944,0.056
99870,2022,Full Season,525.3,1970-01-01,0.0,161,730,991,33.3,0,0,0,1,0,0,0.9215,0.0785
99975,2022,Full Season,4377.5,1970-01-01,0.0,159,1095,1110,46.07,0,0,0,1,0,0,0.7154,0.2846
100022,2022,Full Season,3502.0,2022-05-22,0.52,162,1095,1054,52.45,3,1,0,1,0,0,0.7504,0.2496
100033,2022,Full Season,1895.02,2022-04-09,0.07,162,1095,1094,47.39,4,0,0,2,0,1,0.4812,0.5188
100092,2022,Full Season,1575.9,2022-06-25,0.5,162,1095,1069,19.63,1,3,1,0,0,0,0.7352,0.2648
100173,2022,Full Season,6800.0,1970-01-01,0.0,162,730,723,0.0,0,0,0,1,0,0,0.8385,0.1615
100321,2022,Full Season,2346.0,2022-06-25,0.35,21,1095,1088,47.39,1,1,2,0,0,0,0.6923,0.3077
100604,2022,Full Season,1050.6,1970-01-01,0.0,161,730,739,47.39,0,0,0,1,0,0,0.7944,0.2056
100779,2022,Full Season,3502.0,1970-01-01,0.0,162,1095,1075,47.74,0,0,0,1,0,0,0.6463,0.3537
100803,2022,Full Season,14008.0,2022-05-28,0.55,162,1095,1111,47.74,2,0,2,0,0,1,0.3741,0.6259
100948,2022,Full Season,2276.3,1970-01-01,0.0,162,730,738,17.0,0,0,0,1,0,0,0.8332,0.1668
101524,2022,Full Season,1926.1,2022-05-28,0.6,162,1095,960,45.06,2,2,1,0,0,0,0.5462,0.4538
101690,2022,Full Season,2276.3,2022-02-26,0.1,17,1095,1054,52.21,9,0,0,1,0,0,0.7029,0.2971
101697,2022,Full Season,1575.9,2022-06-25,0.8,100,1095,1043,42.31,1,2,0,0,0,0,0.7734,0.2266
102149,2022,Flex Plan,201.0,1970-01-01,0.0,15,0,33,46.25,0,0,1,0,0,0,0.9967,0.0033
102151,2022,Full Season,2276.3,2022-06-25,0.6,162,1095,1067,22.4,1,4,0,0,0,0,0.7322,0.2678
102264,2022,Full Season,8500.0,2022-06-25,0.7,159,1095,1083,7.19,1,2,0,0,0,1,0.1212,0.8788
102265,2022,Full Season,2801.6,2022-06-25,0.75,162,1095,1060,4375.24,1,2,0,0,0,0,0.8021,0.1979
102497,2022,Full Season,649.46,1970-01-01,0.0,162,1095,912,59.13,0,0,0,1,0,0,0.9078,0.0922
102510,2022,Full Season,2210.0,2022-06-25,0.6,162,1095,1062,7.19,1,1,0,1,0,0,0.6294,0.3706
102547,2022,Full Season,1222.9,1970-01-01,0.0,197,730,971,56.49,0,0,0,1,0,0,0.7436,0.2564
102600,2022,Flex Plan,583.0,1970-01-01,0.0,26,1095,1075,26.75,0,1,0,0,0,0,0.9814,0.0186
102632,2022,Full Season,164.94,1970-01-01,0.0,161,1095,892,46.5,0,0,0,1,0,0,0.8279,0.1721
103163,2022,Full Season,1575.9,2022-04-24,0.15,162,730,948,53.53,5,0,0,2,0,0,0.8404,0.1596
103310,2022,Half Season,2602.0,1970-01-01,0.0,11,1095,944,56.08,0,0,0,1,0,0,0.8374,0.1626
103446,2022,Full Season,6128.5,2022-05-28,0.5,162,1095,1111,67.51,2,3,1,0,0,1,0.3813,0.6187
103899,2022,Full Season,10506.0,2022-05-28,0.53,110,730,958,38.79,2,0,2,0,0,0,0.5372,0.4628
104169,2022,Half Season,3204.0,2022-04-24,0.4,9,1095,1084,26.81,2,1,1,0,0,0,0.7629,0.2371
104214,2022,Full Season,437.75,1970-01-01,0.0,159,730,713,19.18,0,0,0,1,0,0,0.9042,0.0958
104385,2022,Full Season,14008.0,2022-05-28,0.25,99,1095,1111,19.18,2,2,2,0,0,1,0.2324,0.7676
104388,2022,Full Season,10506.0,2022-05-28,0.55,102,1095,1109,7.19,2,2,1,0,0,1,0.081,0.919
104390,2022,Full Season,2276.3,2022-06-25,0.65,19,1095,1080,13.28,1,1,1,0,0,1,0.3626,0.6374
104393,2022,Full Season,1050.6,2022-06-25,0.7,161,1095,1094,62.69,1,1,1,0,0,0,0.595,0.405
104408,2022,Full Season,5253.0,2022-06-25,0.65,101,1095,1068,9.54,1,3,0,0,0,1,0.0869,0.9131
104762,2022,Full Season,850.0,2022-06-25,0.75,54,1095,1082,59.71,1,2,0,0,0,0,0.6966,0.3034
104881,2022,Full Season,2276.3,2022-06-25,0.65,162,1095,1053,13.28,1,3,0,0,0,0,0.6631,0.3369
105205,2022,Full Season,963.05,1970-01-01,0.0,162,730,999,26.22,0,0,0,1,0,0,0.9489,0.0511
105267,2022,Full Season,355.8,1970-01-01,0.0,162,730,752,11.36,0,0,1,0,0,0,0.9555,0.0445
105271,2022,Full Season,5253.0,1970-01-01,0.0,159,730,954,0.0,0,0,0,1,0,0,0.8509,0.1491
105444,2022,Full Season,1870.0,2022-05-22,0.4,102,730,747,8.11,3,1,1,1,0,0,0.8014,0.1986
105521,2022,Full Season,2276.3,2022-06-25,0.4,162,1095,983,58.32,1,3,0,1,0,0,0.7943,0.2057
105663,2022,Full Season,1050.6,2022-04-24,0.15,161,1095,1045,20.13,5,0,0,2,0,0,0.9288,0.0712
105682,2022,Full Season,2188.75,2022-05-28,0.2,159,730,950,50.84,2,1,1,1,0,0,0.5894,0.4106
105735,2022,Flex Plan,134.0,2022-06-25,0.5,15,365,33,13.28,1,1,0,0,0,0,0.988,0.012
105747,2022,Full Season,1225.7,1970-01-01,0.0,162,1095,958,28.66,0,0,0,1,0,0,0.9517,0.0483
105758,2022,Flex Plan,234.0,2022-06-25,0.5,15,0,33,33.23,1,1,0,0,0,0,0.9939,0.0061
105787,2022,Full Season,2276.3,1970-01-01,0.0,51,1095,1024,17.84,0,0,0,1,0,0,0.6697,0.3303
105831,2022,Full Season,1926.1,2022-06-25,0.5,99,730,738,69.88,1,1,2,0,0,0,0.8124,0.1876
105923,2022,Full Season,1530.0,2022-06-25,0.7,162,1095,1059,68.41,1,3,0,0,0,0,0.5809,0.4191
105968,2022,Full Season,6128.5,2022-05-28,0.5,162,1095,1109,26.81,2,1,2,0,0,0,0.6487,0.3513
105975,2022,Full Season,8253.04,2022-05-22,0.42,4,0,172,0.0,3,0,0,1,0,0,0.653,0.347
106005,2022,Full Season,2276.3,2022-05-28,0.55,102,730,981,10.46,2,2,1,0,0,1,0.4379,0.5621
106068,2022,Full Season,349.86,1970-01-01,0.0,162,1095,885,52.21,0,0,0,1,0,0,0.9476,0.0524
106340,2022,Full Season,1225.7,2022-06-25,0.4,162,730,963,61.71,1,1,1,1,0,0,0.6292,0.3708
106357,2022,Full Season,10200.0,2022-06-25,0.65,102,1095,1108,26.75,1,1,1,0,0,1,0.48,0.52
106368,2022,Full Season,5253.0,2022-06-25,0.6,159,730,944,29.7,1,2,1,0,0,1,0.3306,0.6694
106395,2022,Full Season,9087.68,2022-04-09,0.13,159,730,958,50.46,4,0,0,2,0,1,0.3581,0.6419
106549,2022,Full Season,1632.0,2022-06-25,0.3,17,0,242,12.29,1,3,0,1,0,0,0.8086,0.1914
107063,2022,Full Season,124.31,2022-03-12,0.2,159,730,591,51.7,3,1,0,1,0,0,0.9442,0.0558
107116,2022,Full Season,2346.0,2022-06-25,0.6,52,0,277,25.16,1,2,1,0,0,0,0.6797,0.3203
107258,2022,Full Season,437.75,2022-05-22,0.1,159,730,950,9.54,3,0,0,2,0,0,0.9044,0.0956
107573,2022,Full Season,1575.9,2022-04-24,0.2,162,1095,1055,37.83,5,0,0,2,0,0,0.9116,0.0884
107923,2022,Full Season,2276.3,2022-06-25,0.5,38,1095,1066,26.75,1,1,0,1,0,0,0.6199,0.3801
107982,2022,Full Season,2276.3,2022-03-12,0.1,162,1095,619,37.51,8,1,0,1,0,0,0.8657,0.1343
108368,2022,Full Season,2135.16,2022-06-25,0.44,14,730,972,38.2,1,3,1,0,0,0,0.5411,0.4589
108505,2022,Full Season,875.5,1970-01-01,0.0,159,1095,976,29.38,0,0,0,1,0,0,0.9721,0.0279
108609,2022,Full Season,453.6,1970-01-01,0.0,61,1095,865,5.68,0,0,0,1,0,0,0.9634,0.0366
108764,2022,Full Season,1926.1,1970-01-01,0.0,162,730,949,32.55,0,0,0,1,0,0,0.9405,0.0595
108766,2022,Full Season,1575.9,2022-05-14,0.3,162,1095,1060,61.71,4,0,0,2,0,0,0.5836,0.4164
108893,2022,Full Season,1374.7,1970-01-01,0.0,1,0,135,48.37,0,0,0,1,0,0,0.9892,0.0108
109051,2022,Full Season,27.14,1970-01-01,0.0,159,730,718,76.98,0,1,0,0,0,0,0.8052,0.1948
109118,2022,Full Season,1428.0,2022-06-25,0.6,39,730,264,183.25,1,2,1,0,0,0,0.8777,0.1223
109191,2022,Full Season,5253.0,2022-06-25,0.8,99,730,995,48.37,1,2,0,0,0,1,0.1637,0.8363
109214,2022,Full Season,1575.9,2022-06-25,0.55,162,1095,1089,38.79,1,2,1,0,0,0,0.8134,0.1866
109355,2022,Flex Plan,620.0,2022-06-25,0.38,15,0,33,18.51,1,1,0,0,0,0,0.9613,0.0387
109428,2022,Full Season,2276.3,2022-06-25,0.75,31,730,964,22.4,1,2,0,0,0,0,0.5091,0.4909
109454,2022,Full Season,1050.6,1970-01-01,0.0,161,1095,1049,44.96,0,0,0,1,0,0,0.9504,0.0496
109486,2022,Full Season,6128.5,2022-02-26,0.1,162,1095,1105,59.13,9,0,0,1,0,0,0.5479,0.4521
109604,2022,Full Season,6128.5,2022-04-24,0.25,162,730,954,18.62,5,0,1,1,0,0,0.5711,0.4289
109755,2022,Full Season,4488.0,2022-05-22,0.3,17,0,242,21.65,3,0,0,2,0,0,0.7956,0.2044
109774,2022,Full Season,653.3,1970-01-01,0.0,162,1095,922,32.55,0,0,0,1,0,0,0.9475,0.0525
109792,2022,Full Season,1926.1,1970-01-01,0.0,162,1095,984,76.98,0,0,0,1,0,0,0.9197,0.0803
109834,2022,Full Season,1225.7,1970-01-01,0.0,162,730,959,12.29,0,0,0,1,0,0,0.9552,0.0448
109840,2022,Full Season,1424.74,1970-01-01,0.0,2,1095,1078,47.74,0,0,0,1,0,0,0.888,0.112
109907,2022,Full Season,1575.9,2022-06-25,0.6,162,1095,731,11.08,1,2,1,0,0,0,0.8211,0.1789
109969,2022,Full Season,247.42,1970-01-01,0.0,162,1095,869,26.68,0,0,0,1,0,0,0.8762,0.1238
