dimCustomerMasterId,distance,seasonYear,events_prior,attended_prior,events_last,attended_last,tenure,atp_last,product_current,product_last,Label,Score
1912,52.24,2023,1,0,0,0,1,0.0,None,None,None,1.0
1914,26.75,2022,1,0,1,0,0,32.0,None,Individual,None,1.0
1914,26.75,2023,1,0,0,0,1,0.0,None,None,None,1.0
1917,20.13,2023,2,0,2,0,0,63.33,None,Individual,None,0.76
1918,46.51,2022,3,0,3,0,0,32.57,None,Individual,None,0.86
1918,46.51,2023,3,0,0,0,1,0.0,None,None,None,1.0
1920,76.98,2022,24,16,17,9,1,23.33,Individual,Full Season,Individual,0.76
1920,76.98,2023,25,16,1,0,2,0.0,None,Individual,None,1.0
1928,42.19,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
1928,42.19,2023,1,0,0,0,1,0.0,None,None,None,1.0
1929,47.74,2022,30,27,17,14,1,20.59,Individual,Full Season,Individual,0.8
1929,47.74,2023,31,28,1,1,2,0.0,None,Individual,None,1.0
1934,50.84,2022,1,0,1,0,0,150.0,None,Individual,None,1.0
1934,50.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
1938,33.23,2022,1,1,1,1,0,28.0,None,Individual,None,1.0
1938,33.23,2023,1,1,0,0,1,0.0,None,None,None,1.0
1939,55.5,2022,13,13,0,0,1,0.0,None,None,None,1.0
1939,55.5,2023,13,13,0,0,2,0.0,None,None,None,1.0
1940,61.71,2023,1,1,1,1,0,25.0,None,Individual,None,1.0
1950,21.19,2022,1,0,1,0,0,38.0,None,Individual,None,1.0
1950,21.19,2023,1,0,0,0,1,0.0,None,None,None,1.0
1955,196.93,2023,1,1,1,1,0,48.0,None,Individual,None,1.0
1959,22.4,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
1969,51.7,2022,13,13,0,0,1,0.0,None,None,None,1.0
1969,51.7,2023,13,13,0,0,2,0.0,None,None,None,1.0
1973,13.37,2022,2,0,2,0,0,29.75,None,Individual,None,0.96
1973,13.37,2023,2,0,0,0,1,0.0,None,None,None,1.0
1974,10.5,2022,1,1,1,1,0,28.0,None,Individual,None,0.89
1974,10.5,2023,1,1,0,0,1,0.0,None,None,None,1.0
1977,59.73,2022,1,1,1,1,0,115.0,None,Individual,None,0.9
1977,59.73,2023,1,1,0,0,1,0.0,None,None,None,1.0
1989,1949.77,2023,1,0,1,0,0,46.0,None,Individual,None,1.0
1998,3069.0,2022,1,0,1,0,0,95.0,None,Individual,None,1.0
1998,3069.0,2023,1,0,0,0,1,0.0,None,None,None,1.0
2002,13.37,2023,1,0,1,0,0,80.0,None,Individual,None,0.79
2005,27.17,2022,1,1,1,1,0,20.0,None,Individual,None,1.0
2005,27.17,2023,1,1,0,0,1,0.0,None,None,None,1.0
2006,20.13,2022,1,1,0,0,1,0.0,Individual,None,None,0.8898
2006,20.13,2023,2,1,1,0,2,37.0,None,Individual,None,1.0
2007,19.63,2022,2,0,2,0,0,39.0,None,Individual,None,0.94
2007,19.63,2023,2,0,0,0,1,0.0,None,None,None,1.0
2017,70.42,2022,2,0,2,0,0,28.0,None,Individual,None,0.9575
2017,70.42,2023,2,0,0,0,1,0.0,None,None,None,1.0
2032,22.27,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
2032,22.27,2023,1,0,0,0,1,0.0,None,None,None,1.0
2043,21.19,2022,1,1,1,1,0,35.0,None,Individual,None,0.96
2043,21.19,2023,1,1,0,0,1,0.0,None,None,None,1.0
2049,9.54,2022,1,0,1,0,0,32.0,None,Individual,None,0.9958
2049,9.54,2023,1,0,0,0,1,0.0,None,None,None,1.0
2055,67.51,2022,1,0,1,0,0,70.0,None,Individual,None,0.99
2055,67.51,2023,1,0,0,0,1,0.0,None,None,None,1.0
2056,53.53,2022,17,15,17,15,0,39.97,Individual,Full Season,Individual,0.85
2056,53.53,2023,18,16,1,1,1,0.0,None,Individual,None,1.0
2079,29.7,2022,13,13,0,0,1,0.0,None,None,None,1.0
2079,29.7,2023,13,13,0,0,2,0.0,None,None,None,1.0
2094,47.99,2022,1,0,1,0,0,28.0,Individual,Individual,None,0.822
2094,47.99,2023,2,0,1,0,1,37.0,None,Individual,None,1.0
2097,21.65,2022,1,0,1,0,0,210.0,Half Season,Individual,None,1.0
2097,21.65,2023,8,6,7,6,1,71.27,None,Half Season,None,0.99
2099,109.14,2022,30,17,17,4,1,57.65,Individual,Full Season,Individual,0.84
2099,109.14,2023,31,18,1,1,2,0.0,None,Individual,None,1.0
2104,2.83,2023,1,0,1,0,0,69.0,None,Individual,None,0.9925
2129,32.18,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
2131,35.1,2022,13,13,0,0,1,0.0,None,None,None,0.98
2131,35.1,2023,13,13,0,0,2,0.0,None,None,None,1.0
2140,10.85,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
2155,46.25,2022,30,21,17,8,1,140.0,Individual,Full Season,Individual,0.85
2155,46.25,2023,31,22,1,1,2,0.0,None,Individual,None,1.0
2162,82.62,2022,1,0,1,0,0,45.0,None,Individual,None,1.0
2162,82.62,2023,2,1,1,1,1,38.0,None,None,None,1.0
2173,50.84,2022,1,0,1,0,0,45.0,None,Individual,None,1.0
2173,50.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
2190,61.71,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
2190,61.71,2023,1,0,0,0,1,0.0,None,None,None,1.0
2193,26.81,2022,1,1,1,1,0,45.0,None,Individual,None,0.98
2193,26.81,2023,1,1,0,0,1,0.0,None,None,None,1.0
2214,60.17,2022,1,0,1,0,0,55.0,None,Individual,None,1.0
2214,60.17,2023,1,0,0,0,1,0.0,None,None,None,1.0
2220,19.18,2023,1,1,1,1,0,44.0,None,Individual,None,1.0
2224,46.25,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
2233,12.75,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
2233,12.75,2023,1,0,0,0,1,0.0,None,None,None,1.0
2237,169.44,2022,1,0,1,0,0,45.0,None,Individual,None,0.9982
2237,169.44,2023,1,0,0,0,1,0.0,None,None,None,1.0
2243,1928.88,2022,1,1,1,1,0,0.0,None,None,None,1.0
2243,1928.88,2023,1,1,0,0,1,0.0,None,None,None,1.0
2247,13.28,2022,1,0,1,0,0,30.0,None,Individual,None,0.7637
2247,13.28,2023,1,0,0,0,1,0.0,None,None,None,1.0
2250,41.92,2022,1,0,1,0,0,0.0,None,None,None,1.0
2250,41.92,2023,1,0,0,0,1,0.0,None,None,None,1.0
2252,29.38,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
2252,29.38,2023,1,0,0,0,1,0.0,None,None,None,1.0
2253,10.5,2022,1,0,1,0,0,35.0,None,Individual,None,0.7954
2253,10.5,2023,1,0,0,0,1,0.0,None,None,None,1.0
2260,25.94,2022,5,1,5,1,0,28.0,Individual,Individual,Individual,0.73
2260,25.94,2023,6,2,1,1,1,37.0,None,Individual,None,1.0
2261,25.94,2022,2,0,2,0,0,23.75,None,Individual,None,0.9
2261,25.94,2023,2,0,0,0,1,0.0,None,None,None,1.0
2271,12.75,2023,3,1,3,1,0,47.86,None,Flex Plan,None,0.99
2273,9.54,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
2284,8.0,2022,1,0,1,0,0,55.0,None,Individual,None,1.0
2284,8.0,2023,1,0,0,0,1,0.0,None,None,None,1.0
2305,41.92,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
2305,41.92,2023,1,0,0,0,1,0.0,None,None,None,1.0
2318,196.93,2023,1,0,1,0,0,45.0,None,Individual,None,0.9438
2337,82.62,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
2340,50.84,2022,1,0,1,0,0,30.0,Individual,Individual,None,0.7088
2340,50.84,2023,2,0,1,0,1,23.0,None,Individual,None,1.0
2341,19.18,2023,2,0,2,0,0,30.0,None,Individual,None,1.0
2351,47.39,2022,1,0,1,0,0,0.0,None,Individual,None,1.0
2351,47.39,2023,1,0,0,0,1,0.0,None,None,None,1.0
2357,13.37,2022,14,6,14,6,0,25.2,None,Full Season,None,0.88
2357,13.37,2023,14,6,0,0,1,0.0,None,None,None,1.0
2368,11.98,2023,1,0,1,0,0,42.0,None,Individual,None,0.9967
2372,15.07,2022,1,0,1,0,0,45.0,None,Individual,None,1.0
2372,15.07,2023,1,0,0,0,1,0.0,None,None,None,1.0
2376,18.62,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
2376,18.62,2023,1,0,0,0,1,0.0,None,None,None,1.0
2381,37.83,2022,1,0,1,0,0,0.0,None,Individual,None,0.99
2381,37.83,2023,1,0,0,0,1,0.0,None,None,None,1.0
2408,33.3,2022,30,24,17,11,1,26.35,Individual,Full Season,Individual,0.94
2408,33.3,2023,31,25,1,1,2,0.0,None,Individual,None,1.0
2418,196.93,2022,2,0,2,0,0,28.0,None,Individual,None,0.6615
2418,196.93,2023,2,0,0,0,1,0.0,None,None,None,1.0
2420,196.93,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
2436,212.8,2022,3,3,3,3,0,0.0,None,None,None,1.0
2436,212.8,2023,3,3,0,0,1,0.0,None,None,None,1.0
2451,17.51,2023,1,0,1,0,0,24.0,None,Individual,None,1.0
2457,196.93,2022,1,0,1,0,0,32.0,None,Individual,None,1.0
2457,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
2461,1603.34,2023,1,0,1,0,0,60.0,None,Individual,None,1.0
2464,10.5,2022,30,20,17,7,1,24.71,Individual,Full Season,Individual,0.94
2464,10.5,2023,31,20,1,0,2,0.0,None,Individual,None,1.0
2467,82.18,2023,1,0,1,0,0,53.0,None,Individual,None,0.915
2469,12.29,2022,2,0,2,0,0,38.0,None,Individual,None,1.0
2469,12.29,2023,2,0,0,0,1,0.0,None,None,None,1.0
2473,18.51,2022,2,0,2,0,0,55.71,None,Individual,None,0.95
2473,18.51,2023,2,0,0,0,1,0.0,None,None,None,1.0
2474,47.74,2022,2,0,2,0,0,64.44,None,Individual,None,0.93
2474,47.74,2023,2,0,0,0,1,0.0,None,None,None,1.0
2475,196.93,2022,13,13,0,0,1,0.0,None,None,None,0.9893
2475,196.93,2023,13,13,0,0,2,0.0,None,None,None,1.0
2491,45.06,2022,30,22,17,9,1,27.22,Individual,Full Season,Individual,0.55
2491,45.06,2023,31,23,1,1,2,0.0,None,Individual,None,1.0
2502,50.84,2022,30,19,17,6,1,62.22,Individual,Full Season,Full Season,0.42
2502,50.84,2023,31,19,1,0,2,0.0,None,Individual,None,1.0
2505,35.1,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
2512,59.13,2022,30,24,17,11,1,45.29,Individual,Full Season,Individual,0.93
2512,59.13,2023,31,25,1,1,2,0.0,None,Individual,None,1.0
2519,3175.28,2022,2,0,2,0,0,28.0,None,Individual,None,0.84
2519,3175.28,2023,2,0,0,0,1,0.0,None,None,None,1.0
2528,70.93,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
2565,82.62,2022,14,13,1,0,1,28.0,None,Individual,None,1.0
2565,82.62,2023,14,13,0,0,2,0.0,None,None,None,1.0
2570,11.45,2022,30,21,17,8,1,45.29,Individual,Full Season,Individual,0.96
2570,11.45,2023,31,22,1,1,2,0.0,None,Individual,None,1.0
2579,7.19,2022,2,0,2,0,0,51.67,None,Individual,None,1.0
2579,7.19,2023,2,0,0,0,1,0.0,None,None,None,1.0
2592,8.55,2022,13,13,0,0,1,0.0,None,None,None,1.0
2592,8.55,2023,13,13,0,0,2,0.0,None,None,None,1.0
2597,27.58,2022,1,1,1,1,0,0.0,None,None,None,1.0
2597,27.58,2023,1,1,0,0,1,0.0,None,None,None,1.0
2611,48.37,2022,30,18,17,5,1,205.88,Full Season,Full Season,Full Season,0.94
2611,48.37,2023,48,30,18,12,2,306.94,None,Full Season,None,1.0
2614,196.93,2023,11,10,11,10,0,183.11,None,Full Season,None,0.98
2615,52.24,2022,1,0,1,0,0,40.0,None,Individual,None,0.995
2615,52.24,2023,1,0,0,0,1,0.0,None,None,None,1.0
2628,196.93,2022,1,0,1,0,0,45.0,None,Individual,None,0.9438
2628,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
2636,196.93,2022,2,0,2,0,0,29.43,None,Individual,None,0.945
2636,196.93,2023,2,0,0,0,1,0.0,None,None,None,1.0
2638,54.0,2022,1,0,1,0,0,0.0,None,Individual,None,1.0
2638,54.0,2023,1,0,0,0,1,0.0,None,None,None,1.0
2647,306.06,2022,30,23,17,10,1,22.0,Individual,Full Season,Individual,0.99
2647,306.06,2023,31,24,1,1,2,0.0,None,Individual,None,1.0
2655,65.22,2022,30,20,17,7,1,24.4,Individual,Full Season,Individual,0.81
2655,65.22,2023,31,20,1,0,2,0.0,None,Individual,None,1.0
2656,52.45,2022,29,18,16,5,1,35.75,None,Full Season,None,0.63
2656,52.45,2023,30,18,1,0,2,0.0,None,None,None,1.0
2669,9.54,2022,30,20,17,7,1,47.89,Full Season,Full Season,Full Season,0.84
2669,9.54,2023,37,26,7,6,2,56.75,None,Full Season,None,1.0
2678,17.84,2022,1,0,1,0,0,60.0,None,Individual,None,1.0
2678,17.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
2691,76.36,2023,1,0,1,0,0,55.0,None,Individual,None,1.0
2706,38.24,2023,1,0,1,0,0,65.0,None,Individual,None,1.0
2710,47.74,2023,1,1,1,1,0,37.0,None,Individual,None,1.0
2713,196.93,2022,1,0,1,0,0,34.0,None,Individual,None,1.0
2713,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
2715,9.54,2022,1,0,1,0,0,0.0,None,Individual,None,1.0
2715,9.54,2023,1,0,0,0,1,0.0,None,None,None,1.0
2733,38.79,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
2733,38.79,2023,1,0,0,0,1,0.0,None,None,None,1.0
2736,52.77,2022,1,0,1,0,0,35.0,None,Individual,None,0.9197
2736,52.77,2023,1,0,0,0,1,0.0,None,None,None,1.0
2756,19.63,2023,4,2,4,2,0,45.43,None,Individual,None,0.96
2760,11.36,2022,13,13,0,0,1,0.0,None,None,None,1.0
2760,11.36,2023,13,13,0,0,2,0.0,None,None,None,1.0
2781,20.13,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
2781,20.13,2023,1,0,0,0,1,0.0,None,None,None,1.0
2788,196.93,2022,23,22,17,16,1,45.29,Full Season,Full Season,Full Season,0.67
2788,196.93,2023,41,39,18,17,2,42.5,None,Full Season,None,1.0
2799,18.62,2022,1,0,1,0,0,28.0,None,Individual,None,0.9267
2799,18.62,2023,1,0,0,0,1,0.0,None,None,None,1.0
2803,933.13,2022,13,13,0,0,1,0.0,None,None,None,1.0
2803,933.13,2023,13,13,0,0,2,0.0,None,None,None,1.0
2831,10.7,2023,1,0,1,0,0,129.0,None,Individual,None,1.0
2832,11.08,2022,1,1,1,1,0,0.0,Full Season,None,None,0.6605
2832,11.08,2023,18,14,17,13,1,156.0,None,Full Season,None,0.65
2844,45.06,2022,30,23,17,10,1,128.95,None,Full Season,None,0.66
2844,45.06,2023,31,24,1,1,2,0.0,None,None,None,1.0
2850,41.44,2022,6,0,6,0,0,29.5,None,Individual,None,0.65
2850,41.44,2023,6,0,0,0,1,0.0,None,None,None,1.0
2857,45.06,2023,1,0,1,0,0,172.0,None,Individual,None,0.97
2860,8.55,2022,30,26,17,13,1,37.06,Individual,Full Season,Individual,0.94
2860,8.55,2023,31,26,1,0,2,0.0,None,Individual,None,1.0
2872,27.17,2022,30,23,17,10,1,19.09,Individual,Full Season,Individual,0.91
2872,27.17,2023,31,23,1,0,2,0.0,None,Individual,None,1.0
2893,189.87,2022,1,0,1,0,0,55.0,None,Individual,None,1.0
2893,189.87,2023,1,0,0,0,1,0.0,None,None,None,1.0
2903,38.86,2022,13,13,0,0,1,0.0,None,None,None,0.9957
2903,38.86,2023,13,13,0,0,2,0.0,None,None,None,1.0
2906,312.24,2022,1,0,1,0,0,95.0,None,Individual,None,0.99
2906,312.24,2023,1,0,0,0,1,0.0,None,None,None,1.0
2910,82.18,2023,1,1,1,1,0,37.0,None,Individual,None,1.0
2920,47.79,2022,30,24,17,11,1,20.59,Full Season,Full Season,Full Season,0.75
2920,47.79,2023,48,42,18,18,2,24.32,None,Full Season,None,1.0
2923,22.27,2022,1,0,1,0,0,28.0,None,Individual,None,0.9973
2923,22.27,2023,1,0,0,0,1,0.0,None,None,None,1.0
2929,59.13,2022,1,0,1,0,0,28.0,None,Half Season,None,1.0
2929,59.13,2023,1,0,0,0,1,0.0,None,None,None,1.0
2935,26.22,2022,1,0,1,0,0,0.0,None,Individual,None,1.0
2935,26.22,2023,1,0,0,0,1,0.0,None,None,None,1.0
2945,11.45,2022,1,0,1,0,0,30.0,None,Individual,None,0.7279
2945,11.45,2023,1,0,0,0,1,0.0,None,None,None,1.0
2969,29.7,2022,13,13,0,0,1,0.0,None,None,None,1.0
2969,29.7,2023,13,13,0,0,2,0.0,None,None,None,1.0
2978,154.92,2023,1,0,1,0,0,40.0,None,Individual,None,0.99
2985,17.0,2022,30,27,17,14,1,18.42,None,Full Season,None,0.61
2985,17.0,2023,31,27,1,0,2,0.0,None,None,None,1.0
3008,1717.81,2022,1,0,1,0,0,50.0,None,Individual,None,1.0
3008,1717.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
3019,122.18,2022,1,0,1,0,0,60.0,None,Individual,None,0.9996
3019,122.18,2023,1,0,0,0,1,0.0,None,None,None,1.0
3042,196.93,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
3042,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
3047,66.1,2022,1,1,1,1,0,75.0,Half Season,Individual,Half Season,0.66
3047,66.1,2023,10,7,9,6,1,69.67,None,Half Season,None,0.98
3058,196.93,2022,1,0,1,0,0,70.0,None,Individual,None,0.9401
3058,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
3064,60.17,2022,30,26,17,13,1,37.06,Full Season,Full Season,Individual,0.89
3064,60.17,2023,44,40,14,14,2,36.92,None,Full Season,None,1.0
3071,56.08,2022,30,23,17,10,1,57.65,Individual,Full Season,Individual,0.85
3071,56.08,2023,31,24,1,1,2,0.0,None,Individual,None,1.0
3078,17.91,2022,30,21,17,8,1,22.4,Individual,Full Season,Individual,0.89
3078,17.91,2023,31,22,1,1,2,0.0,None,Individual,None,1.0
3079,55.5,2022,1,0,1,0,0,85.0,None,Individual,None,1.0
3079,55.5,2023,1,0,0,0,1,0.0,None,None,None,1.0
3081,51.41,2022,1,0,1,0,0,28.0,None,Individual,None,0.7995
3081,51.41,2023,1,0,0,0,1,0.0,None,None,None,1.0
3086,59.73,2022,1,0,1,0,0,52.0,None,Individual,None,1.0
3086,59.73,2023,1,0,0,0,1,0.0,None,None,None,1.0
3095,47.74,2023,1,0,1,0,0,40.0,None,Individual,None,1.0
3116,26.81,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
3141,25.94,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
3148,17.0,2022,1,0,1,0,0,0.0,None,None,None,0.98
3148,17.0,2023,1,0,0,0,1,0.0,None,None,None,1.0
3165,20.13,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
3178,48.37,2022,1,0,1,0,0,0.0,None,None,None,1.0
3178,48.37,2023,1,0,0,0,1,0.0,None,None,None,1.0
3194,59.73,2022,1,0,1,0,0,105.0,None,Individual,None,1.0
3194,59.73,2023,1,0,0,0,1,0.0,None,None,None,1.0
3198,47.39,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
3211,9.54,2022,7,7,0,0,1,0.0,None,None,None,1.0
3211,9.54,2023,7,7,0,0,2,0.0,None,None,None,1.0
3223,196.93,2022,1,0,1,0,0,0.0,None,None,None,0.989
3223,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
3234,51.41,2022,6,0,6,0,0,29.0,Individual,Individual,Individual,0.77
3234,51.41,2023,12,1,6,1,1,31.07,None,Individual,None,0.89
3239,6.46,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
3239,6.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
3240,37.83,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
3263,24.84,2022,30,22,17,9,1,42.78,Individual,Full Season,Individual,0.7
3263,24.84,2023,31,23,1,1,2,0.0,None,Individual,None,1.0
3264,13.28,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
3265,72.67,2022,13,13,0,0,1,0.0,None,None,None,1.0
3265,72.67,2023,13,13,0,0,2,0.0,None,None,None,1.0
3269,47.74,2022,13,13,0,0,1,0.0,None,None,None,0.8752
3269,47.74,2023,13,13,0,0,2,0.0,None,None,None,1.0
3270,19.18,2022,30,17,17,4,1,124.25,Individual,Full Season,Individual,0.94
3270,19.18,2023,32,17,2,0,2,72.5,None,Individual,None,1.0
3271,23.35,2022,30,18,17,5,1,26.35,Full Season,Full Season,Full Season,0.83
3271,23.35,2023,48,28,18,10,2,29.18,None,Full Season,None,1.0
3288,196.93,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
3288,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
3299,17.91,2022,2,0,2,0,0,28.0,Individual,Individual,Individual,0.69
3299,17.91,2023,3,0,1,0,1,38.0,None,Individual,None,1.0
3311,33.3,2022,29,25,16,12,1,43.11,Individual,Full Season,Individual,0.81
3311,33.3,2023,30,26,1,1,2,0.0,None,Individual,None,1.0
3317,63.09,2022,17,7,17,7,0,41.18,Individual,Full Season,Individual,0.88
3317,63.09,2023,18,7,1,0,1,0.0,None,Individual,None,1.0
3320,46.07,2023,1,0,1,0,0,58.0,None,Individual,None,1.0
3326,26.81,2022,1,0,1,0,0,28.0,None,Individual,None,0.927
3326,26.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
3327,62.69,2022,1,0,1,0,0,0.0,None,None,None,1.0
3327,62.69,2023,1,0,0,0,1,0.0,None,None,None,1.0
3332,29.59,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
3332,29.59,2023,1,0,0,0,1,0.0,None,None,None,1.0
3340,61.71,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
3358,26.22,2022,13,13,0,0,1,0.0,None,None,None,1.0
3358,26.22,2023,13,13,0,0,2,0.0,None,None,None,1.0
3359,24.84,2022,30,30,17,17,1,24.71,Full Season,Full Season,Full Season,0.8133
3359,24.84,2023,48,48,18,18,2,43.78,None,Full Season,None,1.0
3370,11.04,2022,1,0,1,0,0,32.0,None,Individual,None,1.0
3370,11.04,2023,1,0,0,0,1,0.0,None,None,None,1.0
3384,1.84,2022,3,0,3,0,0,80.67,None,Individual,None,0.97
3384,1.84,2023,3,0,0,0,1,0.0,None,None,None,1.0
3387,23.35,2023,1,0,1,0,0,68.0,None,Individual,None,1.0
3393,1632.49,2023,1,0,1,0,0,157.0,None,Individual,None,1.0
3395,196.93,2022,2,0,2,0,0,45.0,None,Individual,None,0.97
3395,196.93,2023,2,0,0,0,1,0.0,None,None,None,1.0
3404,20.13,2022,1,0,1,0,0,90.0,Individual,Individual,None,0.7611
3404,20.13,2023,2,1,1,1,1,53.0,None,Individual,None,0.99
3422,8.55,2022,1,0,1,0,0,0.0,None,Individual,None,1.0
3422,8.55,2023,1,0,0,0,1,0.0,None,None,None,1.0
3431,26.68,2022,24,14,17,7,1,60.28,Individual,Full Season,Individual,0.8
3431,26.68,2023,25,14,1,0,2,0.0,None,Individual,None,1.0
3438,47.74,2022,1,0,1,0,0,28.0,None,Half Season,None,1.0
3438,47.74,2023,1,0,0,0,1,0.0,None,None,None,1.0
3443,21.65,2022,27,19,14,6,1,190.0,Full Season,Full Season,Full Season,0.55
3443,21.65,2023,45,34,18,15,2,194.56,None,Full Season,None,1.0
3447,18.51,2023,1,0,1,0,0,80.0,None,Individual,None,0.9265
3472,1135.94,2022,1,0,1,0,0,105.0,None,Individual,None,1.0
3472,1135.94,2023,1,0,0,0,1,0.0,None,None,None,1.0
3483,47.74,2022,1,0,1,0,0,60.0,None,Individual,None,0.98
3483,47.74,2023,1,0,0,0,1,0.0,None,None,None,1.0
3505,15.07,2022,1,1,1,1,0,60.0,None,Individual,None,1.0
3505,15.07,2023,1,1,0,0,1,0.0,None,None,None,1.0
3507,27.17,2022,30,20,17,7,1,23.06,None,Full Season,None,0.61
3507,27.17,2023,31,20,1,0,2,0.0,None,None,None,1.0
3512,19.18,2022,30,23,17,10,1,35.0,Individual,Full Season,Individual,0.98
3512,19.18,2023,31,24,1,1,2,0.0,None,Individual,None,1.0
3521,50.09,2022,7,7,0,0,1,0.0,None,None,None,1.0
3521,50.09,2023,7,7,0,0,2,0.0,None,None,None,1.0
3523,280.45,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
3523,280.45,2023,1,0,0,0,1,0.0,None,None,None,1.0
3591,10.5,2022,1,0,1,0,0,49.0,None,Individual,None,1.0
3591,10.5,2023,1,0,0,0,1,0.0,None,None,None,1.0
3594,44.96,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
3606,41.7,2022,30,26,17,13,1,20.59,Full Season,Full Season,Full Season,0.6
3606,41.7,2023,48,39,18,13,2,24.32,None,Full Season,None,1.0
3609,45.26,2022,1,0,1,0,0,20.0,None,Individual,None,1.0
3609,45.26,2023,1,0,0,0,1,0.0,None,None,None,1.0
3610,82.62,2022,1,0,1,0,0,30.0,Individual,Individual,Individual,0.67
3610,82.62,2023,2,0,1,0,1,42.0,None,Individual,None,1.0
3614,196.93,2022,1,1,1,1,0,0.0,None,None,None,0.9922
3614,196.93,2023,1,1,0,0,1,0.0,None,None,None,1.0
3617,196.93,2022,30,24,17,11,1,28.95,Full Season,Full Season,Full Season,0.73
3617,196.93,2023,48,39,18,15,2,29.29,None,Full Season,None,1.0
3624,26.22,2022,1,1,1,1,0,40.0,None,Individual,None,0.96
3624,26.22,2023,1,1,0,0,1,0.0,None,None,None,1.0
3625,54.54,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
3625,54.54,2023,1,0,0,0,1,0.0,None,None,None,1.0
3628,74.59,2023,1,0,1,0,0,37.0,None,Individual,None,0.9971
3629,52.21,2022,2,1,2,1,0,32.5,None,Individual,None,0.97
3629,52.21,2023,2,1,0,0,1,0.0,None,None,None,1.0
3639,58.46,2022,1,0,1,0,0,160.0,Individual,Individual,Individual,0.67
3639,58.46,2023,2,0,1,0,1,152.0,None,Individual,None,0.99
3641,27.58,2023,4,4,4,4,0,55.46,None,Full Season,None,0.96
3652,196.93,2022,13,13,0,0,1,0.0,None,None,None,0.9893
3652,196.93,2023,13,13,0,0,2,0.0,None,None,None,1.0
3671,27.17,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
3671,27.17,2023,1,0,0,0,1,0.0,None,None,None,1.0
3673,47.79,2023,1,0,1,0,0,33.0,None,Individual,None,1.0
3676,38.86,2022,1,1,1,1,0,35.0,None,Individual,None,1.0
3676,38.86,2023,1,1,0,0,1,0.0,None,None,None,1.0
3698,45.06,2022,13,13,0,0,1,0.0,Individual,None,None,0.7993
3698,45.06,2023,14,14,1,1,2,0.0,None,Individual,None,1.0
3699,19.18,2022,17,9,17,9,0,34.0,Individual,Full Season,Individual,0.83
3699,19.18,2023,18,10,1,1,1,0.0,None,Individual,None,1.0
3726,136.53,2022,6,3,6,3,0,20.88,Individual,Full Season,Individual,0.71
3726,136.53,2023,7,4,1,1,1,0.0,None,Individual,None,1.0
3733,10.5,2022,30,22,17,9,1,36.0,Individual,Full Season,Individual,0.98
3733,10.5,2023,31,22,1,0,2,0.0,None,Individual,None,1.0
3769,196.93,2022,1,0,1,0,0,35.0,None,Individual,None,0.9859
3769,196.93,2023,1,0,0,0,1,0.0,None,None,None,1.0
3771,196.93,2022,1,0,1,0,0,0.0,None,None,None,0.989
