dimCustomerMasterId,year,productGrouping,totalSpent,recentDate,attendancePercent,renewedBeforeDays,source_tenure,tenure,distToVenue,recency,missed_games_1,missed_games_2,missed_games_over_2,isNextYear_Buyer,Label,Score_0,Score_1
71396,2022,Full Season,9462.4,2022-04-09,0.14,162,1095,1111,53.53,2,0,1,1,0,1,0.2531,0.7469
71471,2022,Full Season,124.31,1970-01-01,0.0,159,730,824,63.09,0,0,0,1,0,0,0.7594,0.2406
71527,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,1025,42.31,0,0,0,1,0,0,0.5005,0.4995
71528,2022,Full Season,1575.9,2022-06-25,0.63,162,1095,1052,52.45,2,2,1,0,0,0,0.5212,0.4788
71704,2022,Full Season,4377.5,2022-06-25,0.81,101,1095,1105,8.55,1,2,0,0,0,1,0.3999,0.6001
71707,2022,Full Season,2276.3,2022-05-28,0.5,162,1095,1094,65.22,0,0,0,1,0,0,0.8271,0.1729
71713,2022,Full Season,2101.2,2022-04-24,0.25,161,1095,1054,59.73,3,0,1,1,0,0,0.54,0.46
71714,2022,Full Season,1926.1,2022-05-22,0.44,162,730,965,24.84,1,1,0,1,0,0,0.8178,0.1822
71790,2022,Full Season,6128.5,1970-01-01,0.0,162,1095,1109,20.98,0,0,0,1,0,1,0.2122,0.7878
71883,2022,Full Season,875.5,2022-06-25,0.63,159,1095,982,29.06,3,1,0,1,0,0,0.5207,0.4793
72072,2022,Full Season,1926.1,2022-05-22,0.38,100,1095,1088,13.28,1,4,0,0,0,0,0.8393,0.1607
72383,2022,Full Season,6566.25,2022-06-25,0.63,159,1095,1109,1770.78,0,0,0,1,0,1,0.4417,0.5583
72470,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,972,62.69,0,0,0,1,0,0,0.5633,0.4367
72520,2022,Full Season,1020.0,2022-05-28,0.44,161,1095,1053,37.51,0,1,0,1,0,0,0.8423,0.1577
72569,2022,Half Season,970.0,2022-04-09,0.5,1,1095,968,26.68,2,0,1,0,0,0,0.8337,0.1663
72631,2022,Full Season,890.12,2022-02-26,0.14,45,365,270,3781.52,7,0,0,1,0,0,0.7488,0.2512
72997,2022,Full Season,2276.3,2022-04-09,0.06,162,1095,1115,47.74,4,0,0,2,0,1,0.4113,0.5887
73044,2022,Full Season,3315.0,2022-04-09,0.25,162,1095,1109,48.6,4,2,0,1,0,1,0.38,0.62
73087,2022,Full Season,6128.5,2022-04-24,0.5,162,1095,1110,56.49,3,1,0,1,0,1,0.2231,0.7769
73331,2022,Full Season,2720.0,2022-06-25,0.63,162,1095,1054,23.21,0,0,1,0,0,1,0.4331,0.5669
73361,2022,Full Season,5253.0,2022-05-28,0.88,53,1095,1111,11.08,0,1,0,0,0,0,0.7962,0.2038
73564,2022,Full Season,4377.5,2022-05-28,0.88,159,365,564,8.11,0,1,0,0,0,0,0.6235,0.3765
73838,2022,Full Season,3243.74,2022-03-12,0.25,53,730,885,10.7,6,0,0,1,0,0,0.5519,0.4481
73891,2022,Full Season,1105.0,2022-05-22,0.38,100,1095,1091,16.19,1,2,0,1,0,0,0.8427,0.1573
74258,2022,Full Season,787.95,1970-01-01,0.0,162,1095,1053,23.21,0,0,0,1,0,1,0.4785,0.5215
74346,2022,Full Season,3852.2,2022-04-24,0.13,30,730,970,8.55,3,0,0,2,0,0,0.5218,0.4782
74349,2022,Full Season,3918.76,1970-01-01,0.0,159,1095,961,16.2,0,0,0,1,0,1,0.4029,0.5971
74429,2022,Full Season,1926.1,2022-05-28,0.56,162,1095,1091,18.51,0,0,0,1,0,0,0.7453,0.2547
74438,2022,Full Season,437.75,2022-05-22,0.63,159,1095,1054,9.54,1,1,1,0,0,0,0.8161,0.1839
74592,2022,Full Season,6128.5,2022-04-24,0.13,162,1095,1108,48.37,3,0,0,2,0,1,0.2169,0.7831
74620,2022,Full Season,13600.0,2022-05-22,0.44,51,730,739,50.84,1,1,1,0,0,0,0.8825,0.1175
74678,2022,Full Season,6128.5,2022-04-24,0.19,162,1095,1108,8.55,3,0,0,2,0,1,0.2057,0.7943
74714,2022,Full Season,5253.0,2022-02-26,0.13,159,365,557,1438.19,7,0,0,1,0,0,0.515,0.485
74782,2022,Full Season,2276.3,2022-06-25,0.94,109,1095,1090,6.14,0,1,0,0,0,1,0.3968,0.6032
74799,2022,Full Season,1313.25,1970-01-01,0.0,159,1095,1054,27.17,0,0,0,1,0,1,0.4433,0.5567
74818,2022,Full Season,2210.0,2022-06-25,0.63,58,1095,1042,36.77,2,0,2,0,0,0,0.5491,0.4509
74947,2022,Full Season,244.62,1970-01-01,0.0,162,730,757,69.88,0,0,1,0,0,0,0.7585,0.2415
74975,2022,Full Season,65.14,1970-01-01,0.0,161,730,520,32.18,0,1,0,0,0,0,0.6476,0.3524
75324,2022,Full Season,1575.9,2022-06-25,1.0,99,730,968,10.5,0,1,0,0,0,0,0.6052,0.3948
75716,2022,Full Season,2276.3,2022-05-22,0.25,162,1095,1006,39.09,1,1,1,1,0,0,0.8096,0.1904
75722,2022,Full Season,127.81,1970-01-01,0.0,159,730,831,54.54,0,0,0,1,0,0,0.7162,0.2838
75827,2022,Full Season,7004.0,2022-05-28,0.44,9,1095,1115,38.61,0,1,0,1,0,0,0.9426,0.0574
76087,2022,Full Season,1050.6,2022-06-25,0.75,22,1095,1040,11.36,0,2,0,0,0,0,0.6856,0.3144
76095,2022,Full Season,5690.75,2022-06-25,0.3,102,1095,1089,52.45,0,0,0,1,0,1,0.3369,0.6631
76117,2022,Full Season,1050.6,2022-02-26,0.13,161,1095,1059,24.84,7,0,0,1,0,0,0.5168,0.4832
76134,2022,Full Season,437.75,1970-01-01,0.0,159,730,957,24.84,0,0,0,1,0,0,0.613,0.387
76137,2022,Full Season,2448.0,2022-05-22,0.46,39,365,415,46.24,1,2,1,0,0,0,0.8888,0.1112
76171,2022,Full Season,437.75,1970-01-01,0.0,159,730,1006,9.54,0,0,0,1,0,0,0.5224,0.4776
76234,2022,Full Season,1050.6,2022-06-25,0.75,161,1095,1090,63.09,0,1,1,0,0,1,0.3351,0.6649
76315,2022,Full Season,2210.0,1970-01-01,0.0,162,1095,1091,37.83,0,0,0,1,0,1,0.4051,0.5949
76496,2022,Full Season,3898.1,2022-03-12,0.06,162,1095,1060,52.45,6,1,0,1,0,1,0.3452,0.6548
76839,2022,Full Season,2210.0,2022-06-25,0.56,96,1095,964,37.83,0,0,2,0,0,0,0.6909,0.3091
76843,2022,Full Season,3414.45,2022-03-12,0.25,38,1095,998,67.51,6,0,0,1,0,1,0.4737,0.5263
77026,2022,Full Season,1530.0,2022-04-09,0.38,162,1095,1053,18.62,4,1,0,1,0,0,0.555,0.445
77298,2022,Full Season,2276.3,2022-06-25,0.56,162,1095,1055,11.08,0,0,0,1,0,1,0.3786,0.6214
77341,2022,Full Season,5769.32,2022-06-25,0.44,88,365,313,0.0,0,0,0,1,0,0,0.5705,0.4295
77465,2022,Full Season,4377.5,2022-06-25,0.63,159,1095,1108,20.98,2,0,2,0,0,1,0.3005,0.6995
77604,2022,Full Season,3151.8,2022-06-25,0.72,162,1095,1055,16.19,1,3,0,0,0,1,0.4051,0.5949
77606,2022,Full Season,875.5,2022-06-25,0.88,159,730,972,11.45,0,0,1,0,0,1,0.412,0.588
77695,2022,Full Season,1575.9,1970-01-01,0.0,162,1095,1066,10.46,0,0,0,1,0,1,0.3716,0.6284
77762,2022,Full Season,525.3,1970-01-01,0.0,161,1095,1095,52.45,0,0,0,1,0,1,0.4507,0.5493
77774,2022,Full Season,875.5,1970-01-01,0.0,159,1095,1026,60.17,0,0,0,1,0,0,0.5205,0.4795
77795,2022,Full Season,1104.88,2022-06-25,0.5,162,1095,1004,33.3,3,0,1,1,0,1,0.4932,0.5068
77840,2022,Full Season,1926.1,2022-06-25,0.88,100,1095,1066,10.46,0,1,0,0,0,1,0.4177,0.5823
77899,2022,Full Season,1972.0,2022-03-12,0.13,82,1095,957,8.04,6,1,0,1,0,0,0.5228,0.4772
77916,2022,Full Season,7879.5,2022-03-12,0.21,159,1095,1094,17.91,6,0,0,1,0,1,0.2549,0.7451
78020,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,747,38.79,0,0,0,1,0,0,0.6067,0.3933
78037,2022,Full Season,2801.6,2022-06-25,0.72,162,1095,1053,53.83,0,1,0,0,0,1,0.4292,0.5708
78067,2022,Full Season,1050.6,1970-01-01,0.0,161,730,739,67.51,0,0,0,1,0,0,0.6206,0.3794
78095,2022,Full Season,402.04,1970-01-01,0.0,162,730,780,16.19,0,0,0,1,0,0,0.6235,0.3765
78097,2022,Full Season,902.64,2022-05-28,0.35,159,1095,984,56.49,0,1,2,0,0,0,0.8524,0.1476
78206,2022,Full Season,7004.0,2022-06-25,0.75,162,1095,1108,48.37,2,1,1,0,0,1,0.2825,0.7175
78622,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,1039,1653.89,0,0,0,1,0,0,0.5285,0.4715
78886,2022,Full Season,1050.6,1970-01-01,0.0,161,1095,1067,5.68,0,0,0,1,0,1,0.3878,0.6122
78943,2022,Full Season,794.44,2022-04-24,0.25,99,1095,824,46.07,1,1,0,1,0,0,0.7634,0.2366
79070,2022,Full Season,2276.3,2022-05-28,0.63,99,1095,1109,10.7,0,3,0,0,0,0,0.8062,0.1938
79119,2022,Full Season,1926.1,2022-05-28,0.63,162,1095,1091,11.36,0,2,0,0,0,0,0.7521,0.2479
79207,2022,Full Season,821.22,1970-01-01,0.0,159,1095,1054,3718.38,0,0,0,1,0,0,0.6459,0.3541
79253,2022,Full Season,10506.0,2022-05-14,0.31,159,1095,1088,35.1,2,0,2,0,0,0,0.799,0.201
79485,2022,Full Season,2975.0,2022-06-25,0.6,110,1095,1094,33.3,0,0,0,1,0,1,0.489,0.511
79486,2022,Full Season,1138.15,2022-05-28,0.63,162,1095,1041,50.84,0,1,1,0,0,0,0.8333,0.1667
79597,2022,Full Season,247.42,1970-01-01,0.0,162,1095,844,63.09,0,0,0,1,0,0,0.6725,0.3275
79622,2022,Full Season,1050.6,1970-01-01,0.0,161,1095,1074,48.37,0,0,0,1,0,1,0.4307,0.5693
79624,2022,Full Season,6128.5,2022-05-22,0.19,162,1095,1109,27.58,1,2,0,1,0,0,0.6655,0.3345
79791,2022,Full Season,2276.3,2022-05-14,0.31,162,1095,1089,45.06,2,0,1,1,0,0,0.8217,0.1783
79916,2022,Full Season,22100.0,2022-05-28,0.75,157,730,993,23.14,0,1,0,0,0,0,0.744,0.256
79966,2022,Full Season,2958.0,2022-06-25,0.63,33,0,258,26.81,0,0,2,0,0,0,0.801,0.199
80091,2022,Full Season,3064.25,1970-01-01,0.0,162,730,952,1643.07,0,0,0,1,0,0,0.6131,0.3869
80314,2022,Full Season,3054.4,1970-01-01,0.0,3,0,143,158.52,0,0,1,0,0,0,0.8789,0.1211
80369,2022,Full Season,1575.9,2022-05-22,0.25,161,730,711,26.22,1,2,0,1,0,0,0.8164,0.1836
80383,2022,Full Season,2276.3,2022-05-28,0.5,99,730,982,26.22,0,2,1,0,0,0,0.8593,0.1407
80465,2022,Full Season,2276.3,2022-05-22,0.13,100,1095,1052,163.51,1,1,0,1,0,0,0.7694,0.2306
80495,2022,Full Season,1400.8,2022-04-09,0.38,162,730,745,8.55,4,1,0,1,0,0,0.7136,0.2864
80533,2022,Full Season,2276.3,2022-05-28,0.5,162,1095,1068,1716.69,0,0,0,1,0,0,0.8486,0.1514
80645,2022,Full Season,1020.0,2022-05-28,0.75,101,1095,1074,17.84,0,2,0,0,0,0,0.8582,0.1418
80649,2022,Full Season,5253.0,2022-06-25,0.56,102,1095,1110,26.22,0,2,1,0,0,1,0.4768,0.5232
80659,2022,Full Season,2889.15,1970-01-01,0.0,162,1095,992,22.27,0,0,0,1,0,1,0.4215,0.5785
80688,2022,Full Season,6128.5,1970-01-01,0.0,162,1095,1103,18.62,0,0,0,1,0,1,0.2122,0.7878
80732,2022,Full Season,1050.6,2022-06-25,0.38,161,1095,1051,17.84,0,0,0,1,0,0,0.579,0.421
80735,2022,Full Season,7529.3,2022-06-25,0.59,26,1095,1110,13.28,0,2,0,0,0,0,0.6079,0.3921
81086,2022,Full Season,476.0,2022-06-25,0.88,71,730,963,46.25,0,2,0,0,0,0,0.7603,0.2397
81109,2022,Full Season,1970.94,1970-01-01,0.0,162,365,612,12.75,0,0,0,1,0,1,0.4692,0.5308
81301,2022,Full Season,2276.3,2022-05-28,0.69,99,1095,1054,14.62,0,0,1,0,0,0,0.816,0.184
81380,2022,Full Season,2276.3,1970-01-01,0.0,162,1095,1076,37.83,0,0,0,1,0,1,0.3769,0.6231
81620,2022,Full Season,1210.48,1970-01-01,0.0,22,1095,1109,0.0,0,0,0,0,0,0,0.5629,0.4371
81944,2022,Full Season,15912.0,2022-05-22,0.44,88,365,313,8.55,1,1,1,0,0,0,0.8318,0.1682
82002,2022,Full Season,425.0,1970-01-01,0.0,122,1095,1095,46.25,0,0,0,1,0,0,0.5625,0.4375
82041,2022,Full Season,6800.0,2022-05-28,0.75,82,1095,1101,35.1,0,1,0,0,0,0,0.8843,0.1157
82230,2022,Full Season,714.0,2022-06-25,1.0,8,365,233,23.51,0,1,0,0,0,0,0.7672,0.2328
82271,2022,Full Season,476.0,2022-05-28,0.75,43,365,268,14.32,0,0,1,0,0,0,0.8548,0.1452
82439,2022,Full Season,10200.0,2022-06-25,0.75,159,1095,1111,37.83,0,0,1,0,0,1,0.3211,0.6789
82652,2022,Full Season,2276.3,1970-01-01,0.0,162,1095,1066,26.22,0,0,0,1,0,1,0.3707,0.6293
82674,2022,Full Season,2889.15,2022-05-22,0.71,162,1095,1056,11.36,1,2,0,0,0,0,0.7209,0.2791
82774,2022,Full Season,5100.0,2022-04-24,0.38,159,1095,1015,35.95,3,0,1,1,0,1,0.3468,0.6532
82787,2022,Full Season,1926.1,2022-05-22,0.63,95,730,968,45.06,1,3,0,0,0,0,0.8803,0.1197
82867,2022,Full Season,2276.3,2022-06-25,0.63,162,1095,1080,21.65,0,2,0,0,0,1,0.3987,0.6013
82901,2022,Full Season,349.86,2022-02-26,0.25,99,1095,879,58.29,3,0,0,1,0,0,0.6696,0.3304
82910,2022,Flex Plan,688.0,2022-06-25,0.0,15,0,33,10.7,0,0,0,0,0,0,0.9099,0.0901
82923,2022,Full Season,7004.0,2022-06-25,0.5,162,1095,1111,55.5,0,0,1,1,0,1,0.2844,0.7156
82976,2022,Full Season,409.3,1970-01-01,0.0,159,1095,1039,23.26,0,0,0,1,0,0,0.5138,0.4862
83590,2022,Full Season,2210.0,2022-03-12,0.19,162,730,964,20.98,6,0,0,1,0,0,0.5663,0.4337
84040,2022,Full Season,1575.9,2022-04-24,0.25,162,1095,1059,0.0,3,1,1,1,0,1,0.4547,0.5453
84091,2022,Full Season,2176.24,1970-01-01,0.0,159,730,837,82.62,0,0,0,1,0,0,0.625,0.375
84178,2022,Full Season,1062.44,2022-06-25,1.0,3,0,143,82.62,1,1,0,0,0,0,0.8668,0.1332
84460,2022,Flex Plan,134.0,2022-06-25,0.0,15,0,33,63.09,0,0,0,0,0,0,0.9692,0.0308
84516,2022,Full Season,376.86,1970-01-01,0.0,159,730,808,33.23,0,0,0,1,0,0,0.6518,0.3482
84633,2022,Full Season,875.5,2022-04-24,0.38,159,1095,745,45.06,3,0,1,1,0,0,0.7146,0.2854
85478,2022,Full Season,2276.3,2022-06-25,0.13,162,1095,1091,8.0,0,0,0,1,0,1,0.3477,0.6523
85498,2022,Full Season,2276.3,2022-05-14,0.5,162,1095,1090,1.84,2,0,2,0,0,0,0.7388,0.2612
85510,2022,Full Season,6828.9,2022-03-12,0.08,162,1095,1068,13.37,6,1,0,1,0,1,0.2311,0.7689
85550,2022,Full Season,15759.0,2022-06-25,0.44,159,730,969,18.51,2,0,2,0,0,0,0.6124,0.3876
85668,2022,Full Season,875.5,2022-02-26,0.13,159,1095,1032,167.71,7,0,0,1,0,0,0.5497,0.4503
85673,2022,Full Season,6566.25,2022-05-22,0.71,159,1095,1111,10.7,1,2,0,0,0,0,0.7175,0.2825
85922,2022,Full Season,550.0,1970-01-01,0.0,162,1095,908,46.5,0,0,0,1,0,0,0.6413,0.3587
85930,2022,Half Season,2820.0,2022-06-25,1.0,30,0,194,184.29,0,1,0,0,0,0,0.8096,0.1904
85970,2022,Full Season,875.5,2022-04-24,0.13,159,1095,984,17.51,3,0,0,2,0,0,0.5029,0.4971
86073,2022,Full Season,124.31,1970-01-01,0.0,159,1095,827,19.63,0,0,0,1,0,0,0.695,0.305
86101,2022,Full Season,11900.0,2022-02-26,0.13,81,1095,1080,21.65,7,0,0,1,0,1,0.3206,0.6794
86197,2022,Full Season,357.38,1970-01-01,0.0,162,1095,844,29.38,0,0,0,1,0,0,0.6553,0.3447
86311,2022,Half Season,485.0,2022-05-22,0.75,14,730,225,25.94,0,1,0,0,0,0,0.9654,0.0346
86348,2022,Full Season,2112.0,2022-02-26,0.06,162,1095,1054,59.13,7,0,0,1,0,0,0.592,0.408
86364,2022,Full Season,850.0,2022-05-28,0.63,159,1095,1042,38.86,0,1,1,0,0,0,0.8307,0.1693
86382,2022,Flex Plan,746.0,2022-05-22,1.0,5,0,145,0.0,0,0,0,0,0,0,0.9416,0.0584
86572,2022,Full Season,2276.3,2022-05-22,0.31,162,1095,1115,46.24,1,1,0,1,0,0,0.8321,0.1679
86619,2022,Full Season,4377.5,2022-06-25,1.0,99,730,942,48.6,0,1,0,0,0,0,0.5408,0.4592
86640,2022,Full Season,68.72,1970-01-01,0.0,159,1095,793,13.28,0,0,0,1,0,0,0.6294,0.3706
86750,2022,Full Season,2889.15,2022-06-25,0.21,162,1095,996,26.75,4,0,0,2,0,1,0.4561,0.5439
86814,2022,Full Season,4420.0,2022-06-25,0.78,102,1095,1111,20.13,0,2,0,0,0,1,0.4305,0.5695
86876,2022,Full Season,2276.3,1970-01-01,0.0,162,1095,1052,8.55,0,0,0,1,0,1,0.3397,0.6603
86903,2022,Flex Plan,67.0,1970-01-01,0.0,9,0,27,0.0,0,0,0,0,0,0,0.9423,0.0577
86934,2022,Full Season,381.38,2022-04-24,0.13,162,1095,941,33.3,3,0,0,2,0,0,0.7167,0.2833
86996,2022,Full Season,3502.0,2022-06-25,1.0,162,730,745,47.99,0,1,0,0,0,0,0.5152,0.4848
87050,2022,Full Season,3502.0,2022-06-25,1.0,162,1095,1102,26.75,0,1,0,0,0,1,0.2067,0.7933
87147,2022,Full Season,2276.3,1970-01-01,0.0,162,1095,1112,47.74,0,0,0,1,0,1,0.3903,0.6097
87164,2022,Half Season,536.0,2022-06-25,2.0,10,730,721,1885.68,0,0,0,0,0,0,0.9558,0.0442
87229,2022,Full Season,821.22,1970-01-01,0.0,159,1095,1033,46.07,0,0,0,1,0,0,0.505,0.495
87240,2022,Full Season,2276.3,2022-05-22,0.25,75,1095,745,48.37,1,1,0,1,0,0,0.8895,0.1105
87247,2022,Full Season,1575.9,1970-01-01,0.0,162,1095,1054,0.0,0,0,0,1,0,1,0.4263,0.5737
87380,2022,Full Season,14587.96,2022-06-25,0.63,108,1095,1055,26.75,0,0,1,0,0,1,0.4147,0.5853
87472,2022,Full Season,7004.0,2022-02-26,0.13,113,1095,1108,44.68,7,0,0,1,0,1,0.3789,0.6211
87513,2022,Full Season,3414.45,2022-06-25,0.63,162,1095,1081,48.37,0,2,0,0,0,1,0.4522,0.5478
87567,2022,Full Season,816.0,2022-06-25,0.75,33,0,258,11.45,1,3,0,0,0,0,0.8662,0.1338
87647,2022,Full Season,1050.6,2022-06-25,0.31,96,730,978,23.21,2,1,1,1,0,0,0.6471,0.3529
87741,2022,Full Season,1530.0,2022-05-14,0.13,43,1095,1053,9.54,2,0,1,1,0,0,0.6489,0.3511
87775,2022,Full Season,5253.0,2022-04-09,0.25,159,1095,1110,47.74,4,0,1,1,0,1,0.3069,0.6931
87865,2022,Full Season,2276.3,2022-06-25,0.56,162,1095,1095,38.86,0,1,0,1,0,1,0.3899,0.6101
87891,2022,Full Season,437.75,2022-06-25,0.75,159,1095,997,11.98,2,1,1,0,0,0,0.5427,0.4573
87954,2022,Full Season,5253.0,2022-03-12,0.25,159,1095,1109,44.68,6,0,0,1,0,1,0.3012,0.6988
88053,2022,Full Season,7004.0,2022-05-28,0.75,96,1095,1083,59.73,0,0,1,0,0,0,0.8888,0.1112
88059,2022,Full Season,1400.8,2022-06-25,0.75,162,365,565,25.16,1,1,1,0,0,0,0.6565,0.3435
88248,2022,Full Season,6128.5,2022-05-28,0.56,102,1095,1111,5.77,0,0,0,1,0,0,0.7665,0.2335
88267,2022,Full Season,5253.0,2022-06-25,0.06,159,1095,1103,10.7,0,0,0,1,0,1,0.2449,0.7551
88313,2022,Full Season,1926.1,2022-03-12,0.25,97,730,746,18.51,6,0,0,1,0,0,0.664,0.336
88349,2022,Full Season,1050.6,2022-05-22,0.25,161,730,710,62.69,1,3,1,0,0,0,0.8459,0.1541
88463,2022,Full Season,1020.0,2022-06-25,0.44,161,1095,1049,17.0,4,1,0,1,0,0,0.5303,0.4697
88617,2022,Full Season,200.14,1970-01-01,0.0,162,1095,831,26.75,0,0,1,0,0,0,0.7805,0.2195
88631,2022,Full Season,437.75,1970-01-01,0.0,159,730,954,52.45,0,0,0,1,0,0,0.6206,0.3794
88672,2022,Full Season,1575.9,2022-06-25,0.75,162,1095,1054,27.17,0,1,1,0,0,1,0.3858,0.6142
88679,2022,Full Season,437.75,2022-02-26,0.13,159,1095,1054,10.5,7,0,0,1,0,1,0.4701,0.5299
88699,2022,Full Season,10506.0,2022-03-12,0.25,159,730,955,48.17,6,0,0,1,0,1,0.468,0.532
88937,2022,Full Season,1926.1,2022-06-25,0.81,10,1095,975,44.7,1,2,0,0,0,0,0.7292,0.2708
88942,2022,Full Season,1575.9,2022-06-25,1.0,162,1095,1054,11.04,0,1,0,0,0,1,0.2858,0.7142
89111,2022,Full Season,525.3,2022-05-28,0.25,68,1095,1060,10.46,0,1,0,1,0,0,0.8577,0.1423
89333,2022,Full Season,875.5,1970-01-01,0.0,159,1095,1054,74.68,0,0,0,1,0,0,0.5149,0.4851
89453,2022,Full Season,6128.5,2022-06-25,0.88,162,1095,1111,49.95,0,0,1,0,0,1,0.2728,0.7272
89492,2022,Full Season,2101.2,2022-06-25,0.94,161,1095,1054,1146.99,0,1,0,0,0,1,0.4988,0.5012
89585,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,747,41.7,0,0,0,1,0,0,0.6158,0.3842
89716,2022,Full Season,245.62,1970-01-01,0.0,18,0,124,2245.64,0,0,0,0,0,0,0.9385,0.0615
89773,2022,Full Season,7004.0,2022-05-22,0.56,39,730,949,23.35,1,1,1,0,0,0,0.8782,0.1218
89878,2022,Full Season,875.5,1970-01-01,0.0,117,730,969,24.84,0,0,0,1,0,0,0.5793,0.4207
89952,2022,Full Season,1575.9,2022-04-09,0.25,162,1095,1049,67.51,4,1,0,1,0,0,0.5665,0.4335
90010,2022,Full Season,7004.0,2022-04-24,0.38,162,1095,1111,21.19,3,0,1,1,0,1,0.2522,0.7478
90014,2022,Flex Plan,346.0,1970-01-01,0.0,50,0,138,0.0,0,0,0,0,0,0,0.9153,0.0847
90109,2022,Full Season,6128.5,2022-05-28,0.5,162,1095,1105,2.83,0,0,0,1,0,0,0.6834,0.3166
90131,2022,Full Season,1156.0,2022-05-14,0.38,26,0,251,38.24,2,1,2,0,0,0,0.9109,0.0891
90235,2022,Full Season,1970.94,2022-04-09,0.1,162,1095,976,1.84,3,0,0,2,0,1,0.4579,0.5421
90364,2022,Full Season,2276.3,2022-06-25,0.38,162,730,711,56.08,6,0,0,1,0,0,0.6836,0.3164
90399,2022,Flex Plan,201.0,1970-01-01,0.0,15,365,346,46.25,0,0,0,0,0,0,0.8337,0.1663
90435,2022,Full Season,3151.8,2022-06-25,0.31,162,730,970,29.38,0,0,0,1,0,0,0.6028,0.3972
90440,2022,Full Season,1632.0,2022-06-25,0.69,10,365,351,23.14,0,1,0,0,0,0,0.7565,0.2435
90584,2022,Full Season,5253.0,2022-05-28,0.88,102,1095,1089,59.73,0,1,0,0,0,0,0.8908,0.1092
90745,2022,Full Season,1575.9,2022-06-25,0.19,162,730,976,2.83,1,1,0,1,0,0,0.5694,0.4306
90922,2022,Full Season,562.62,1970-01-01,0.0,162,730,843,48.37,0,0,0,1,0,0,0.6504,0.3496
91090,2022,Full Season,1360.0,2022-04-24,0.13,108,730,989,16.19,3,0,0,2,0,0,0.5624,0.4376
91104,2022,Full Season,1693.56,1970-01-01,0.0,161,1095,1053,22.27,0,0,0,1,0,1,0.4371,0.5629
91383,2022,Full Season,3414.45,2022-05-28,0.33,162,1095,1066,32.18,0,0,1,1,0,0,0.8048,0.1952
91406,2022,Full Season,2276.3,2022-05-28,0.81,101,1095,1069,18.62,0,1,0,0,0,0,0.8454,0.1546
91686,2022,Full Season,1827.86,2022-04-09,0.2,162,1095,1061,47.99,1,1,0,1,0,0,0.5367,0.4633
91707,2022,Full Season,10506.0,1970-01-01,0.0,159,730,965,11.36,0,0,0,1,0,1,0.4147,0.5853
92230,2022,Full Season,8755.0,2022-05-22,0.09,159,730,747,23.35,1,2,0,1,0,0,0.6919,0.3081
92270,2022,Full Season,5100.0,2022-06-25,0.75,96,1095,1091,27.58,1,3,0,0,0,1,0.4294,0.5706
92278,2022,Full Season,1575.9,2022-06-25,0.69,80,1095,1042,28.09,0,2,0,0,0,0,0.5854,0.4146
92287,2022,Full Season,2346.0,1970-01-01,0.0,37,730,982,265.98,0,0,0,1,0,0,0.5985,0.4015
92295,2022,Full Season,7004.0,2022-05-28,0.75,162,1095,1111,59.73,0,2,0,0,0,0,0.8251,0.1749
92362,2022,Full Season,7004.0,2022-05-28,0.69,162,1095,1109,27.17,0,0,1,0,0,0,0.8053,0.1947
92396,2022,Full Season,6128.5,2022-05-28,0.75,162,1095,1089,27.58,0,0,1,0,0,0,0.7915,0.2085
92464,2022,Full Season,1050.6,2022-06-25,0.75,161,1095,1089,26.68,1,3,0,0,0,1,0.3601,0.6399
92777,2022,Full Season,3414.45,2022-05-22,0.58,162,730,739,8.0,1,2,0,0,0,0,0.821,0.179
93058,2022,Full Season,5253.0,1970-01-01,0.0,159,1095,1109,55.5,0,0,0,1,0,1,0.2569,0.7431
93132,2022,Full Season,10506.0,2022-06-25,0.75,38,1095,1111,56.49,0,2,0,0,0,0,0.6388,0.3612
93198,2022,Full Season,2276.3,1970-01-01,0.0,162,1095,1095,63.09,0,0,0,1,0,1,0.3926,0.6074
93199,2022,Full Season,7004.0,2022-05-28,0.25,162,1095,1111,47.74,0,0,1,1,0,0,0.7735,0.2265
93345,2022,Half Season,2436.0,2022-05-22,1.0,5,1095,951,47.74,0,0,0,0,0,0,0.9634,0.0366
93407,2022,Full Season,437.75,2022-05-28,0.13,159,1095,1025,29.7,0,0,0,1,0,0,0.7935,0.2065
93453,2022,Half Season,2234.0,1970-01-01,0.0,16,1095,1111,108.54,0,0,0,1,0,0,0.5522,0.4478
93531,2022,Full Season,1575.9,2022-05-28,0.75,162,1095,1090,38.79,0,2,0,0,0,0,0.8097,0.1903
93542,2022,Full Season,14008.0,2022-05-28,0.75,162,1095,1111,26.81,0,1,0,0,0,0,0.7568,0.2432
93618,2022,Full Season,5253.0,2022-05-28,0.88,159,1095,1111,28.66,0,1,0,0,0,0,0.7379,0.2621
93742,2022,Full Season,1870.0,2022-05-28,0.38,162,1095,1054,27.58,0,1,0,1,0,0,0.8166,0.1834
93761,2022,Full Season,875.5,2022-06-25,0.63,159,1095,979,38.24,0,0,0,1,0,0,0.5539,0.4461
93811,2022,Full Season,437.75,2022-06-25,0.75,159,1095,993,1.84,1,1,1,0,0,1,0.4698,0.5302
