dimCustomerMasterId,year,productGrouping,totalSpent,recentDate,attendancePercent,renewedBeforeDays,source_tenure,tenure,distToVenue,recency,missed_games_1,missed_games_2,missed_games_over_2,isNextYear_Buyer,Label,Score_0,Score_1
94913,2022,Full Season,1751.0,2022-08-13,0.73,159,365,566,14.32,0,0,0,1,0,0,0.6624,0.3376
94923,2022,Full Season,2276.3,2022-07-30,0.54,162,1095,1080,21.65,0,3,0,0,0,0,0.8783,0.1217
94967,2022,Full Season,349.86,2022-02-26,0.25,99,1095,879,58.29,3,0,0,1,0,0,0.6974,0.3026
94976,2022,Flex Plan,688.0,2022-07-13,1.0,15,0,33,10.7,0,0,0,0,0,0,0.999,0.001
94979,2022,Full Season,18306.92,2022-08-13,1.11,18,0,172,1.84,0,0,0,0,0,0,0.9096,0.0904
94991,2022,Full Season,7004.0,2022-07-30,0.5,162,1095,1111,55.5,0,1,1,1,0,1,0.4325,0.5675
95043,2022,Flex Plan,528.0,2022-07-13,0.75,15,0,33,2741.49,0,0,0,0,0,0,0.997,0.003
95051,2022,Full Season,409.3,1970-01-01,0.0,159,1095,1039,23.26,0,0,0,1,0,0,0.8943,0.1057
95358,2022,Full Season,2210.0,2022-08-13,1.0,66,365,291,0.0,0,1,0,0,0,0,0.6698,0.3302
95388,2022,Flex Plan,438.0,2022-07-13,1.0,12,0,30,41.44,0,0,0,0,0,0,0.9989,0.0011
95647,2022,Full Season,452.3,2022-03-12,0.4,100,730,804,49.08,3,0,0,1,0,0,0.521,0.479
95749,2022,Flex Plan,438.0,2022-07-13,0.67,11,0,29,1901.19,0,0,0,0,0,0,0.9974,0.0026
95810,2022,Full Season,2210.0,2022-08-13,0.29,162,730,964,20.98,1,1,0,1,0,0,0.6836,0.3164
95822,2022,Full Season,4377.5,2022-08-13,0.92,159,1095,1108,38.15,0,2,0,0,0,0,0.7145,0.2855
95848,2022,Flex Plan,1560.0,2022-07-13,0.8,7,0,25,4133.22,0,0,0,0,0,0,0.9953,0.0047
95938,2022,Full Season,1650.0,2022-05-14,0.26,162,1095,1052,74.68,3,1,0,2,0,0,0.803,0.197
95961,2022,Full Season,2101.2,2022-08-13,0.48,161,1095,949,24.84,0,0,3,0,0,0,0.8363,0.1637
96113,2022,Full Season,1575.9,2022-08-13,0.92,162,730,968,17.84,1,2,0,0,0,0,0.611,0.389
96123,2022,Full Season,2889.15,2022-08-13,0.56,162,730,962,17.51,0,1,2,0,0,1,0.3494,0.6506
96439,2022,Flex Plan,468.0,2022-07-13,0.92,15,0,33,3173.12,0,0,0,0,0,0,0.9968,0.0032
96525,2022,Full Season,1062.44,2022-07-13,0.5,3,0,143,82.62,2,1,1,0,0,0,0.9688,0.0312
96528,2022,Full Season,1313.25,2022-08-13,0.64,159,730,957,61.49,0,3,0,0,0,0,0.6338,0.3662
96668,2022,Full Season,1575.9,2022-08-13,0.97,30,365,566,76.98,0,1,0,0,0,0,0.7865,0.2135
96810,2022,Full Season,1530.0,2022-08-13,1.0,162,1095,1094,67.51,0,1,0,0,0,0,0.7815,0.2185
96932,2022,Full Season,376.86,1970-01-01,0.0,159,730,808,33.23,0,0,0,1,0,0,0.9115,0.0885
97061,2022,Full Season,4552.6,2022-06-25,0.48,162,365,618,8.55,3,1,1,1,0,0,0.6177,0.3823
97638,2022,Full Season,875.5,2022-06-25,0.29,159,1095,953,20.98,3,2,0,2,0,0,0.7103,0.2897
97910,2022,Full Season,1089.24,1970-01-01,0.0,162,730,684,45.26,0,0,0,1,0,0,0.8873,0.1127
98030,2022,Full Season,4552.6,2022-08-13,0.79,110,365,464,1928.88,0,2,0,0,0,1,0.4238,0.5762
98036,2022,Full Season,194.34,1970-01-01,0.0,159,1095,842,52.21,0,0,0,1,0,0,0.8186,0.1814
98099,2022,Full Season,2276.3,2022-06-25,0.08,162,1095,1091,8.0,3,0,0,2,0,0,0.8114,0.1886
98138,2022,Full Season,6828.9,2022-03-12,0.06,162,1095,1068,13.37,10,1,0,1,0,1,0.4592,0.5408
98338,2022,Full Season,4256.68,2022-07-13,0.39,162,730,958,0.0,2,3,1,0,0,0,0.5379,0.4621
98343,2022,Full Season,875.5,2022-02-26,0.08,159,1095,1032,167.71,11,0,0,1,0,0,0.8201,0.1799
98348,2022,Full Season,6566.25,2022-07-30,0.64,159,1095,1111,10.7,0,2,1,0,0,0,0.5288,0.4712
98579,2022,Full Season,1575.9,2022-07-16,0.5,162,1095,1054,63.09,1,2,0,1,0,0,0.7856,0.2144
98627,2022,Full Season,3852.2,2022-08-13,0.38,75,730,745,24.84,1,2,1,1,0,1,0.2535,0.7465
98661,2022,Full Season,550.0,1970-01-01,0.0,162,1095,908,46.5,0,0,0,1,0,0,0.8426,0.1574
98670,2022,Half Season,2820.0,2022-08-13,0.8,30,0,194,184.29,1,2,0,0,0,0,0.5228,0.4772
98689,2022,Flex Plan,1248.0,2022-07-13,0.78,15,0,152,1555.5,0,0,0,0,0,0,0.8977,0.1023
98717,2022,Full Season,875.5,2022-04-24,0.08,159,1095,984,17.51,7,0,0,2,0,0,0.8627,0.1373
98838,2022,Full Season,124.31,1970-01-01,0.0,159,1095,827,19.63,0,0,0,1,0,0,0.8212,0.1788
98869,2022,Full Season,11900.0,2022-02-26,0.08,81,1095,1080,21.65,11,0,0,1,0,1,0.2537,0.7463
98985,2022,Full Season,357.38,1970-01-01,0.0,162,1095,844,29.38,0,0,0,1,0,0,0.9117,0.0883
99165,2022,Full Season,2112.0,2022-02-26,0.04,162,1095,1054,59.13,11,0,0,1,0,0,0.8656,0.1344
99204,2022,Flex Plan,746.0,2022-05-22,0.6,5,0,145,0.0,1,1,0,0,0,0,0.9755,0.0245
99433,2022,Full Season,2276.3,2022-08-13,0.38,162,1095,1115,46.24,3,1,0,2,0,0,0.6721,0.3279
99485,2022,Full Season,4377.5,2022-08-13,1.0,99,730,942,48.6,0,1,0,0,0,0,0.5793,0.4207
99511,2022,Full Season,68.72,1970-01-01,0.0,159,1095,793,13.28,0,0,0,1,0,0,0.8201,0.1799
99527,2022,Full Season,6800.0,2022-08-13,0.92,162,730,992,18.62,0,2,0,0,0,1,0.438,0.562
99612,2022,Full Season,3151.8,2022-08-13,0.79,162,1095,1077,13.37,0,2,0,0,0,0,0.6886,0.3114
99645,2022,Full Season,2889.15,2022-06-25,0.14,162,1095,996,26.75,3,0,0,3,0,0,0.5488,0.4512
99707,2022,Full Season,1050.6,2022-08-13,0.54,161,1095,1089,27.17,2,1,2,0,0,0,0.8334,0.1666
99720,2022,Full Season,4420.0,2022-08-13,0.85,102,1095,1111,20.13,0,2,0,0,0,0,0.5978,0.4022
99776,2022,Full Season,963.05,2022-08-13,0.75,162,1095,1088,44.7,0,4,0,0,0,0,0.5493,0.4507
99796,2022,Full Season,2276.3,1970-01-01,0.0,162,1095,1052,8.55,0,0,0,1,0,0,0.7592,0.2408
99828,2022,Flex Plan,67.0,2022-07-13,0.5,9,0,27,0.0,0,1,0,0,0,0,0.9977,0.0023
99868,2022,Full Season,381.38,2022-04-24,0.13,162,1095,941,33.3,3,0,0,2,0,0,0.9364,0.0636
99911,2022,Full Season,2276.3,2022-08-13,0.92,162,1095,1088,38.2,0,2,0,0,0,0,0.6674,0.3326
99940,2022,Full Season,3502.0,2022-08-13,0.92,162,730,745,47.99,0,2,0,0,0,0,0.6059,0.3941
100126,2022,Full Season,2276.3,2022-07-30,0.08,162,1095,1112,47.74,0,0,0,1,0,0,0.8546,0.1454
100227,2022,Full Season,821.22,1970-01-01,0.0,159,1095,1033,46.07,0,0,0,1,0,0,0.8604,0.1396
100239,2022,Full Season,2276.3,2022-05-22,0.17,75,1095,745,48.37,5,0,0,2,0,0,0.6623,0.3377
100247,2022,Full Season,1575.9,1970-01-01,0.0,162,1095,1054,0.0,0,0,0,1,0,0,0.9277,0.0723
100407,2022,Full Season,13225.16,2022-08-13,0.52,108,1095,1055,26.75,0,1,1,0,0,0,0.5238,0.4762
100439,2022,Full Season,1050.6,2022-06-25,0.29,101,1095,1068,39.09,3,0,1,2,0,0,0.7056,0.2944
100635,2022,Full Season,1050.6,2022-08-13,0.67,161,1095,1094,293.2,2,1,2,0,0,0,0.5856,0.4144
100840,2022,Full Season,1530.0,2022-05-14,0.08,43,1095,1053,9.54,6,0,0,2,0,1,0.3901,0.6099
100886,2022,Full Season,5253.0,2022-04-09,0.17,159,1095,1110,47.74,8,0,1,1,0,1,0.3722,0.6278
100900,2022,Full Season,5100.0,2022-07-16,0.58,103,1095,1090,0.0,1,2,0,1,0,1,0.2379,0.7621
101018,2022,Full Season,1138.15,2022-03-12,0.08,162,1095,1095,23.21,10,1,0,1,0,0,0.8031,0.1969
101020,2022,Full Season,437.75,2022-08-13,0.75,159,1095,997,11.98,0,2,1,0,0,0,0.6079,0.3921
101102,2022,Full Season,5253.0,2022-07-16,0.25,159,1095,1109,44.68,1,1,0,1,0,1,0.4556,0.5444
101128,2022,Full Season,1050.6,2022-08-13,0.71,102,730,954,42.31,0,4,0,0,0,0,0.6087,0.3913
101193,2022,Flex Plan,134.0,1970-01-01,0.0,15,0,33,1972.53,0,0,1,0,0,0,0.9976,0.0024
101462,2022,Full Season,2210.0,2022-07-13,0.25,100,1095,1111,1567.82,2,0,1,1,0,0,0.5206,0.4794
101467,2022,Full Season,6128.5,2022-07-16,0.54,102,1095,1111,5.77,1,2,0,1,0,1,0.26,0.74
101553,2022,Full Season,1926.1,2022-03-12,0.17,97,730,746,18.51,10,0,0,1,0,0,0.7431,0.2569
101596,2022,Full Season,1050.6,2022-07-13,0.25,161,730,710,62.69,2,2,3,0,0,0,0.694,0.306
101905,2022,Full Season,200.14,1970-01-01,0.0,162,1095,831,26.75,0,0,1,0,0,0,0.8679,0.1321
101921,2022,Full Season,437.75,1970-01-01,0.0,159,730,954,52.45,0,0,0,1,0,0,0.8418,0.1582
102301,2022,Full Season,1926.1,2022-06-25,0.54,10,1095,975,44.7,3,2,0,1,0,1,0.1424,0.8576
102393,2022,Full Season,3502.0,2022-08-13,0.55,162,1095,1069,17.51,0,1,1,0,0,1,0.4377,0.5623
102500,2022,Full Season,5253.0,2022-07-30,0.75,102,730,949,50.84,0,1,1,0,0,1,0.1552,0.8448
102507,2022,Full Season,525.3,2022-08-13,0.25,68,1095,1060,10.46,4,1,0,2,0,0,0.5779,0.4221
102512,2022,Full Season,1575.9,2022-08-13,0.58,162,1095,1059,0.0,0,0,0,2,0,0,0.6317,0.3683
102520,2022,Full Season,6128.5,2022-08-13,0.83,162,1095,1101,7.19,0,3,0,0,0,1,0.2754,0.7246
102776,2022,Full Season,875.5,1970-01-01,0.0,159,1095,1054,74.68,0,0,0,1,0,0,0.895,0.105
103076,2022,Full Season,3414.45,2022-07-30,0.08,162,1095,1091,59.73,0,0,0,1,0,0,0.7405,0.2595
103100,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,747,41.7,0,0,0,1,0,0,0.9612,0.0388
103458,2022,Full Season,875.5,1970-01-01,0.0,117,730,969,24.84,0,0,0,1,0,0,0.9012,0.0988
103517,2022,Flex Plan,114.0,2022-07-13,0.5,1,0,1,6.46,0,0,0,0,0,0,0.9979,0.0021
103623,2022,Full Season,7004.0,2022-04-24,0.25,162,1095,1111,21.19,7,0,1,1,0,1,0.295,0.705
103629,2022,Flex Plan,346.0,2022-07-13,0.5,50,0,138,0.0,0,0,0,0,0,0,0.9525,0.0475
103750,2022,Full Season,6128.5,2022-05-28,0.33,162,1095,1105,2.83,4,0,0,2,0,1,0.1886,0.8114
103779,2022,Full Season,1156.0,2022-07-13,0.29,26,0,251,38.24,2,1,2,1,0,0,0.7592,0.2408
103904,2022,Full Season,1970.94,2022-04-09,0.06,162,1095,976,1.84,7,0,0,2,0,0,0.8453,0.1547
104057,2022,Full Season,2276.3,2022-06-25,0.25,162,730,711,56.08,3,0,0,2,0,0,0.6242,0.3758
104104,2022,Flex Plan,201.0,2022-07-13,0.5,15,365,346,46.25,0,1,0,0,0,0,0.9899,0.0101
104156,2022,Full Season,1632.0,2022-07-30,0.58,10,365,351,23.14,0,2,0,0,0,0,0.8817,0.1183
104338,2022,Full Season,4552.6,2022-07-13,0.23,162,1095,1090,8.11,2,0,2,1,0,1,0.4309,0.5691
104510,2022,Full Season,1575.9,2022-07-16,0.17,162,730,976,2.83,1,3,0,1,0,0,0.8297,0.1703
104719,2022,Full Season,562.62,1970-01-01,0.0,162,730,843,48.37,0,0,0,1,0,0,0.8627,0.1373
104935,2022,Full Season,1386.18,1970-01-01,0.0,161,1095,1053,22.27,0,0,0,1,0,0,0.8464,0.1536
105096,2022,Full Season,4552.6,2022-08-13,0.98,100,1095,1076,10.5,0,1,0,0,0,1,0.4952,0.5048
105232,2022,Full Season,1050.6,2022-07-13,0.13,161,730,975,76.36,2,1,1,1,0,0,0.8575,0.1425
105290,2022,Full Season,2276.3,2022-08-13,0.79,101,1095,1069,18.62,0,3,0,0,0,0,0.5682,0.4318
105627,2022,Full Season,1224.68,2022-04-09,0.17,162,1095,1061,47.99,2,0,1,1,0,0,0.7372,0.2628
105648,2022,Full Season,10506.0,1970-01-01,0.0,159,730,965,11.36,0,0,0,1,0,0,0.6043,0.3957
105693,2022,Full Season,2210.0,2022-07-13,0.42,162,1095,1107,24.84,2,2,1,1,0,0,0.8818,0.1182
105760,2022,Full Season,1050.6,2022-08-13,0.54,161,365,531,37.83,0,0,1,1,0,0,0.7073,0.2927
106264,2022,Full Season,8755.0,2022-05-22,0.06,159,730,747,23.35,5,1,0,2,0,0,0.7262,0.2738
106312,2022,Full Season,5100.0,2022-08-13,0.63,96,1095,1091,27.58,1,5,0,0,0,1,0.274,0.726
106334,2022,Full Season,2346.0,1970-01-01,0.0,37,730,982,265.98,0,0,0,1,0,0,0.591,0.409
106375,2022,Full Season,2889.15,2022-08-13,0.81,162,730,993,66.1,0,3,0,0,0,1,0.267,0.733
106450,2022,Full Season,4552.6,1970-01-01,0.0,162,1095,1055,11.08,0,0,0,1,0,0,0.6883,0.3117
106858,2022,Flex Plan,134.0,2022-06-25,0.5,15,0,33,1.84,1,1,0,0,0,0,0.9968,0.0032
107439,2022,Full Season,2276.3,1970-01-01,0.0,162,1095,1095,45.06,0,0,0,1,0,0,0.8763,0.1237
107748,2022,Half Season,2234.0,1970-01-01,0.0,16,1095,1111,108.54,0,0,0,1,0,0,0.642,0.358
107757,2022,Full Season,3112.56,1970-01-01,0.0,162,1095,1026,11.98,0,0,0,1,0,0,0.6964,0.3036
108045,2022,Full Season,425.0,1970-01-01,0.0,156,1095,1111,53.53,0,0,0,1,0,0,0.8357,0.1643
108072,2022,Full Season,1870.0,2022-07-30,0.42,162,1095,1054,27.58,0,1,1,1,0,0,0.8691,0.1309
108154,2022,Full Season,437.75,2022-07-13,0.58,159,1095,993,1.84,2,1,2,0,0,0,0.6032,0.3968
108257,2022,Flex Plan,134.0,2022-06-25,0.5,15,365,33,0.0,1,1,0,0,0,0,0.9968,0.0032
108312,2022,Full Season,1050.6,2022-08-13,0.83,161,1095,1054,33.3,0,2,0,0,0,0,0.8076,0.1924
108395,2022,Flex Plan,468.0,2022-06-25,0.42,15,0,33,0.0,1,1,0,0,0,0,0.9929,0.0071
108628,2022,Full Season,238.99,1970-01-01,0.0,159,730,858,26.68,0,0,0,1,0,0,0.8322,0.1678
108673,2022,Full Season,2210.0,2022-08-13,0.96,89,1095,1068,14.62,0,1,0,0,0,1,0.3638,0.6362
108734,2022,Full Season,2276.3,2022-04-24,0.33,162,1095,1052,167.71,7,1,0,1,0,0,0.8,0.2
108791,2022,Flex Plan,366.0,2022-08-13,0.0,23,0,85,32.86,0,0,0,0,0,0,0.9936,0.0064
108919,2022,Full Season,787.95,1970-01-01,0.0,162,1095,825,63.09,0,0,0,1,0,0,0.8416,0.1584
109018,2022,Full Season,1926.1,2022-05-28,0.25,162,1095,1095,41.44,4,1,2,1,0,0,0.7477,0.2523
109021,2022,Flex Plan,972.0,2022-07-13,1.0,8,0,26,2029.82,0,0,0,0,0,0,0.9973,0.0027
109153,2022,Full Season,966.46,1970-01-01,0.0,159,1095,997,48.37,0,0,0,1,0,0,0.8673,0.1327
109158,2022,Half Season,580.0,2022-02-26,0.14,9,1095,1089,60.17,6,0,0,1,0,0,0.9839,0.0161
109191,2022,Full Season,452.3,1970-01-01,0.0,162,730,577,37.83,0,0,0,1,0,0,0.864,0.136
109293,2022,Full Season,4552.6,2022-08-13,0.67,162,1095,1116,59.73,0,2,1,0,0,1,0.3752,0.6248
109334,2022,Full Season,6128.5,2022-08-13,0.88,102,1095,1108,17.84,0,0,1,0,0,1,0.2901,0.7099
109392,2022,Full Season,4552.6,2022-07-13,0.46,95,730,971,26.81,2,0,3,0,0,1,0.4443,0.5557
109426,2022,Full Season,164.94,2022-02-26,0.33,161,1095,869,18.62,2,0,1,0,0,0,0.7655,0.2345
109438,2022,Full Season,2363.85,2022-08-13,0.31,162,1095,1059,1.84,0,1,0,1,0,0,0.7544,0.2456
109559,2022,Full Season,18385.5,2022-03-12,0.06,102,730,739,59.73,10,1,0,1,0,1,0.4228,0.5772
109691,2022,Full Season,476.0,2022-07-30,0.17,29,0,254,0.0,0,0,0,2,0,0,0.9882,0.0118
109707,2022,Full Season,3414.45,1970-01-01,0.0,162,730,965,14.62,0,0,0,1,0,1,0.3936,0.6064
109869,2022,Full Season,1575.9,2022-08-13,0.88,101,1095,1076,33.3,0,2,0,0,0,0,0.6829,0.3171
110170,2022,Full Season,437.75,1970-01-01,0.0,159,730,963,54.54,0,0,0,1,0,0,0.8614,0.1386
110189,2022,Full Season,2276.3,2022-08-13,0.67,47,1095,1066,63.66,0,3,1,0,0,1,0.2644,0.7356
110285,2022,Full Season,329.88,1970-01-01,0.0,162,1095,787,7.19,0,0,0,1,0,0,0.8384,0.1616
110303,2022,Full Season,2276.3,2022-08-13,0.83,98,730,964,55.5,0,1,1,0,0,1,0.4134,0.5866
110394,2022,Flex Plan,1096.0,2022-07-13,0.91,15,730,901,1707.49,0,0,0,0,0,0,0.9195,0.0805
110565,2022,Full Season,137.44,1970-01-01,0.0,159,730,794,26.81,0,0,0,1,0,0,0.8257,0.1743
110573,2022,Full Season,2276.3,2022-07-30,0.25,162,1095,1060,8.11,0,0,0,2,0,0,0.7361,0.2639
110583,2022,Full Season,525.3,2022-05-28,0.25,161,1095,1081,23.26,4,1,0,2,0,0,0.7192,0.2808
110678,2022,Full Season,952.0,2022-07-13,0.17,65,365,290,14.32,2,0,1,2,0,0,0.792,0.208
110769,2022,Full Season,2276.3,1970-01-01,0.0,162,1095,737,53.53,0,0,0,1,0,0,0.7365,0.2635
110939,2022,Full Season,5253.0,1970-01-01,0.0,159,1095,991,55.5,0,0,0,1,0,0,0.7107,0.2893
111313,2022,Full Season,1138.15,2022-06-25,0.33,101,1095,1073,23.14,3,1,0,2,0,0,0.7159,0.2841
111396,2022,Full Season,1050.6,2022-08-13,0.08,161,730,998,76.98,0,0,0,1,0,0,0.8312,0.1688
111515,2022,Full Season,1050.6,2022-05-22,0.29,161,1095,1054,33.3,5,1,1,1,0,0,0.9009,0.0991
111581,2022,Full Season,5253.0,2022-05-28,0.5,159,1095,1110,25.94,4,1,0,1,0,1,0.417,0.583
111591,2022,Full Season,1926.1,2022-08-13,0.71,162,1095,1052,63.66,0,2,1,0,0,0,0.5048,0.4952
111613,2022,Full Season,2276.3,2022-05-14,0.08,123,1095,1108,0.0,6,0,0,2,0,0,0.8366,0.1634
111653,2022,Full Season,6128.5,2022-08-13,0.79,101,730,614,27.58,0,1,1,0,0,1,0.4956,0.5044
111672,2022,Half Season,2028.0,1970-01-01,0.0,10,1095,1071,41.44,0,0,0,1,0,0,0.6573,0.3427
111993,2022,Full Season,1341.57,2022-04-24,0.28,161,1095,1052,30.51,7,1,0,1,0,0,0.9149,0.0851
112046,2022,Full Season,152.76,1970-01-01,0.0,159,730,843,47.74,0,0,0,1,0,0,0.6875,0.3125
112047,2022,Full Season,3414.45,1970-01-01,0.0,162,1095,956,70.93,0,0,0,1,0,0,0.6846,0.3154
112086,2022,Full Season,329.88,1970-01-01,0.0,161,730,785,22.58,0,0,0,1,0,0,0.799,0.201
112111,2022,Full Season,1575.9,1970-01-01,0.0,162,1095,1095,48.6,0,0,0,1,0,0,0.8915,0.1085
112187,2022,Full Season,458.59,2022-07-16,0.6,68,1095,1061,12.29,1,2,1,0,0,0,0.8643,0.1357
112199,2022,Full Season,278.94,1970-01-01,0.0,1,0,135,3643.64,0,0,0,1,0,0,0.9931,0.0069
112315,2022,Full Season,30.94,1970-01-01,0.0,18,1095,18,33.23,0,1,0,0,0,0,0.997,0.003
112350,2022,Full Season,1225.7,2022-08-13,0.92,162,730,962,47.39,0,2,0,0,0,0,0.5377,0.4623
112380,2022,Full Season,4552.6,2022-08-13,0.75,100,1095,1052,14.62,0,3,0,0,0,0,0.5586,0.4414
112441,2022,Full Season,2101.2,2022-08-13,0.69,100,1095,1053,11.04,0,4,0,0,0,1,0.492,0.508
112461,2022,Full Season,4377.5,1970-01-01,0.0,115,1095,1108,19.18,0,0,0,1,0,0,0.6229,0.3771
113055,2022,Full Season,787.95,2022-08-13,0.75,162,730,978,29.7,0,4,0,0,0,0,0.7152,0.2848
113247,2022,Full Season,525.3,2022-07-30,0.5,79,1095,950,69.88,0,1,0,1,0,0,0.8351,0.1649
113527,2022,Full Season,278.94,2022-05-28,0.2,2,0,136,1654.18,4,0,0,1,0,0,0.9967,0.0033
113600,2022,Full Season,1050.6,2022-08-13,0.38,161,1095,1053,10.46,0,5,0,0,0,0,0.8323,0.1677
113755,2022,Full Season,874.45,2022-04-09,0.1,162,730,746,481.27,6,0,0,2,0,0,0.679,0.321
113802,2022,Full Season,437.75,2022-04-09,0.17,159,730,657,52.45,8,0,1,1,0,0,0.8316,0.1684
113821,2022,Full Season,353.71,1970-01-01,0.0,159,1095,990,27.58,0,0,0,1,0,0,0.9046,0.0954
114064,2022,Full Season,1575.9,2022-08-13,0.63,162,1095,1087,10.5,2,1,2,0,0,0,0.5435,0.4565
114230,2022,Flex Plan,1600.0,2022-07-13,0.88,15,365,33,10.7,0,0,0,0,0,0,0.9946,0.0054
114548,2022,Full Season,2485.76,1970-01-01,0.0,162,1095,982,52.24,0,0,0,1,0,0,0.8149,0.1851
114668,2022,Full Season,2210.0,2022-08-13,1.0,162,1095,1090,14.62,0,1,0,0,0,0,0.6142,0.3858
115269,2022,Full Season,1050.6,1970-01-01,0.0,161,730,975,38.79,0,0,0,1,0,0,0.9141,0.0859
115413,2022,Full Season,525.3,1970-01-01,0.0,161,730,991,33.3,0,0,0,1,0,0,0.915,0.085
115473,2022,Full Season,302.4,1970-01-01,0.0,162,1095,808,17.0,0,0,0,1,0,0,0.8096,0.1904
115510,2022,Flex Plan,390.0,2022-07-13,0.7,15,365,33,33.23,0,0,0,0,0,0,0.9961,0.0039
115535,2022,Full Season,4377.5,1970-01-01,0.0,159,1095,1110,46.07,0,0,0,1,0,0,0.7971,0.2029
115613,2022,Full Season,1599.14,2022-04-09,0.07,162,1095,1094,47.39,4,0,0,2,0,0,0.7827,0.2173
115684,2022,Full Season,1575.9,2022-08-13,0.67,162,1095,1069,19.63,1,3,1,0,0,0,0.701,0.299
115782,2022,Full Season,6800.0,1970-01-01,0.0,162,730,723,0.0,0,0,0,1,0,0,0.8624,0.1376
115983,2022,Full Season,2346.0,2022-08-13,0.38,21,1095,1088,47.39,3,0,2,1,0,1,0.2768,0.7232
116026,2022,Full Season,2101.2,1970-01-01,0.0,161,730,947,41.7,0,0,0,1,0,0,0.9194,0.0806
116546,2022,Full Season,3502.0,1970-01-01,0.0,162,1095,1075,47.74,0,0,0,1,0,0,0.6263,0.3737
117268,2022,Full Season,1138.15,1970-01-01,0.0,162,1095,1090,38.86,0,0,0,1,0,0,0.9213,0.0787
117683,2022,Full Season,2276.3,2022-08-13,0.25,17,1095,1054,52.21,2,0,1,1,0,1,0.3756,0.6244
117684,2022,Full Season,357.38,1970-01-01,0.0,162,1095,899,48.12,0,0,0,1,0,0,0.8374,0.1626
118151,2022,Full Season,3852.2,2022-04-09,0.06,162,1095,997,44.68,8,0,0,2,0,0,0.5738,0.4262
118225,2022,Full Season,4377.5,2022-08-13,0.71,102,1095,1101,7.19,1,4,0,0,0,1,0.4796,0.5204
118234,2022,Flex Plan,201.0,1970-01-01,0.0,15,0,33,46.25,0,0,1,0,0,0,0.9975,0.0025
118345,2022,Full Season,22950.0,2022-07-13,0.48,46,365,355,47.39,2,1,1,1,0,1,0.2199,0.7801
118373,2022,Full Season,8500.0,2022-08-13,0.83,159,1095,1083,7.19,0,2,0,0,0,1,0.1538,0.8462
118375,2022,Full Season,2801.6,2022-08-13,0.96,162,1095,1060,4375.24,0,1,0,0,0,1,0.468,0.532
118673,2022,Full Season,649.46,1970-01-01,0.0,162,1095,912,59.13,0,0,0,1,0,0,0.9137,0.0863
118744,2022,Full Season,1222.9,1970-01-01,0.0,197,730,971,56.49,0,0,0,1,0,0,0.6289,0.3711
118772,2022,Full Season,2072.1,2022-05-28,0.2,2,0,136,25.94,4,0,0,1,0,0,0.9585,0.0415
118808,2022,Flex Plan,641.0,2022-07-30,0.78,26,1095,1075,26.75,0,1,0,0,0,0,0.9602,0.0398
118846,2022,Full Season,164.94,1970-01-01,0.0,161,1095,892,46.5,0,0,0,1,0,0,0.7536,0.2464
119677,2022,Half Season,2602.0,1970-01-01,0.0,11,1095,944,56.08,0,0,0,1,0,1,0.4057,0.5943
119729,2022,Full Season,1926.1,2022-05-14,0.08,162,730,1005,27.58,6,0,0,2,0,0,0.8449,0.1551
119733,2022,Full Season,5253.0,2022-08-13,0.67,102,1095,1108,20.98,0,1,0,1,0,1,0.1635,0.8365
119829,2022,Full Season,2276.3,2022-08-13,0.92,162,1095,1059,58.29,0,2,0,0,0,0,0.5337,0.4663
120065,2022,Full Season,525.3,2022-04-09,0.17,161,1095,1087,17.84,8,2,0,1,0,0,0.658,0.342
120376,2022,Full Season,437.75,1970-01-01,0.0,159,730,983,17.51,0,0,0,1,0,0,0.7682,0.2318
120416,2022,Full Season,1926.1,2022-05-14,0.33,162,1095,1054,53.53,6,0,1,1,0,0,0.7149,0.2851
120454,2022,Full Season,1926.1,2022-08-13,0.79,2,1095,990,10.85,0,2,0,0,0,0,0.8094,0.1906
120459,2022,Full Season,3151.8,2022-08-13,0.67,162,1095,1054,26.68,0,2,1,0,0,0,0.7241,0.2759
120756,2022,Full Season,409.3,1970-01-01,0.0,159,730,713,19.18,0,0,0,1,0,0,0.8098,0.1902
120979,2022,Full Season,12677.24,2022-05-28,0.25,99,1095,1111,19.18,2,2,2,0,0,1,0.3531,0.6469
120982,2022,Full Season,10506.0,2022-08-13,0.77,102,1095,1109,7.19,0,3,0,0,0,1,0.1852,0.8148
120983,2022,Full Season,2276.3,2022-08-13,0.88,19,1095,1080,2235.21,0,0,1,0,0,0,0.6109,0.3891
121004,2022,Full Season,5253.0,2022-08-13,0.83,101,1095,1068,9.54,0,2,0,0,0,1,0.2166,0.7834
121096,2022,Full Season,2276.3,2022-08-13,0.42,162,1095,1090,13.37,4,1,0,2,0,0,0.5882,0.4118
121260,2022,Full Season,1575.9,2022-08-13,0.83,80,1095,1053,23.21,0,3,0,0,0,0,0.6428,0.3572
121308,2022,Full Season,804.08,1970-01-01,0.0,162,730,774,12.75,0,0,0,1,0,0,0.8352,0.1648
121426,2022,Full Season,850.0,2022-08-13,0.88,54,1095,1082,59.71,0,2,0,0,0,1,0.4907,0.5093
121563,2022,Flex Plan,600.0,2022-07-13,0.75,12,0,30,1699.83,0,0,0,0,0,0,0.9973,0.0027
121783,2022,Flex Plan,468.0,2022-07-13,0.5,15,730,910,37.83,0,0,0,0,0,0,0.9645,0.0355
