dimCustomerMasterId,year,productGrouping,totalSpent,recentDate,attendancePercent,renewedBeforeDays,source_tenure,tenure,distToVenue,recency,missed_games_1,missed_games_2,missed_games_over_2,isNextYear_Buyer,Label,Score_0,Score_1
161251,2022,Full Season,10506.0,2022-07-30,0.82,159,0,1026,11.45,0,1,0,0,0,0,0.794,0.206
161294,2022,Full Season,1084.32,2022-05-22,0.1,101,365,505,63.09,4,0,0,2,0,0,0.8183,0.1817
161441,2022,Full Season,2626.5,2022-07-30,0.73,102,1095,975,47.74,0,1,0,1,0,1,0.4256,0.5744
161464,2022,Full Season,437.75,2022-07-30,0.73,159,730,965,5.68,1,2,1,0,0,0,0.7213,0.2787
161487,2022,Full Season,446.49,2022-07-30,0.4,4,365,479,5.68,3,1,0,2,0,0,0.9718,0.0282
161761,2022,Full Season,437.75,2022-07-30,0.91,159,1095,1054,59.13,0,0,1,0,0,0,0.6896,0.3104
161806,2022,Full Season,1400.8,2022-07-30,0.73,162,365,452,8.55,1,2,1,0,0,0,0.7605,0.2395
161872,2022,Full Season,2346.0,2022-07-30,0.91,85,365,444,13.28,0,2,0,0,0,0,0.5006,0.4994
161895,2022,Full Season,2276.3,2022-07-30,0.91,100,1095,1094,23.14,0,1,0,0,0,0,0.847,0.153
162134,2022,Full Season,1575.9,2022-07-13,0.42,161,365,515,8.0,1,1,1,1,0,0,0.7817,0.2183
163209,2022,Full Season,15759.0,2022-07-30,0.85,159,365,500,33.23,1,2,0,0,0,0,0.8368,0.1632
163448,2022,Full Season,1156.0,2022-07-30,0.64,82,365,307,38.79,0,0,1,1,0,0,0.5925,0.4075
163845,2022,Full Season,6128.5,2022-06-25,0.27,162,1095,1111,184.29,2,0,1,1,0,0,0.6581,0.3419
163946,2022,Full Season,1575.9,2022-07-30,0.36,162,730,744,67.51,0,0,0,2,0,0,0.7871,0.2129
164159,2022,Full Season,1972.0,2022-07-30,0.55,1,0,226,16.19,0,3,1,0,0,0,0.8158,0.1842
164370,2022,Full Season,1050.6,2022-07-30,0.45,161,1095,1055,27.17,1,1,0,1,0,0,0.916,0.084
164539,2022,Full Season,7004.0,2022-07-30,0.91,114,1095,1109,14.62,0,2,0,0,0,0,0.7761,0.2239
164609,2022,Full Season,875.5,2022-06-25,0.36,96,730,963,44.96,2,0,1,1,0,0,0.5604,0.4396
164964,2022,Full Season,476.0,2022-06-25,0.18,36,365,390,38.2,2,0,1,1,0,0,0.9459,0.0541
165045,2022,Full Season,2626.5,2022-05-28,0.27,32,1095,1102,44.96,3,0,0,2,0,1,0.2804,0.7196
165582,2022,Full Season,1050.6,2022-07-30,0.36,100,1095,1054,17.84,0,1,0,1,0,0,0.8557,0.1443
165823,2022,Full Season,3064.25,2022-05-14,0.36,162,1095,1063,19.18,5,2,0,1,0,1,0.4494,0.5506
165950,2022,Full Season,1926.1,2022-07-13,0.55,95,730,968,45.06,1,3,1,0,0,1,0.1916,0.8084
166183,2022,Full Season,22100.0,2022-07-30,0.75,113,730,942,45.06,0,1,1,0,0,1,0.4458,0.5542
166364,2022,Full Season,1926.1,2022-07-30,0.91,162,365,507,17.84,0,0,1,0,0,0,0.8706,0.1294
166391,2022,Full Season,1226.04,2022-07-30,0.57,0,730,972,51.24,1,2,1,0,0,0,0.5938,0.4062
166645,2022,Full Season,1575.9,2022-07-30,0.73,44,730,747,51.41,0,2,1,0,0,1,0.4733,0.5267
166723,2022,Full Season,787.95,2022-07-30,0.91,162,1095,1048,48.6,0,2,0,0,0,0,0.7188,0.2812
167054,2022,Full Season,4377.5,2022-07-30,0.91,30,730,983,38.34,0,2,0,0,0,0,0.8067,0.1933
167162,2022,Full Season,1632.0,2022-07-13,0.45,60,365,285,47.74,1,2,0,1,0,0,0.5944,0.4056
167247,2022,Full Season,1575.9,2022-07-30,0.58,101,1095,1077,18.62,1,4,0,0,0,0,0.878,0.122
167796,2022,Full Season,2276.3,2022-07-30,0.55,162,1095,1090,1.84,1,1,1,1,0,0,0.8754,0.1246
167894,2022,Full Season,476.0,2022-07-30,0.73,39,730,479,2.83,0,4,0,0,0,0,0.9031,0.0969
168033,2022,Full Season,3601.8,2022-07-30,0.5,162,730,997,19.18,2,0,3,0,0,0,0.8231,0.1769
168265,2022,Full Season,578.0,2022-07-13,0.55,50,365,275,11.08,1,3,1,0,0,0,0.6745,0.3255
168331,2022,Full Season,6566.25,2022-07-16,0.24,159,730,977,48.37,0,0,1,1,0,0,0.6421,0.3579
168485,2022,Flex Plan,268.0,2022-07-13,1.0,15,365,326,5.68,0,0,0,0,0,0,0.9817,0.0183
168918,2022,Full Season,2125.0,2022-07-30,0.91,101,1095,1070,15.07,0,2,0,0,0,0,0.81,0.19
169258,2022,Full Season,1293.1,2022-07-30,0.64,121,1095,1090,17.84,0,2,1,0,0,0,0.8302,0.1698
169473,2022,Full Season,10200.0,2022-07-30,0.77,100,0,325,15.07,0,2,0,0,0,0,0.8608,0.1392
169591,2022,Full Season,1428.0,2022-07-30,0.86,53,1095,1094,41.92,0,0,1,0,0,0,0.636,0.364
169599,2022,Full Season,4552.6,2022-07-16,0.82,79,1095,1073,26.81,0,1,0,0,0,0,0.7133,0.2867
170220,2022,Full Season,2276.3,2022-07-30,0.41,162,365,387,19.63,1,4,1,0,0,0,0.8683,0.1317
170236,2022,Full Season,1575.9,2022-07-30,1.0,162,730,944,26.22,0,1,0,0,0,0,0.8563,0.1437
170799,2022,Full Season,2210.0,2022-07-30,0.86,103,1095,1076,19.18,0,2,0,0,0,0,0.8211,0.1789
171216,2022,Full Season,3944.0,2022-07-30,0.75,44,365,435,3.97,0,1,1,0,0,0,0.6687,0.3313
171304,2022,Full Season,21012.0,2022-07-30,0.48,159,730,961,42.31,0,1,1,1,0,0,0.696,0.304
171357,2022,Full Season,8976.0,2022-07-30,0.89,25,730,397,55.5,0,1,0,0,0,1,0.4321,0.5679
171991,2022,Full Season,2346.0,2022-07-16,0.77,66,730,376,23.35,0,2,0,0,0,1,0.4279,0.5721
172478,2022,Full Season,816.0,2022-07-30,0.55,38,0,263,8.55,3,1,1,1,0,0,0.888,0.112
172790,2022,Full Season,1050.6,2022-07-30,0.73,161,1095,1034,7.19,1,3,0,0,0,0,0.8411,0.1589
173108,2022,Full Season,3852.2,2022-07-30,0.91,99,730,983,18.51,0,1,0,0,0,0,0.8472,0.1528
173300,2022,Full Season,437.75,2022-07-30,0.73,159,1095,1007,70.42,0,1,0,1,0,0,0.7737,0.2263
173408,2022,Full Season,2116.86,2022-07-30,1.05,99,365,509,48.12,0,1,1,0,0,1,0.3529,0.6471
173471,2022,Full Season,2276.3,2022-07-30,0.91,162,730,969,46.25,0,2,0,0,0,0,0.6116,0.3884
173715,2022,Full Season,4552.6,2022-07-30,0.98,32,730,962,24.84,0,1,0,0,0,0,0.6739,0.3261
173821,2022,Full Season,12257.0,2022-07-30,0.89,162,1095,1104,2.83,0,1,0,0,0,0,0.7236,0.2764
173957,2022,Full Season,2276.3,2022-07-30,0.36,1,1095,1069,56.08,1,1,1,1,0,1,0.495,0.505
173963,2022,Full Season,437.75,2022-07-30,1.0,159,730,989,46.25,0,1,0,0,0,1,0.4834,0.5166
174110,2022,Full Season,1138.15,2022-07-30,0.55,95,730,320,0.0,3,1,1,1,0,0,0.8295,0.1705
174160,2022,Full Season,525.3,2022-07-13,0.64,50,365,808,22.27,1,4,0,0,0,0,0.7035,0.2965
174705,2022,Full Season,1192.88,2022-06-25,0.5,23,0,248,26.81,2,1,2,0,0,0,0.7619,0.2381
174790,2022,Full Season,4377.5,2022-07-30,1.0,102,1095,1108,29.06,0,1,0,0,0,0,0.9335,0.0665
174982,2022,Full Season,3151.8,2022-07-30,0.11,162,1095,1054,25.94,10,0,0,1,0,0,0.8511,0.1489
175709,2022,Full Season,437.75,2022-07-30,0.82,159,730,992,19.63,0,3,0,0,0,0,0.7321,0.2679
175784,2022,Full Season,1050.6,2022-07-30,0.27,161,1095,745,10.7,0,0,1,1,0,0,0.8592,0.1408
175876,2022,Full Season,6128.5,2022-07-16,0.82,162,1095,979,11.04,0,0,1,0,0,0,0.6607,0.3393
176042,2022,Full Season,1400.8,2022-07-30,0.91,98,365,550,51.24,0,0,1,0,0,0,0.5495,0.4505
176113,2022,Full Season,1343.89,2022-07-30,0.41,120,1095,1074,32.18,0,1,0,1,0,0,0.8571,0.1429
176340,2022,Full Season,24800.0,2022-07-30,0.86,1,730,978,25.16,0,0,1,0,0,0,0.7771,0.2229
177114,2022,Full Season,850.0,2022-06-25,0.5,86,365,311,11.45,2,3,1,0,0,0,0.6803,0.3197
177524,2022,Full Season,20150.36,2022-07-30,0.66,159,365,542,0.0,0,1,0,0,0,0,0.7758,0.2242
177804,2022,Full Season,952.0,2022-07-30,0.68,86,365,311,24.84,0,1,1,0,0,0,0.6746,0.3254
178961,2022,Full Season,29920.0,2022-07-30,0.56,162,365,502,47.74,0,2,0,0,0,0,0.7736,0.2264
179183,2022,Full Season,850.0,2022-07-13,0.32,102,1095,1077,21.65,1,1,1,1,0,0,0.6546,0.3454
179277,2022,Full Season,1435.14,2022-07-30,0.7,1,730,942,110.87,0,0,2,0,0,0,0.7986,0.2014
179342,2022,Full Season,952.0,2022-07-30,0.91,86,365,499,6.76,0,0,1,0,0,0,0.5869,0.4131
179436,2022,Full Season,3264.0,2022-07-30,0.61,87,1095,1056,19.18,0,2,1,0,0,0,0.7289,0.2711
179652,2022,Full Season,4488.0,2022-07-30,1.0,19,365,395,2.83,0,1,0,0,0,0,0.8473,0.1527
180056,2022,Full Season,1870.0,2022-07-16,0.68,162,730,676,22.4,0,1,1,0,0,0,0.7615,0.2385
181111,2022,Full Season,437.75,2022-07-16,0.64,159,730,989,1.84,0,2,1,0,0,0,0.8655,0.1345
181446,2022,Full Season,4377.5,2022-07-30,0.82,159,730,747,20.13,1,3,0,0,0,0,0.9264,0.0736
181462,2022,Full Season,1050.6,2022-07-30,0.64,161,1095,1057,53.83,1,2,1,0,0,0,0.6236,0.3764
181539,2022,Full Season,1225.7,2022-07-30,0.59,47,1095,1095,32.18,1,3,1,0,0,0,0.6199,0.3801
181704,2022,Full Season,1972.0,2022-07-30,0.91,88,365,313,17.84,0,0,1,0,0,0,0.6603,0.3397
181818,2022,Full Season,13600.0,2022-07-30,0.93,31,730,956,24.84,0,1,0,0,0,0,0.6841,0.3159
181871,2022,Full Season,2101.2,2022-07-30,0.85,120,1095,1052,27.58,0,2,0,0,0,0,0.8775,0.1225
181967,2022,Full Season,2276.3,2022-07-13,0.66,162,1095,1038,48.37,1,3,0,0,0,1,0.3573,0.6427
182048,2022,Full Season,6800.0,2022-07-30,0.59,102,1095,992,125.04,1,4,0,0,0,0,0.5291,0.4709
182101,2022,Full Season,578.0,2022-07-30,0.73,12,0,237,24.84,0,2,1,0,0,0,0.8266,0.1734
182126,2022,Full Season,437.75,2022-07-30,0.91,159,730,562,14.32,0,0,1,0,0,0,0.6688,0.3312
182188,2022,Full Season,5253.0,2022-05-28,0.14,159,1095,970,62.69,3,1,0,2,0,1,0.3973,0.6027
182218,2022,Full Season,1339.46,2022-07-16,0.85,10,730,221,12.29,0,1,0,0,0,0,0.8621,0.1379
182227,2022,Full Season,11900.0,2022-07-30,0.73,162,1095,1109,56.08,0,2,1,0,0,0,0.5346,0.4654
182322,2022,Full Season,1530.0,2022-07-30,0.91,100,1095,1076,45.06,0,0,1,0,0,0,0.5539,0.4461
182872,2022,Full Season,4377.5,2022-07-30,0.91,159,1095,1041,32.86,0,2,0,0,0,0,0.9355,0.0645
183002,2022,Full Season,525.3,2022-07-30,0.45,161,1095,1090,54.0,3,1,0,2,0,0,0.8912,0.1088
183074,2022,Full Season,7004.0,2022-07-30,0.82,162,1095,1111,22.58,0,1,1,0,0,0,0.7546,0.2454
183155,2022,Full Season,6303.6,2022-07-30,0.6,32,1095,1095,17.0,1,2,0,0,0,0,0.6097,0.3903
183250,2022,Full Season,12920.0,2022-07-30,0.47,5,1095,1061,3.97,0,4,0,0,0,1,0.4611,0.5389
183265,2022,Full Season,1050.6,2022-07-30,0.73,161,1095,1084,26.68,1,2,1,0,0,0,0.8108,0.1892
183615,2022,Full Season,1530.0,2022-07-30,0.5,47,0,508,1.84,2,0,3,0,0,0,0.6709,0.3291
183799,2022,Full Season,1292.0,2022-07-30,0.27,36,365,388,46.25,2,0,1,2,0,0,0.6691,0.3309
184018,2022,Flex Plan,114.0,2022-07-13,1.0,15,365,15,3.97,0,0,0,0,0,0,0.9967,0.0033
184114,2022,Full Season,4488.0,2022-07-30,1.0,67,365,292,48.37,0,1,0,0,0,0,0.6269,0.3731
184288,2022,Full Season,437.75,2022-06-25,0.64,159,730,954,26.81,2,0,2,0,0,0,0.7977,0.2023
184359,2022,Full Season,2346.0,2022-07-30,0.64,75,365,300,13.37,1,2,0,1,0,0,0.7401,0.2599
184413,2022,Full Season,2276.3,2022-07-30,0.55,162,1095,992,67.51,0,2,0,1,0,0,0.7897,0.2103
184611,2022,Full Season,2276.3,2022-07-30,0.18,162,1095,1034,33.3,5,0,0,2,0,0,0.861,0.139
184745,2022,Full Season,4420.0,2022-07-30,0.77,1,1095,1059,33.3,1,1,1,0,0,0,0.7353,0.2647
184753,2022,Full Season,2363.85,2022-07-30,0.79,162,1095,993,76.98,1,1,1,0,0,0,0.5321,0.4679
184969,2022,Full Season,700.4,2022-07-30,0.91,98,365,550,46.24,0,0,1,0,0,1,0.486,0.514
185047,2022,Full Season,1400.8,2022-07-30,0.68,159,730,961,65.22,0,1,0,1,0,0,0.7319,0.2681
185674,2022,Full Season,22100.0,2022-07-30,0.59,39,1095,1055,52.45,0,0,1,0,0,1,0.4182,0.5818
185928,2022,Full Season,2188.75,2022-07-30,0.82,30,730,982,69.88,0,0,0,1,0,0,0.5515,0.4485
186198,2022,Full Season,2434.74,2022-07-30,0.73,81,365,356,47.39,0,4,0,0,0,1,0.2522,0.7478
186203,2022,Full Season,7004.0,2022-07-30,1.0,86,1095,1109,8.55,0,1,0,0,0,0,0.503,0.497
186273,2022,Full Season,437.75,2022-07-30,0.82,159,1095,1005,37.83,1,3,0,0,0,0,0.6924,0.3076
186524,2022,Full Season,1774.0,2022-07-30,0.59,11,365,236,10.7,2,1,2,0,0,0,0.6266,0.3734
186631,2022,Full Season,1100.27,2022-07-30,0.6,53,365,393,82.18,1,3,1,0,0,0,0.5548,0.4452
186653,2022,Full Season,10506.0,2022-07-30,0.68,159,1095,1110,12.75,1,2,1,0,0,0,0.6504,0.3496
186721,2022,Full Season,4488.0,2022-07-30,0.73,59,365,284,6.14,0,0,0,1,0,0,0.7155,0.2845
187712,2022,Full Season,136500.0,2022-07-30,0.7,89,730,955,47.74,0,1,0,0,0,1,0.489,0.511
187876,2022,Full Season,437.75,2022-07-30,0.73,159,730,604,10.85,0,2,1,0,0,0,0.5724,0.4276
187952,2022,Full Season,6128.5,2022-07-30,0.82,162,1095,1111,2.83,0,2,0,0,0,0,0.7139,0.2861
187994,2022,Full Season,8755.0,2022-07-30,0.77,102,1095,1109,8.55,0,2,0,0,0,0,0.7623,0.2377
188545,2022,Full Season,2276.3,2022-06-25,0.36,162,365,508,47.39,2,0,2,1,0,0,0.8313,0.1687
188690,2022,Full Season,4760.0,2022-07-30,0.76,17,365,242,1882.7,0,1,0,0,0,0,0.6096,0.3904
188831,2022,Full Season,875.5,2022-07-16,0.77,159,1095,1038,26.68,0,2,0,0,0,0,0.8442,0.1558
188917,2022,Full Season,437.75,2022-07-30,0.64,159,730,1005,19.63,1,3,1,0,0,0,0.5826,0.4174
188953,2022,Full Season,5100.0,2022-07-30,0.91,102,730,747,17.84,0,1,0,0,0,1,0.422,0.578
189330,2022,Full Season,1468.0,2022-07-30,0.77,162,365,508,11.04,0,3,0,0,0,0,0.8562,0.1438
189548,2022,Full Season,1530.0,2022-07-30,0.77,98,730,965,11.04,1,1,1,0,0,0,0.6507,0.3493
190243,2022,Full Season,8755.0,2022-07-30,0.89,102,1095,1111,1.84,0,1,0,0,0,0,0.8381,0.1619
190310,2022,Full Season,136500.0,2022-07-30,0.66,89,730,948,1713.92,0,1,0,0,0,1,0.3888,0.6112
190719,2022,Full Season,476.0,2022-07-16,0.64,81,730,508,58.29,0,4,0,0,0,0,0.6529,0.3471
190883,2022,Full Season,10506.0,2022-07-30,0.48,159,730,976,1904.72,0,0,2,0,0,0,0.5908,0.4092
191561,2022,Full Season,850.0,2022-07-30,0.5,159,365,578,8.55,2,2,2,0,0,0,0.7854,0.2146
192125,2022,Full Season,128450.0,2022-07-30,0.91,1,730,969,26.75,0,1,0,0,0,0,0.7649,0.2351
192321,2022,Full Season,1050.6,2022-07-30,0.64,161,1095,1005,12.75,0,2,0,0,0,0,0.8924,0.1076
192489,2022,Full Season,1156.0,2022-07-13,0.55,28,365,253,27.17,1,3,1,0,0,1,0.4303,0.5697
193166,2022,Full Season,2975.0,2022-07-30,0.82,162,730,747,11.08,0,1,1,0,0,0,0.6138,0.3862
193228,2022,Full Season,476.0,2022-07-30,0.64,19,365,244,60.17,0,5,0,0,0,0,0.8691,0.1309
193266,2022,Full Season,2448.0,2022-07-30,0.82,36,365,354,46.24,1,3,0,0,0,1,0.4593,0.5407
193557,2022,Full Season,245933.06,2022-07-30,0.36,162,365,949,3160.05,0,1,0,0,0,0,0.6455,0.3545
193645,2022,Full Season,476.0,2022-07-30,1.0,12,0,237,0.0,0,1,0,0,0,0,0.9675,0.0325
193966,2022,Full Season,1428.0,2022-07-30,0.73,46,365,414,13.28,1,2,1,0,0,0,0.7058,0.2942
194005,2022,Full Season,1972.0,2022-07-13,0.55,36,1095,991,3.97,1,1,2,0,0,1,0.4777,0.5223
194569,2022,Full Season,20906.4,2022-07-30,0.75,45,730,747,17.84,1,2,0,0,0,1,0.1357,0.8643
194891,2022,Full Season,875.5,2022-07-30,0.55,80,365,527,82.62,0,0,3,0,0,0,0.603,0.397
195129,2022,Full Season,9192.75,2022-07-30,0.7,162,1095,1109,29.35,2,2,1,0,0,0,0.7903,0.2097
195243,2022,Full Season,4488.0,2022-07-30,0.91,82,365,307,26.68,0,2,0,0,0,0,0.6901,0.3099
195356,2022,Full Season,4552.6,2022-07-30,0.89,162,1095,1108,53.53,0,2,0,0,0,0,0.6562,0.3438
203506,2022,Full Season,1575.9,2022-07-30,0.64,162,365,572,27.58,0,2,0,1,0,0,0.8216,0.1784
208114,2022,Full Season,10506.0,2022-07-30,0.45,31,730,975,76.36,1,2,0,1,0,0,0.5905,0.4095
208227,2022,Full Season,872.1,2022-06-25,0.27,124,730,968,52.45,2,1,1,1,0,0,0.6914,0.3086
208595,2022,Full Season,1575.9,2022-07-30,0.55,79,1095,1054,27.58,0,0,3,0,0,0,0.6068,0.3932
209228,2022,Full Season,2276.3,2022-07-30,0.77,162,730,1011,22.4,0,3,0,0,0,0,0.8635,0.1365
209287,2022,Full Season,875.5,2022-05-14,0.27,159,1095,955,56.08,5,0,0,2,0,0,0.7638,0.2362
209367,2022,Full Season,842.12,2022-07-30,1.0,22,0,128,38.79,0,1,0,0,0,0,0.9843,0.0157
209401,2022,Full Season,10506.0,2022-07-30,0.86,159,730,979,10.45,0,0,1,0,0,0,0.7353,0.2647
209570,2022,Full Season,2629.96,2022-07-30,1.0,2,0,136,24.84,0,1,0,0,0,0,0.7077,0.2923
209637,2022,Flex Plan,268.0,2022-07-13,1.0,11,730,908,2.83,0,0,0,0,0,0,0.9709,0.0291
209637,2022,Full Season,5690.75,2022-07-30,1.0,80,730,996,2.83,0,1,0,0,0,1,0.4365,0.5635
209690,2022,Full Season,10506.0,2022-07-30,0.43,159,1095,1109,4106.84,2,2,1,1,0,0,0.6797,0.3203
209718,2022,Full Season,12257.0,2022-07-30,0.77,162,1095,1110,62.69,0,1,1,0,0,1,0.4859,0.5141
209767,2022,Full Season,15759.0,2022-07-13,0.24,102,730,951,26.81,1,2,1,1,0,1,0.3859,0.6141
209870,2022,Full Season,437.75,2022-07-13,0.36,159,1095,1027,10.85,1,4,0,1,0,0,0.7408,0.2592
210588,2022,Full Season,1530.0,2022-07-30,0.55,109,1095,1087,50.46,2,0,3,0,0,0,0.5342,0.4658
210626,2022,Full Season,4488.0,2022-07-13,0.64,87,365,312,63.66,1,2,1,0,0,1,0.367,0.633
210631,2022,Full Season,3151.8,2022-07-30,0.48,100,1095,494,2.83,1,2,0,1,0,0,0.6121,0.3879
211309,2022,Full Season,2801.6,2022-07-30,0.64,162,730,734,61.71,0,3,1,0,0,1,0.369,0.631
211387,2022,Full Season,1575.9,2022-06-25,0.27,162,730,976,13.28,2,0,1,1,0,0,0.5378,0.4622
211586,2022,Full Season,836.82,2022-07-13,0.5,1,0,135,894.04,1,2,0,0,0,0,0.9152,0.0848
211620,2022,Full Season,1400.8,2022-07-30,0.68,162,1095,1024,32.18,0,2,1,0,0,0,0.735,0.265
211853,2022,Full Season,1313.25,2022-07-13,0.61,159,1095,942,10.7,1,1,0,1,0,0,0.8443,0.1557
212480,2022,Full Season,1050.6,2022-07-30,0.27,98,1095,1024,50.46,9,0,0,1,0,0,0.7314,0.2686
212500,2022,Full Season,6800.0,2022-07-30,0.64,162,1095,1111,27.58,3,1,0,1,0,0,0.8471,0.1529
212561,2022,Full Season,4377.5,2022-07-30,0.86,101,1095,1105,8.55,0,2,0,0,0,0,0.89,0.11
212565,2022,Full Season,2276.3,2022-07-30,0.55,162,1095,1094,65.22,0,1,0,1,0,0,0.7897,0.2103
212772,2022,Full Season,875.5,2022-07-30,0.68,159,1095,982,29.06,0,1,0,1,0,0,0.8169,0.1831
213131,2022,Full Season,1575.9,2022-06-25,0.18,162,1095,733,74.68,2,0,1,1,0,0,0.5739,0.4261
213394,2022,Full Season,6566.25,2022-06-25,0.45,159,1095,1109,1770.78,2,0,1,1,0,0,0.5044,0.4956
213490,2022,Full Season,2276.3,2022-07-30,0.91,99,1095,1083,14.62,0,2,0,0,0,0,0.7495,0.2505
213541,2022,Full Season,12908.36,2022-07-30,0.63,159,1095,1060,23.21,0,1,0,0,0,0,0.601,0.399
213555,2022,Full Season,1020.0,2022-07-30,0.5,161,1095,1053,37.51,1,3,0,1,0,0,0.8276,0.1724
213563,2022,Full Season,1806.96,2022-06-25,0.33,15,0,121,69.88,2,0,1,0,0,0,0.9537,0.0463
213666,2022,Full Season,3852.2,2022-07-30,0.75,162,1095,1061,17.51,0,2,0,0,0,0,0.8928,0.1072
213860,2022,Full Season,5690.75,2022-07-30,0.76,162,365,564,23.35,1,2,0,0,0,0,0.7848,0.2152
214054,2022,Full Season,4202.4,2022-07-30,0.76,161,1095,1054,1708.7,0,1,0,0,0,0,0.771,0.229
214243,2022,Full Season,2276.3,2022-06-25,0.5,162,730,978,17.84,2,1,2,0,0,0,0.7169,0.2831
214306,2022,Full Season,1673.6,2022-07-30,1.0,2,0,136,69.88,1,1,0,0,0,0,0.9527,0.0473
214387,2022,Full Season,1575.9,2022-07-30,0.77,101,1095,985,81.02,1,3,0,0,0,0,0.6854,0.3146
214637,2022,Full Season,5253.0,2022-07-16,0.91,53,1095,1111,11.08,0,1,0,0,0,0,0.5727,0.4273
214765,2022,Full Season,525.3,2022-07-30,0.82,161,1095,1000,5.68,0,1,1,0,0,0,0.7429,0.2571
214772,2022,Full Season,596.48,2022-07-30,1.33,18,0,124,39.09,0,0,0,0,0,0,0.9925,0.0075
215025,2022,Full Season,5253.0,2022-06-25,0.5,102,1095,970,29.7,2,1,2,0,0,0,0.6766,0.3234
215027,2022,Full Season,1527.2,2022-07-30,0.6,5,365,145,32.86,2,1,1,0,0,0,0.8905,0.1095
215575,2022,Full Season,1017.56,2022-07-30,1.33,25,0,131,61.49,0,0,0,0,0,0,0.9817,0.0183
215833,2022,Full Season,850.0,2022-07-30,0.55,50,1095,1049,45.06,2,2,2,0,0,0,0.5079,0.4921
216236,2022,Full Season,13600.0,2022-07-16,0.41,51,730,739,50.84,0,0,2,0,0,1,0.181,0.819
216261,2022,Full Season,1575.9,2022-06-25,0.18,162,1095,1089,52.45,2,0,1,1,0,0,0.532,0.468
216347,2022,Full Season,1926.1,2022-06-25,0.68,162,1095,1031,7.19,2,1,1,0,0,1,0.4902,0.5098
216358,2022,Full Season,3516.84,2022-07-30,0.91,162,1095,1083,14.62,0,1,0,0,0,0,0.8933,0.1067
216427,2022,Full Season,2276.3,2022-07-30,0.91,109,1095,1090,6.14,0,1,0,0,0,0,0.836,0.164
216467,2022,Full Season,2210.0,2022-07-16,0.55,101,1095,1083,1783.9,0,1,2,0,0,0,0.6342,0.3658
216553,2022,Full Season,5253.0,2022-07-16,0.41,159,730,739,59.73,0,2,0,1,0,0,0.6307,0.3693
216650,2022,Full Season,7879.5,2022-07-30,0.85,159,730,996,1712.01,0,1,0,0,0,0,0.5669,0.4331
216776,2022,Full Season,6128.5,2022-07-30,0.86,102,365,569,7.19,0,2,0,0,0,0,0.7276,0.2724
217153,2022,Full Season,3151.8,2022-07-30,0.77,162,1095,1091,47.79,1,3,0,0,0,1,0.3973,0.6027
217186,2022,Full Season,1400.8,2022-04-24,0.27,162,1095,1089,47.39,6,0,1,1,0,0,0.5954,0.4046
217579,2022,Full Season,2276.3,2022-05-22,0.18,162,1095,1006,39.09,4,0,1,2,0,0,0.7557,0.2443
218012,2022,Full Season,1050.6,2022-07-30,0.82,22,1095,1040,11.36,0,2,0,0,0,0,0.8788,0.1212
218122,2022,Full Season,476.0,2022-07-30,0.64,7,0,232,23.14,4,1,0,1,0,0,0.928,0.072
218566,2022,Full Season,1009.18,2022-05-22,0.22,18,0,208,0.0,4,1,1,1,0,0,0.7977,0.2023
218929,2022,Full Season,2210.0,2022-07-30,0.5,96,1095,964,37.83,1,1,2,0,0,0,0.7087,0.2913
219115,2022,Full Season,1926.1,2022-07-16,0.82,108,1095,1052,26.75,0,2,0,0,0,0,0.8397,0.1603
219484,2022,Full Season,2210.0,2022-07-30,0.86,162,1095,1070,21.65,0,1,0,0,0,0,0.8716,0.1284
219782,2022,Full Season,952.0,2022-07-30,0.68,47,365,272,12.75,1,2,1,0,0,0,0.8625,0.1375
219882,2022,Full Season,3151.8,2022-07-30,0.68,162,1095,1055,16.19,1,4,0,0,0,0,0.8012,0.1988
220624,2022,Full Season,14008.0,2022-07-16,0.61,162,1095,1111,41.44,0,2,0,0,0,0,0.6937,0.3063
220699,2022,Full Season,12257.0,2022-02-26,0.09,162,1095,1108,56.08,10,0,0,1,0,0,0.6079,0.3921
221036,2022,Full Season,1050.6,2022-06-25,0.23,161,1095,1054,29.35,2,2,1,1,0,0,0.7244,0.2756
221647,2022,Full Season,8755.0,2022-07-30,0.86,159,730,950,2.83,0,2,0,0,0,0,0.7806,0.2194
221843,2022,Full Season,1575.9,2022-07-30,0.73,101,1095,1089,52.45,1,2,1,0,0,0,0.5285,0.4715
221867,2022,Full Season,1400.8,2022-07-30,0.82,159,1095,1054,10.85,0,2,0,0,0,0,0.8714,0.1286
221898,2022,Full Season,84000.0,2022-07-30,0.66,89,1095,982,47.74,0,1,0,0,0,1,0.4706,0.5294
221904,2022,Full Season,1575.9,2022-07-30,0.36,162,1095,1061,56.08,1,2,0,1,0,0,0.7543,0.2457
222162,2022,Full Season,2975.0,2022-07-16,0.62,110,1095,1094,33.3,0,0,0,1,0,0,0.6494,0.3506
222680,2022,Full Season,8976.0,2022-07-30,0.77,87,365,346,42.31,0,3,0,0,0,1,0.4543,0.5457
222681,2022,Full Season,22100.0,2022-07-16,0.75,157,730,993,23.14,0,1,0,0,0,0,0.6412,0.3588
222785,2022,Full Season,2958.0,2022-07-30,0.7,33,0,258,26.81,0,0,2,0,0,1,0.2796,0.7204
222829,2022,Full Season,1138.15,2022-07-16,0.55,162,730,698,10.5,0,0,1,1,0,0,0.8392,0.1608
