dimCustomerMasterId,year,productGrouping,totalSpent,recentDate,attendancePercent,renewedBeforeDays,source_tenure,tenure,distToVenue,recency,missed_games_1,missed_games_2,missed_games_over_2,isNextYear_Buyer,Label,Score_0,Score_1
73888,2022,Full Season,3151.8,2022-07-13,0.7,99,365,1090,17.91,1,1,1,0,0,0,0.5193,0.4807
74368,2022,Full Season,1926.1,1970-01-01,0.0,162,730,996,14.62,0,0,0,1,0,0,0.8652,0.1348
74397,2022,Full Season,2276.3,2022-07-13,0.45,162,1095,1059,26.81,1,4,1,0,0,0,0.7159,0.2841
76030,2022,Full Season,1926.1,2022-07-13,0.45,162,1095,1088,52.21,1,2,0,1,0,1,0.4844,0.5156
77142,2022,Full Season,10506.0,2022-07-13,0.36,31,730,975,76.36,1,2,0,1,0,1,0.3434,0.6566
77252,2022,Full Season,872.1,2022-06-25,0.27,124,730,968,50.84,2,1,1,1,0,0,0.8345,0.1655
77268,2022,Full Season,437.75,1970-01-01,0.0,159,730,745,0.0,0,0,0,1,0,0,0.8114,0.1886
77283,2022,Full Season,488.88,2022-03-12,0.17,162,1095,526,6.89,4,0,0,1,0,0,0.7987,0.2013
77292,2022,Full Season,1400.8,1970-01-01,0.0,162,730,977,26.68,0,0,0,1,0,0,0.9254,0.0746
77451,2022,Half Season,1242.0,2022-04-24,0.67,2,365,463,23.26,0,1,0,0,0,0,0.9353,0.0647
77462,2022,Full Season,2448.0,2022-07-16,0.88,60,365,285,1711.86,0,1,0,0,0,0,0.6745,0.3255
77525,2022,Full Season,3151.8,2022-07-16,0.68,162,1095,1091,56.49,0,2,0,0,0,0,0.7549,0.2451
77534,2022,Full Season,2276.3,2022-07-16,0.91,99,1095,1095,3768.01,0,1,0,0,0,0,0.8628,0.1372
77549,2022,Full Season,4552.6,2022-07-16,0.86,99,730,745,3771.89,0,1,0,0,0,0,0.8153,0.1847
77580,2022,Full Season,3631.44,1970-01-01,0.0,14,0,120,887.17,0,0,0,1,0,0,0.6422,0.3578
77588,2022,Flex Plan,402.0,2022-07-13,0.83,15,0,33,29.7,0,0,0,0,0,0,0.9977,0.0023
77609,2022,Full Season,4488.0,2022-07-13,0.64,45,0,270,30.3,1,2,1,0,0,1,0.3043,0.6957
77612,2022,Full Season,1575.9,2022-07-16,0.45,79,1095,1054,27.58,0,0,3,0,0,0,0.8896,0.1104
77824,2022,Full Season,3414.45,2022-02-26,0.09,162,1095,1089,48.37,10,0,0,1,0,0,0.5526,0.4474
78008,2022,Full Season,525.3,1970-01-01,0.0,161,730,745,17.0,0,0,0,1,0,0,0.7636,0.2364
78197,2022,Full Season,1870.0,2022-07-13,0.77,101,1095,1074,5.79,1,2,0,0,0,0,0.7147,0.2853
78229,2022,Full Season,2276.3,2022-07-16,0.68,162,730,1011,22.4,0,3,0,0,0,0,0.8213,0.1787
78230,2022,Full Season,1926.1,1970-01-01,0.0,162,730,745,27.58,0,0,0,1,0,0,0.9519,0.0481
78287,2022,Full Season,875.5,2022-05-14,0.27,159,1095,955,56.08,5,0,0,2,0,0,0.8729,0.1271
78331,2022,Full Season,1893.27,1970-01-01,0.0,159,730,975,48.37,0,0,0,1,0,0,0.8192,0.1808
78337,2022,Full Season,1751.0,1970-01-01,0.0,159,365,566,41.44,0,0,0,1,0,0,0.9123,0.0877
78367,2022,Full Season,842.12,2022-07-16,0.67,22,0,128,38.79,0,1,0,0,0,0,0.9262,0.0738
78401,2022,Full Season,10506.0,2022-07-16,0.77,159,730,979,10.45,0,0,1,0,0,0,0.8005,0.1995
78419,2022,Full Season,5253.0,2022-05-22,0.27,159,730,968,50.46,4,1,0,2,0,1,0.4485,0.5515
78450,2022,Full Season,3077.38,2022-07-16,0.82,31,1095,1040,41.44,0,2,0,0,0,1,0.477,0.523
78464,2022,Full Season,700.4,1970-01-01,0.0,162,730,1006,32.86,0,0,0,1,0,0,0.9457,0.0543
78567,2022,Full Season,2629.96,2022-07-16,0.75,2,0,136,24.84,0,1,0,0,0,0,0.9418,0.0582
78633,2022,Flex Plan,268.0,2022-07-13,1.0,11,730,908,2.83,0,0,0,0,0,0,0.9804,0.0196
78633,2022,Full Season,5690.75,2022-07-16,0.91,80,730,996,2.83,0,1,0,0,0,0,0.5399,0.4601
78684,2022,Full Season,10506.0,2022-06-25,0.34,159,1095,1109,4106.84,2,2,1,1,0,1,0.4615,0.5385
78700,2022,Full Season,1575.9,2022-04-24,0.23,162,1095,1090,47.39,6,0,1,1,0,0,0.6995,0.3005
78709,2022,Full Season,7004.0,2022-07-16,0.41,102,1095,1108,25.94,0,1,0,1,0,0,0.8485,0.1515
78712,2022,Full Season,12257.0,2022-07-16,0.7,162,1095,1110,62.69,0,1,1,0,0,0,0.8255,0.1745
78723,2022,Full Season,1972.0,1970-01-01,0.0,87,365,344,0.0,0,0,0,1,0,0,0.6678,0.3322
78757,2022,Full Season,437.75,2022-04-24,0.18,159,730,745,22.4,6,0,0,2,0,0,0.6544,0.3456
78760,2022,Full Season,15759.0,2022-07-13,0.24,102,730,951,26.81,1,2,1,1,0,1,0.4834,0.5166
78817,2022,Full Season,10506.0,2022-07-16,0.73,102,1095,1109,59.13,0,2,0,0,0,0,0.7881,0.2119
78860,2022,Full Season,437.75,2022-07-13,0.36,159,1095,1027,10.85,1,4,0,1,0,0,0.5868,0.4132
78878,2022,Full Season,437.75,2022-05-14,0.09,44,1095,1089,46.51,5,0,0,2,0,0,0.7532,0.2468
79013,2022,Full Season,8755.0,2022-07-16,0.73,102,1095,1111,26.22,0,2,0,0,0,0,0.8336,0.1664
79029,2022,Full Season,10506.0,2022-07-16,0.45,159,1095,1110,3.97,0,1,0,1,0,0,0.7865,0.2135
79077,2022,Full Season,5253.0,2022-02-26,0.09,159,730,747,1712.99,10,0,0,1,0,1,0.2499,0.7501
79122,2022,Full Season,6188.0,2022-07-16,0.27,3,0,228,48.37,0,1,0,1,0,0,0.7822,0.2178
79277,2022,Full Season,1315.7,2022-04-09,0.2,162,1095,1088,36.77,1,1,0,1,0,0,0.9386,0.0614
79288,2022,Full Season,1062.44,2022-07-16,1.0,4,0,144,33.91,0,0,0,0,0,0,0.998,0.002
79300,2022,Full Season,875.5,2022-07-13,0.45,159,730,989,1728.92,1,3,1,0,0,0,0.59,0.41
79304,2022,Full Season,1050.6,2022-07-13,0.64,161,1095,746,10.85,1,4,0,0,0,0,0.8259,0.1741
79431,2022,Full Season,5253.0,1970-01-01,0.0,75,1095,1111,49.08,0,0,0,1,0,0,0.5343,0.4657
79518,2022,Full Season,5690.75,1970-01-01,0.0,162,730,943,305.24,0,0,0,1,0,0,0.736,0.264
79552,2022,Full Season,1530.0,2022-06-25,0.45,109,1095,1087,50.46,2,0,3,0,0,0,0.6893,0.3107
79592,2022,Full Season,3151.8,2022-07-13,0.39,100,1095,494,2.83,1,2,0,1,0,1,0.4173,0.5827
79670,2022,Full Season,1050.6,2022-06-25,0.45,161,1095,1089,65.22,2,0,3,0,0,0,0.8345,0.1655
79712,2022,Full Season,7004.0,2022-07-16,0.91,115,1095,1109,16.19,0,1,0,0,0,0,0.7687,0.2313
79751,2022,Full Season,952.0,2022-07-16,0.55,64,365,504,11.36,0,1,0,1,0,0,0.7067,0.2933
79766,2022,Full Season,3834.7,2022-04-24,0.2,159,730,945,0.0,5,0,0,2,0,0,0.6597,0.3403
79776,2022,Flex Plan,402.0,2022-07-13,1.0,15,0,33,26.22,0,0,0,0,0,0,0.9992,0.0008
79819,2022,Full Season,22100.0,2022-07-16,0.73,158,1095,1101,22.27,0,2,0,0,0,0,0.6772,0.3228
79823,2022,Full Season,1575.9,2022-05-14,0.18,162,1095,747,47.74,5,0,0,2,0,0,0.6702,0.3298
79916,2022,Full Season,4202.4,2022-07-16,0.72,101,1095,1070,81.02,0,1,0,0,0,0,0.8569,0.1431
79940,2022,Full Season,1632.0,2022-02-26,0.09,66,365,291,0.0,10,0,0,1,0,0,0.8845,0.1155
79986,2022,Full Season,1050.6,2022-06-25,0.45,47,1095,989,72.67,2,0,3,0,0,0,0.6774,0.3226
80260,2022,Full Season,2801.6,2022-07-16,0.55,162,730,734,61.71,0,3,1,0,0,0,0.6068,0.3932
80336,2022,Full Season,1575.9,2022-06-25,0.27,162,730,976,13.28,2,0,1,1,0,0,0.8031,0.1969
80366,2022,Full Season,2889.15,2022-07-16,0.82,99,1095,989,52.24,0,1,0,0,0,0,0.6855,0.3145
80369,2022,Full Season,1870.0,2022-07-16,0.55,162,1095,1087,44.96,0,2,0,1,0,0,0.7639,0.2361
80466,2022,Full Season,1503.32,2022-04-09,0.13,162,1095,1042,59.73,4,0,0,2,0,0,0.8392,0.1608
80531,2022,Full Season,1575.9,2022-07-13,0.27,162,1095,1052,33.3,1,1,0,2,0,0,0.8599,0.1401
80532,2022,Full Season,836.82,2022-07-13,0.5,1,0,135,894.04,1,2,0,0,0,0,0.9643,0.0357
80566,2022,Full Season,1400.8,2022-07-16,0.59,162,1095,1024,32.18,0,2,1,0,0,0,0.8725,0.1275
80622,2022,Full Season,5100.0,2022-07-16,0.91,102,730,960,55.5,0,1,0,0,0,0,0.7727,0.2273
80679,2022,Full Season,6128.5,2022-03-12,0.18,162,1095,956,50.84,9,0,0,1,0,0,0.5457,0.4543
80798,2022,Full Season,1313.25,2022-07-13,0.61,159,1095,942,10.7,1,1,0,1,0,0,0.8762,0.1238
81062,2022,Full Season,1575.9,2022-07-13,0.52,39,1095,978,16.19,1,2,1,0,0,1,0.3361,0.6639
81121,2022,Full Season,9462.4,2022-04-09,0.1,162,1095,1111,53.53,4,0,0,2,0,0,0.5908,0.4092
81158,2022,Full Season,2276.3,2022-07-16,0.27,162,730,962,45.06,0,1,0,1,0,0,0.8728,0.1272
81212,2022,Full Season,124.31,1970-01-01,0.0,159,730,824,63.09,0,0,0,1,0,0,0.9185,0.0815
81278,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,1025,42.31,0,0,0,1,0,0,0.9158,0.0842
81280,2022,Full Season,1575.9,2022-07-16,0.55,162,1095,1052,52.45,0,3,1,0,0,0,0.7472,0.2528
81417,2022,Full Season,1050.6,2022-03-12,0.18,98,1095,1024,50.46,9,0,0,1,0,0,0.7917,0.2083
81428,2022,Flex Plan,402.0,2022-07-13,0.83,15,0,33,44.96,0,0,0,0,0,0,0.9979,0.0021
81437,2022,Full Season,6800.0,2022-05-28,0.55,162,1095,1111,27.58,3,1,0,1,0,0,0.5179,0.4821
81442,2022,Full Season,1926.1,2022-07-13,0.64,96,1095,997,8.0,1,3,0,0,0,1,0.4858,0.5142
81483,2022,Full Season,437.75,2022-06-25,0.27,159,365,607,81.17,2,0,2,1,0,0,0.7792,0.2208
81497,2022,Full Season,4377.5,2022-07-16,0.77,101,1095,1105,8.55,0,2,0,0,0,0,0.9371,0.0629
81501,2022,Full Season,2276.3,2022-07-16,0.5,162,1095,1094,65.22,0,1,0,1,0,0,0.9299,0.0701
81509,2022,Full Season,2101.2,2022-07-13,0.25,161,1095,1054,59.73,1,1,1,1,0,0,0.7621,0.2379
81510,2022,Full Season,1926.1,2022-07-16,0.36,162,730,965,24.84,0,0,0,2,0,0,0.9103,0.0897
81548,2022,Full Season,7004.0,2022-07-16,0.55,102,1095,1054,41.92,0,3,1,0,0,0,0.5872,0.4128
81561,2022,Full Season,1926.1,2022-07-16,0.86,96,730,746,3763.4,0,1,0,0,0,0,0.9046,0.0954
81600,2022,Full Season,6128.5,1970-01-01,0.0,162,1095,1109,20.98,0,0,0,1,0,0,0.7996,0.2004
81627,2022,Full Season,6303.6,2022-07-16,0.81,162,1095,1062,7.19,0,1,0,0,0,0,0.8123,0.1877
81676,2022,Full Season,1926.1,2022-07-13,0.64,99,1095,1061,38.2,1,4,0,0,0,0,0.6728,0.3272
81683,2022,Full Season,1926.1,2022-07-13,0.64,162,1095,1070,42.31,1,2,1,0,0,0,0.7109,0.2891
81704,2022,Full Season,875.5,2022-07-16,0.64,159,1095,982,29.06,0,1,0,1,0,0,0.9461,0.0539
81850,2022,Full Season,4250.0,2022-07-16,0.77,102,1095,1052,10.7,0,2,0,0,0,0,0.943,0.057
81858,2022,Full Season,1575.9,2022-07-13,0.27,162,1095,1035,33.3,1,2,0,1,0,0,0.7734,0.2266
81941,2022,Full Season,1926.1,2022-07-13,0.36,100,1095,1088,13.28,1,5,0,0,0,1,0.4233,0.5767
81992,2022,Full Season,7004.0,2022-07-13,0.68,162,1095,1107,8.55,1,3,0,0,0,1,0.4282,0.5718
81995,2022,Flex Plan,268.0,2022-07-13,0.75,15,0,33,0.0,0,0,0,0,0,0,0.9987,0.0013
82059,2022,Full Season,1575.9,2022-06-25,0.18,162,1095,733,74.68,2,0,1,1,0,0,0.786,0.214
82213,2022,Full Season,97.17,1970-01-01,0.0,80,1095,843,1939.9,0,0,0,1,0,0,0.9356,0.0644
82314,2022,Full Season,6566.25,2022-06-25,0.45,159,1095,1109,1770.78,2,0,1,1,0,0,0.5649,0.4351
82406,2022,Full Season,2276.3,2022-07-16,0.82,99,1095,1083,14.62,0,2,0,0,0,0,0.6804,0.3196
82413,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,972,62.69,0,0,0,1,0,0,0.9168,0.0832
82455,2022,Full Season,1575.9,1970-01-01,0.0,162,730,944,20.13,0,0,0,1,0,0,0.913,0.087
82457,2022,Full Season,12908.36,2022-07-16,0.58,159,1095,1060,23.21,0,1,0,0,0,0,0.8125,0.1875
82471,2022,Full Season,1020.0,2022-07-13,0.41,161,1095,1053,37.51,1,3,0,1,0,0,0.7799,0.2201
82479,2022,Full Season,1806.96,2022-06-25,0.33,15,0,121,69.88,2,0,1,0,0,0,0.8059,0.1941
82531,2022,Half Season,970.0,2022-07-13,0.6,1,1095,968,26.68,0,0,1,0,0,0,0.9216,0.0784
82580,2022,Full Season,3852.2,2022-07-16,0.66,162,1095,1061,17.51,0,2,0,0,0,0,0.8758,0.1242
82603,2022,Full Season,890.12,2022-02-26,0.1,45,365,270,3781.52,10,0,0,1,0,0,0.6192,0.3808
82961,2022,Full Season,4202.4,2022-07-16,0.72,161,1095,1054,1708.7,0,1,0,0,0,0,0.8763,0.1237
83071,2022,Full Season,2208.02,2022-04-09,0.05,162,1095,1115,47.74,6,0,0,2,0,0,0.7532,0.2468
83131,2022,Full Season,3315.0,2022-07-16,0.27,162,1095,1109,48.6,0,2,0,1,0,0,0.6124,0.3876
83145,2022,Full Season,2276.3,2022-06-25,0.5,162,730,978,17.84,2,1,2,0,0,0,0.7958,0.2042
83188,2022,Full Season,6128.5,2022-04-24,0.36,162,1095,1110,56.49,6,1,0,1,0,1,0.2927,0.7073
83205,2022,Full Season,1673.6,2022-07-13,0.75,2,0,136,69.88,1,1,0,0,0,0,0.929,0.071
83281,2022,Full Season,1684.24,2022-07-16,0.58,22,0,128,23.35,0,1,0,0,0,0,0.6737,0.3263
83285,2022,Full Season,1575.9,2022-07-13,0.68,101,1095,985,81.02,1,3,0,0,0,0,0.5203,0.4797
83524,2022,Full Season,6120.0,2022-07-16,0.78,101,1095,1087,27.17,0,1,0,0,0,0,0.8898,0.1102
83531,2022,Full Season,5253.0,2022-07-16,0.91,53,1095,1111,11.08,0,1,0,0,0,1,0.4607,0.5393
83645,2022,Full Season,6828.9,2022-07-16,0.47,162,1095,1094,49.95,0,1,1,0,0,0,0.6792,0.3208
83656,2022,Full Season,525.3,2022-07-16,0.73,161,1095,1000,5.68,0,1,1,0,0,0,0.9133,0.0867
83663,2022,Full Season,596.48,2022-07-16,1.0,18,0,124,39.09,0,0,0,0,0,0,0.9928,0.0072
83781,2022,Full Season,4377.5,2022-05-28,0.64,159,365,564,8.11,3,1,0,1,0,0,0.5928,0.4072
83878,2022,Full Season,5824.2,2022-07-13,0.42,30,1095,1060,56.08,1,1,0,1,0,0,0.5377,0.4623
83888,2022,Full Season,5473.76,2022-07-16,0.83,24,0,130,23.35,0,0,0,0,0,0,0.9037,0.0963
83908,2022,Full Season,5253.0,2022-06-25,0.5,102,1095,970,29.7,2,1,2,0,0,0,0.6883,0.3117
83910,2022,Full Season,1527.2,2022-06-25,0.4,5,365,145,32.86,2,1,1,0,0,0,0.9,0.1
83989,2022,Flex Plan,468.0,2022-07-13,1.0,15,1095,982,3.97,0,0,0,0,0,0,0.9685,0.0315
84057,2022,Flex Plan,498.0,2022-07-13,1.0,5,0,23,1814.97,0,0,0,0,0,0,0.9992,0.0008
84058,2022,Full Season,3762.7,2022-07-16,0.88,5,0,145,1724.24,0,0,0,0,0,0,0.9792,0.0208
84142,2022,Full Season,3243.74,2022-03-12,0.18,53,730,885,10.7,9,0,0,1,0,1,0.2045,0.7955
84177,2022,Full Season,6303.6,2022-07-16,0.82,162,1095,1054,8.0,0,1,0,0,0,0,0.8123,0.1877
84210,2022,Full Season,1105.0,2022-05-22,0.27,100,1095,1091,16.19,4,1,0,2,0,0,0.822,0.178
84296,2022,Full Season,1926.1,2022-07-16,0.86,96,730,969,313.05,0,1,0,0,0,0,0.9021,0.0979
84309,2022,Full Season,7004.0,2022-05-14,0.23,113,1095,1105,82.39,5,1,1,1,0,1,0.4969,0.5031
84311,2022,Flex Plan,498.0,2022-07-13,1.0,15,0,33,1458.3,0,0,0,0,0,0,0.9992,0.0008
84443,2022,Full Season,1017.56,2022-07-16,1.0,25,0,131,61.49,0,0,0,0,0,0,0.9782,0.0218
84461,2022,Full Season,1575.9,2022-06-25,0.64,101,1095,1076,10.85,2,2,1,0,0,0,0.6044,0.3956
84464,2022,Full Season,1684.24,2022-07-16,0.67,22,0,128,17.84,0,1,0,0,0,0,0.7159,0.2841
84610,2022,Full Season,278.94,1970-01-01,0.0,2,365,222,52.45,0,0,0,1,0,0,0.984,0.016
84654,2022,Full Season,437.75,2022-06-25,0.18,159,730,972,16.2,2,0,1,1,0,0,0.8572,0.1428
84661,2022,Full Season,787.95,1970-01-01,0.0,162,1095,1053,23.21,0,0,0,1,0,0,0.8877,0.1123
84695,2022,Full Season,850.0,2022-06-25,0.45,50,1095,1049,45.06,2,2,2,0,0,0,0.5882,0.4118
84769,2022,Full Season,3852.2,2022-07-16,0.16,30,730,970,8.55,0,0,0,2,0,0,0.8575,0.1425
84772,2022,Full Season,3759.64,1970-01-01,0.0,159,1095,961,16.2,0,0,0,1,0,0,0.722,0.278
84796,2022,Full Season,2276.3,2022-07-13,0.45,96,1095,1061,175.14,1,1,1,1,0,0,0.7723,0.2277
84849,2022,Full Season,437.75,2022-02-26,0.09,159,730,964,1.84,10,0,0,1,0,0,0.9002,0.0998
84864,2022,Full Season,1926.1,2022-07-16,0.5,162,1095,1091,18.51,0,0,1,1,0,0,0.9181,0.0819
84873,2022,Full Season,437.75,2022-05-22,0.45,159,1095,1054,9.54,4,0,1,1,0,0,0.8324,0.1676
85004,2022,Full Season,9260.8,2022-07-16,0.78,22,0,212,32.86,0,2,0,0,0,1,0.4404,0.5596
85057,2022,Full Season,6128.5,2022-04-24,0.09,162,1095,1108,48.37,6,0,0,2,0,1,0.4935,0.5065
85090,2022,Full Season,13600.0,2022-07-16,0.41,51,730,739,50.84,0,0,2,0,0,1,0.3343,0.6657
85114,2022,Full Season,1575.9,2022-06-25,0.18,162,1095,1089,52.45,2,0,1,1,0,0,0.7918,0.2082
85144,2022,Flex Plan,438.0,2022-07-13,1.0,7,0,25,1721.15,0,0,0,0,0,0,0.9992,0.0008
85154,2022,Full Season,6128.5,2022-04-24,0.14,162,1095,1108,8.55,6,0,0,2,0,1,0.4478,0.5522
85189,2022,Full Season,4250.0,2022-07-16,0.77,159,1095,1040,25.16,0,2,0,0,0,0,0.9397,0.0603
85195,2022,Full Season,5253.0,2022-07-16,0.18,159,365,557,1438.19,0,0,0,1,0,0,0.7841,0.2159
85197,2022,Full Season,1926.1,2022-06-25,0.68,162,1095,1031,7.19,2,1,1,0,0,0,0.7146,0.2854
85208,2022,Full Season,3414.45,2022-07-16,0.82,162,1095,1083,14.62,0,1,0,0,0,0,0.8946,0.1054
85210,2022,Full Season,2276.3,2022-07-16,0.91,110,730,951,17.51,0,1,0,0,0,0,0.8468,0.1532
85277,2022,Full Season,2276.3,2022-07-16,0.82,109,1095,1090,6.14,0,1,0,0,0,0,0.8625,0.1375
85296,2022,Full Season,716.97,1970-01-01,0.0,159,1095,948,27.17,0,0,0,1,0,0,0.9481,0.0519
85317,2022,Full Season,2210.0,2022-07-16,0.55,101,1095,1083,1783.9,0,1,2,0,0,0,0.9245,0.0755
85325,2022,Full Season,2210.0,2022-07-16,0.64,58,1095,1042,36.77,0,0,2,0,0,0,0.6733,0.3267
85330,2022,Full Season,2276.3,2022-07-13,0.45,101,1095,1081,38.86,1,3,0,1,0,0,0.5628,0.4372
85402,2022,Full Season,5253.0,2022-07-16,0.41,159,730,739,59.73,0,2,0,1,0,0,0.7009,0.2991
85479,2022,Full Season,244.62,1970-01-01,0.0,162,730,757,69.88,0,0,1,0,0,0,0.9092,0.0908
85496,2022,Full Season,7879.5,2022-07-16,0.76,159,730,996,1712.01,0,1,0,0,0,0,0.8012,0.1988
85512,2022,Full Season,65.14,1970-01-01,0.0,161,730,520,32.18,0,1,0,0,0,0,0.9478,0.0522
85521,2022,Full Season,1926.1,2022-07-16,0.45,162,1095,1054,12.29,0,1,1,1,0,0,0.9096,0.0904
85706,2022,Full Season,963.05,1970-01-01,0.0,162,730,964,1137.96,0,0,0,1,0,0,0.7992,0.2008
85793,2022,Full Season,4552.6,2022-07-16,0.68,109,1095,1059,19.18,0,1,1,0,0,0,0.8248,0.1752
85928,2022,Full Season,1575.9,2022-07-13,0.82,99,730,968,10.5,1,2,0,0,0,0,0.5997,0.4003
85991,2022,Full Season,3151.8,2022-07-13,0.68,162,1095,1091,47.79,1,3,0,0,0,1,0.3967,0.6033
86022,2022,Full Season,1400.8,2022-04-24,0.27,162,1095,1089,47.39,6,0,1,1,0,0,0.7078,0.2922
86061,2022,Full Season,5872.87,2022-04-09,0.11,162,1095,1089,50.46,5,0,0,2,0,0,0.6304,0.3696
86154,2022,Full Season,1575.9,2022-07-16,0.36,161,1095,1028,17.91,0,0,1,1,0,0,0.9066,0.0934
86413,2022,Full Season,2276.3,2022-05-22,0.18,162,1095,1006,39.09,4,0,1,2,0,0,0.859,0.141
86422,2022,Full Season,127.81,1970-01-01,0.0,159,730,831,54.54,0,0,0,1,0,0,0.9352,0.0648
86538,2022,Full Season,7004.0,2022-07-16,0.5,9,1095,1115,38.61,0,2,0,1,0,0,0.5036,0.4964
86699,2022,Full Season,2276.3,2022-07-13,0.73,162,1095,1095,61.71,1,3,0,0,0,0,0.6505,0.3495
86843,2022,Full Season,1050.6,2022-07-16,0.73,22,1095,1040,11.36,0,2,0,0,0,0,0.8561,0.1439
86851,2022,Full Season,5690.75,2022-07-16,0.29,102,1095,1089,49.95,0,0,0,1,0,0,0.6974,0.3026
86877,2022,Full Season,1050.6,2022-02-26,0.09,161,1095,1059,24.84,10,0,0,1,0,0,0.866,0.134
86895,2022,Full Season,437.75,1970-01-01,0.0,159,730,957,24.84,0,0,0,1,0,0,0.8687,0.1313
86898,2022,Full Season,2448.0,2022-07-16,0.52,39,365,415,46.24,0,1,2,0,0,1,0.3869,0.6131
86937,2022,Full Season,437.75,1970-01-01,0.0,159,730,1006,9.54,0,0,0,1,0,0,0.8634,0.1366
87011,2022,Full Season,1050.6,2022-07-13,0.59,161,1095,1090,63.09,1,2,1,0,0,0,0.8394,0.1606
87119,2022,Full Season,2210.0,1970-01-01,0.0,162,1095,1091,37.83,0,0,0,1,0,0,0.9535,0.0465
87226,2022,Full Season,5253.0,2022-07-16,0.91,82,1095,1109,25.94,0,1,0,0,0,0,0.781,0.219
87343,2022,Full Season,3898.1,2022-03-12,0.05,162,1095,1060,52.45,9,1,0,1,0,0,0.5427,0.4573
87479,2022,Flex Plan,498.0,2022-07-13,1.0,3,0,21,2007.44,0,0,0,0,0,0,0.9992,0.0008
87739,2022,Full Season,2210.0,2022-07-13,0.45,96,1095,964,37.83,1,1,2,0,0,0,0.7772,0.2228
87745,2022,Full Season,3414.45,2022-03-12,0.18,38,1095,998,67.51,9,0,0,1,0,1,0.3581,0.6419
87924,2022,Full Season,1926.1,2022-07-16,0.82,108,1095,1052,26.75,0,2,0,0,0,0,0.9376,0.0624
87965,2022,Full Season,1530.0,2022-04-09,0.27,162,1095,1053,18.62,7,1,0,1,0,0,0.6852,0.3148
88131,2022,Flex Plan,468.0,2022-07-13,1.0,7,0,25,3977.75,0,0,0,0,0,0,0.9988,0.0012
88196,2022,Full Season,2210.0,2022-05-28,0.27,100,1095,1052,18.62,3,0,0,2,0,0,0.6421,0.3579
88283,2022,Full Season,2210.0,2022-07-16,0.82,162,1095,1070,21.65,0,1,0,0,0,0,0.868,0.132
88315,2022,Full Season,802.58,2022-06-25,0.47,159,730,958,12.75,2,1,1,1,0,0,0.8239,0.1761
88324,2022,Flex Plan,688.0,1970-01-01,0.0,15,0,33,4320.7,0,0,1,0,0,0,0.9956,0.0044
88356,2022,Full Season,6431.24,2022-07-16,0.4,88,365,313,0.0,0,0,0,1,0,0,0.8486,0.1514
88507,2022,Full Season,4377.5,2022-07-13,0.55,159,1095,1108,20.98,1,1,2,0,0,0,0.6873,0.3127
88566,2022,Full Season,3939.75,2022-07-16,0.36,162,1095,1087,47.74,0,1,0,1,0,0,0.7007,0.2993
88572,2022,Full Season,952.0,2022-07-13,0.59,47,365,272,12.75,1,2,1,0,0,1,0.2552,0.7448
88573,2022,Flex Plan,156.0,2022-07-13,0.5,15,1095,898,10.5,0,1,0,0,0,0,0.9875,0.0125
88612,2022,Full Season,6128.5,2022-07-16,0.82,102,1095,1109,62.69,0,2,0,0,0,0,0.7782,0.2218
88669,2022,Full Season,3151.8,2022-07-13,0.59,162,1095,1055,16.19,1,4,0,0,0,0,0.651,0.349
88677,2022,Full Season,525.3,1970-01-01,0.0,161,1095,1067,17.51,0,0,0,1,0,0,0.8712,0.1288
88771,2022,Full Season,1575.9,1970-01-01,0.0,162,1095,1066,10.46,0,0,0,1,0,0,0.8957,0.1043
88840,2022,Full Season,286.8,1970-01-01,0.0,161,1095,989,52.45,0,0,0,1,0,0,0.9007,0.0993
88856,2022,Full Season,875.5,1970-01-01,0.0,159,1095,1026,60.17,0,0,0,1,0,0,0.8958,0.1042
88882,2022,Full Season,1104.88,2022-06-25,0.36,162,1095,1004,33.3,2,0,2,1,0,0,0.9357,0.0643
88937,2022,Full Season,1926.1,2022-07-16,0.82,100,1095,1066,10.46,0,1,0,0,0,0,0.8819,0.1181
88987,2022,Full Season,2210.0,2022-07-16,0.91,101,1095,1073,63.66,0,1,0,0,0,0,0.8347,0.1653
89008,2022,Full Season,1972.0,2022-03-12,0.09,82,1095,957,8.04,9,1,0,1,0,0,0.6854,0.3146
89029,2022,Full Season,7879.5,2022-03-12,0.15,159,1095,1094,17.91,9,0,0,1,0,0,0.5029,0.4971
89030,2022,Full Season,12684.59,2022-07-16,0.79,161,1095,1051,1915.18,0,1,0,0,0,0,0.7889,0.2111
89151,2022,Full Season,1400.8,1970-01-01,0.0,162,1095,747,38.79,0,0,0,1,0,0,0.8839,0.1161
89176,2022,Full Season,2801.6,2022-07-16,0.66,162,1095,1053,53.83,0,1,0,0,0,0,0.732,0.268
89210,2022,Full Season,1050.6,1970-01-01,0.0,161,730,739,67.51,0,0,0,1,0,0,0.8558,0.1442
89238,2022,Full Season,402.04,1970-01-01,0.0,162,730,780,16.19,0,0,0,1,0,0,0.8261,0.1739
89240,2022,Full Season,902.64,2022-07-13,0.35,159,1095,984,56.49,1,3,2,0,0,0,0.5664,0.4336
89367,2022,Full Season,875.5,2022-07-16,0.73,32,730,963,25.16,0,2,0,0,0,0,0.8856,0.1144
