dimCustomerMasterId,distance,seasonYear,events_prior,attended_prior,events_last,attended_last,tenure,atp_last,product_current,product_last,Label,Score
132102,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
132104,18.62,2022,6,6,0,0,1,0.0,None,None,None,1.0
132104,18.62,2023,6,6,0,0,2,0.0,None,None,None,1.0
132109,24.84,2023,1,0,1,0,0,227.0,None,Individual,None,0.95
132118,13.28,2022,1,0,1,0,0,28.0,None,Individual,None,0.9986
132118,13.28,2023,1,0,0,0,1,0.0,None,None,None,1.0
132122,1951.07,2022,1,1,1,1,0,28.0,None,Individual,None,1.0
132122,1951.07,2023,1,1,0,0,1,0.0,None,None,None,1.0
132125,197.81,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
132127,197.81,2022,1,0,1,0,0,33.0,None,Individual,None,0.9863
132127,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
132142,197.81,2022,1,0,1,0,0,35.0,None,Individual,None,0.9737
132142,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
132144,197.81,2023,1,1,1,1,0,32.0,None,Individual,None,1.0
132149,62.25,2022,1,0,1,0,0,28.0,None,Individual,None,0.9084
132149,62.25,2023,1,0,0,0,1,0.0,None,None,None,1.0
132175,197.81,2022,1,1,1,1,0,0.0,None,None,None,0.9702
132175,197.81,2023,1,1,0,0,1,0.0,None,None,None,1.0
132191,197.81,2022,1,0,1,0,0,33.0,None,Individual,None,0.9863
132191,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
132206,23.14,2023,1,0,1,0,0,64.0,None,Individual,None,0.9177
132214,1571.27,2022,1,0,1,0,0,55.0,None,Individual,None,1.0
132214,1571.27,2023,1,0,0,0,1,0.0,None,None,None,1.0
132215,67.51,2022,1,1,1,1,0,60.0,None,Individual,None,1.0
132215,67.51,2023,1,1,0,0,1,0.0,None,None,None,1.0
132219,5.77,2022,30,29,17,16,1,20.59,Individual,Full Season,Individual,0.84
132219,5.77,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
132220,1016.89,2022,13,13,0,0,1,0.0,Individual,None,Individual,0.65
132220,1016.89,2023,14,13,1,0,2,172.0,None,Individual,None,1.0
132221,38.15,2022,13,13,0,0,1,0.0,None,None,None,0.8244
132221,38.15,2023,13,13,0,0,2,0.0,None,None,None,1.0
132228,2557.3,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
132235,4161.97,2022,1,1,1,1,0,60.0,None,Individual,None,1.0
132235,4161.97,2023,1,1,0,0,1,0.0,None,None,None,1.0
132236,9.54,2022,1,0,1,0,0,25.0,None,Individual,None,1.0
132236,9.54,2023,1,0,0,0,1,0.0,None,None,None,1.0
132267,58.74,2022,1,0,1,0,0,28.0,None,Individual,None,0.6866
132267,58.74,2023,1,0,0,0,1,0.0,None,None,None,1.0
132268,35.1,2022,1,1,0,0,1,0.0,None,None,None,1.0
132268,35.1,2023,1,1,0,0,2,0.0,None,None,None,1.0
132277,15.07,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
132277,15.07,2023,1,0,0,0,1,0.0,None,None,None,1.0
132288,26.75,2022,30,19,17,6,1,42.78,Individual,Full Season,Individual,0.8
132288,26.75,2023,31,19,1,0,2,0.0,None,Individual,None,1.0
132316,886.61,2023,1,0,1,0,0,60.0,None,Individual,None,1.0
132320,59.73,2023,1,1,1,1,0,37.0,None,Individual,None,1.0
132337,19.18,2022,30,21,17,8,1,97.22,Full Season,Full Season,Full Season,0.76
132337,19.18,2023,48,38,18,17,2,170.24,None,Full Season,None,1.0
132339,10.85,2022,30,22,17,9,1,40.42,None,Full Season,None,0.65
132339,10.85,2023,31,23,1,1,2,0.0,None,None,None,1.0
132342,1604.84,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
132345,26.81,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
132346,11.36,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
132346,11.36,2023,1,0,0,0,1,0.0,None,None,None,1.0
132347,33.3,2022,30,18,17,5,1,44.35,Individual,Full Season,Individual,0.6
132347,33.3,2023,31,19,1,1,2,0.0,None,Individual,None,1.0
132348,11.36,2022,1,0,1,0,0,32.0,None,Individual,None,1.0
132348,11.36,2023,1,0,0,0,1,0.0,None,None,None,1.0
132350,1686.37,2022,1,0,1,0,0,35.0,None,Individual,None,0.99
132350,1686.37,2023,1,0,0,0,1,0.0,None,None,None,1.0
132352,2.83,2022,30,26,17,13,1,53.53,Individual,Full Season,Individual,0.76
132352,2.83,2023,31,26,1,0,2,0.0,None,Individual,None,1.0
132354,22.4,2022,1,0,1,0,0,42.0,None,Individual,None,1.0
132354,22.4,2023,1,0,0,0,1,0.0,None,None,None,1.0
132361,11.45,2022,30,30,17,17,1,53.53,Full Season,Full Season,Full Season,0.97
132361,11.45,2023,48,48,18,18,2,63.23,None,Full Season,None,1.0
132362,197.81,2022,1,1,1,1,0,0.0,None,None,None,0.9702
132362,197.81,2023,1,1,0,0,1,0.0,None,None,None,1.0
132364,23.26,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
132364,23.26,2023,1,0,0,0,1,0.0,None,None,None,1.0
132372,197.81,2022,13,13,0,0,1,0.0,None,None,None,0.9765
132372,197.81,2023,13,13,0,0,2,0.0,None,None,None,1.0
132377,197.81,2022,13,13,0,0,1,0.0,None,None,None,0.9765
132377,197.81,2023,13,13,0,0,2,0.0,None,None,None,1.0
132378,197.81,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
132389,52.24,2022,30,29,17,16,1,20.83,Individual,Full Season,Individual,0.99
132389,52.24,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
132396,197.81,2022,1,0,1,0,0,33.0,None,Individual,None,0.9863
132396,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
132407,1.84,2023,1,1,1,1,0,98.0,None,Individual,None,0.99
132409,85.72,2022,13,13,0,0,1,0.0,None,None,None,0.9867
132409,85.72,2023,13,13,0,0,2,0.0,None,None,None,1.0
132413,937.82,2023,1,0,1,0,0,61.0,None,Individual,None,0.98
132414,1865.21,2022,1,1,1,1,0,28.0,None,Individual,None,1.0
132414,1865.21,2023,1,1,0,0,1,0.0,None,None,None,1.0
132415,929.59,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
132432,197.81,2022,1,0,1,0,0,0.0,None,None,None,0.9892
132432,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
132440,1586.69,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
132440,1586.69,2023,1,0,0,0,1,0.0,None,None,None,1.0
132442,7.19,2022,1,0,1,0,0,35.0,None,Individual,None,0.985
132442,7.19,2023,1,0,0,0,1,0.0,None,None,None,1.0
132446,10.7,2023,1,0,1,0,0,33.0,None,Individual,None,1.0
132448,202.65,2022,1,0,1,0,0,80.0,None,Individual,None,1.0
132448,202.65,2023,1,0,0,0,1,0.0,None,None,None,1.0
132450,197.81,2023,1,0,1,0,0,31.0,None,Individual,None,1.0
132452,197.81,2022,1,0,1,0,0,33.0,None,Individual,None,0.9863
132452,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
132453,197.81,2022,1,0,1,0,0,0.0,None,None,None,0.9892
132453,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
132457,38.34,2023,1,0,1,0,0,129.0,None,Individual,None,1.0
132459,197.81,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
132460,197.81,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
132467,33.3,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
132476,29.38,2023,1,0,1,0,0,83.0,None,Individual,None,1.0
132477,17.0,2022,1,0,1,0,0,75.0,None,Individual,None,0.99
132477,17.0,2023,1,0,0,0,1,0.0,None,None,None,1.0
132480,197.81,2023,2,1,2,1,0,65.22,None,Individual,None,0.96
132481,164.2,2022,30,30,17,17,1,20.59,Individual,Full Season,Individual,0.98
132481,164.2,2023,31,31,1,1,2,0.0,None,Individual,None,1.0
132483,33.3,2022,1,0,1,0,0,28.0,None,Individual,None,0.8745
132483,33.3,2023,1,0,0,0,1,0.0,None,None,None,1.0
132486,76.98,2022,2,0,2,0,0,46.86,None,Individual,None,1.0
132486,76.98,2023,2,0,0,0,1,0.0,None,None,None,1.0
132492,26.75,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
132498,63.09,2022,1,0,1,0,0,0.0,None,None,None,1.0
132498,63.09,2023,1,0,0,0,1,0.0,None,None,None,1.0
132501,19.63,2023,1,1,1,1,0,44.0,None,Individual,None,1.0
132510,1935.71,2022,1,1,1,1,0,38.0,None,Individual,None,1.0
132510,1935.71,2023,1,1,0,0,1,0.0,None,None,None,1.0
132511,18.51,2022,2,0,2,0,0,31.82,None,Individual,None,1.0
132511,18.51,2023,2,0,0,0,1,0.0,None,None,None,1.0
132528,197.81,2022,1,0,1,0,0,0.0,None,None,None,0.9892
132528,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
132533,1010.09,2023,1,1,1,1,0,25.0,None,Individual,None,1.0
132534,12.75,2023,2,1,2,1,0,33.5,None,Flex Plan,None,1.0
132535,197.81,2022,1,0,1,0,0,28.0,None,Individual,None,0.9477
132535,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
132539,960.35,2022,1,0,1,0,0,33.33,None,Individual,None,1.0
132539,960.35,2023,1,0,0,0,1,0.0,None,None,None,1.0
132559,7.19,2023,1,0,1,0,0,80.0,None,Individual,None,0.99
132564,63.09,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
132564,63.09,2023,1,0,0,0,1,0.0,None,None,None,1.0
132565,197.81,2022,1,0,1,0,0,38.0,None,Individual,None,1.0
132565,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
132574,197.81,2022,1,0,1,0,0,83.0,None,Individual,None,1.0
132574,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
132579,32.18,2022,1,1,1,1,0,30.0,None,Individual,None,1.0
132579,32.18,2023,1,1,0,0,1,0.0,None,None,None,1.0
132584,197.81,2023,1,0,1,0,0,33.0,None,Individual,None,0.9863
132609,1724.71,2023,1,1,1,1,0,33.0,None,Individual,None,1.0
132612,1873.63,2023,1,0,1,0,0,77.0,None,Individual,None,1.0
132614,197.81,2022,1,0,1,0,0,38.0,None,Individual,None,1.0
132614,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
132617,197.81,2022,1,0,1,0,0,35.0,None,Individual,None,0.9737
132617,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
132621,197.81,2022,1,0,1,0,0,0.0,None,None,None,0.9892
132621,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
132636,46.24,2022,30,30,17,17,1,45.29,Individual,Full Season,Individual,0.99
132636,46.24,2023,31,31,1,1,2,0.0,None,Individual,None,1.0
132641,38.2,2022,13,13,0,0,1,0.0,None,None,None,0.7292
132641,38.2,2023,13,13,0,0,2,0.0,None,None,None,1.0
132660,29.7,2023,1,1,1,1,0,20.0,None,Individual,None,1.0
132663,197.81,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
132671,11.04,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
132678,1430.39,2022,1,0,1,0,0,35.0,None,Individual,None,0.99
132678,1430.39,2023,1,0,0,0,1,0.0,None,None,None,1.0
132682,23.26,2022,13,13,0,0,1,0.0,None,None,None,1.0
132682,23.26,2023,13,13,0,0,2,0.0,None,None,None,1.0
132684,46.24,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
132684,46.24,2023,1,0,0,0,1,0.0,None,None,None,1.0
132685,38.79,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
132688,197.81,2023,1,0,1,0,0,25.0,None,Individual,None,1.0
132699,51.7,2022,13,13,0,0,1,0.0,None,None,None,1.0
132699,51.7,2023,13,13,0,0,2,0.0,None,None,None,1.0
132710,441.67,2023,1,0,1,0,0,33.0,None,Individual,None,1.0
132712,59.13,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
132726,953.07,2022,30,29,17,16,1,45.29,Individual,Full Season,Individual,0.79
132726,953.07,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
132748,197.81,2022,1,0,1,0,0,33.0,None,Individual,None,0.9863
132748,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
132768,47.99,2023,1,1,1,1,0,53.0,None,Individual,None,1.0
132772,183.25,2022,1,0,1,0,0,33.0,None,Individual,None,0.9976
132772,183.25,2023,1,0,0,0,1,0.0,None,None,None,1.0
132778,17.91,2022,30,25,17,12,1,45.29,Individual,Full Season,Individual,0.806
132778,17.91,2023,31,25,1,0,2,0.0,None,Individual,None,1.0
132779,52.21,2023,1,0,1,0,0,64.0,None,Individual,None,1.0
132787,1679.48,2022,1,0,1,0,0,32.0,None,Individual,None,1.0
132787,1679.48,2023,1,0,0,0,1,0.0,None,None,None,1.0
132788,11.08,2023,1,0,1,0,0,60.0,None,Individual,None,0.9771
132806,46.07,2022,13,13,0,0,1,0.0,None,None,None,1.0
132806,46.07,2023,13,13,0,0,2,0.0,None,None,None,1.0
132812,21.65,2022,30,26,17,13,1,53.53,Individual,Full Season,Individual,0.91
132812,21.65,2023,31,27,1,1,2,0.0,None,Individual,None,1.0
132828,46.25,2022,1,1,0,0,1,0.0,None,None,None,1.0
132828,46.25,2023,1,1,0,0,2,0.0,None,None,None,1.0
132831,197.81,2022,1,0,1,0,0,47.0,None,Individual,None,0.9842
132831,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
132833,197.81,2022,1,0,1,0,0,35.0,None,Individual,None,0.9737
132833,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
132835,158.52,2022,1,0,1,0,0,30.0,None,Individual,None,0.9774
132835,158.52,2023,1,0,0,0,1,0.0,None,None,None,1.0
132846,197.81,2023,1,0,1,0,0,52.0,None,Individual,None,0.9726
132854,38.15,2022,13,13,0,0,1,0.0,None,None,None,0.8244
132854,38.15,2023,13,13,0,0,2,0.0,None,None,None,1.0
132859,149.03,2023,2,2,2,2,0,33.5,None,Flex Plan,None,1.0
132862,197.81,2022,1,0,1,0,0,35.0,None,Individual,None,0.9737
132862,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
132866,197.81,2023,1,0,1,0,0,60.0,None,Individual,None,0.954
132869,197.81,2023,1,0,1,0,0,61.0,None,Individual,None,1.0
132876,9.54,2023,1,1,1,1,0,44.0,None,Individual,None,1.0
132878,197.81,2023,1,0,1,0,0,46.0,None,Individual,None,1.0
132884,6.76,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
132884,6.76,2023,1,0,0,0,1,0.0,None,None,None,1.0
132890,52.45,2022,1,0,1,0,0,35.0,None,Individual,None,0.6625
132890,52.45,2023,1,0,0,0,1,0.0,None,None,None,1.0
132899,160.35,2022,1,0,1,0,0,80.0,None,Individual,None,1.0
132899,160.35,2023,1,0,0,0,1,0.0,None,None,None,1.0
132908,53.53,2022,30,30,17,17,1,53.53,Individual,Full Season,Individual,0.81
132908,53.53,2023,31,31,1,1,2,0.0,None,Individual,None,1.0
132924,61.71,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
132928,197.81,2022,1,0,1,0,0,77.0,None,Individual,None,1.0
132928,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
132944,48.37,2022,1,1,1,1,0,28.0,None,Individual,None,1.0
132944,48.37,2023,1,1,0,0,1,0.0,None,None,None,1.0
132948,2.83,2022,1,0,1,0,0,75.0,Individual,Individual,None,0.6715
132948,2.83,2023,2,0,1,0,1,53.0,None,Individual,None,1.0
132973,62.69,2022,1,0,1,0,0,37.0,None,Individual,None,1.0
132973,62.69,2023,1,0,0,0,1,0.0,None,None,None,1.0
132976,17.84,2022,2,0,2,0,0,44.0,Individual,Individual,Individual,0.69
132976,17.84,2023,3,0,1,0,1,37.0,None,Individual,None,0.99
133000,197.81,2023,1,0,1,0,0,24.0,None,Individual,None,1.0
133001,18.51,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
133001,18.51,2023,1,0,0,0,1,0.0,None,None,None,1.0
133008,197.81,2023,1,0,1,0,0,33.0,None,Individual,None,0.9863
133015,197.81,2022,1,0,1,0,0,118.0,None,Individual,None,1.0
133015,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
133021,197.81,2023,1,0,1,0,0,70.0,None,Individual,None,0.9358
133049,197.81,2022,1,0,1,0,0,28.0,None,Individual,None,0.9477
133049,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
133053,47.39,2022,1,0,1,0,0,52.0,None,Individual,None,1.0
133053,47.39,2023,1,0,0,0,1,0.0,None,None,None,1.0
133055,24.84,2022,30,26,17,13,1,18.42,Individual,Full Season,Individual,0.79
133055,24.84,2023,31,27,1,1,2,0.0,None,Individual,None,1.0
133063,55.5,2022,17,15,17,15,0,24.71,Individual,Full Season,Individual,0.75
133063,55.5,2023,18,16,1,1,1,0.0,None,Individual,None,1.0
133066,197.81,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
133069,9.54,2023,1,0,1,0,0,26.0,None,Individual,None,0.998
133074,197.81,2022,1,1,1,1,0,0.0,None,None,None,0.9702
133074,197.81,2023,1,1,0,0,1,0.0,None,None,None,1.0
133078,46.25,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
133080,197.81,2022,1,0,1,0,0,35.0,None,Individual,None,0.9737
133080,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
133086,22.4,2022,13,13,0,0,1,0.0,None,None,None,1.0
133086,22.4,2023,13,13,0,0,2,0.0,None,None,None,1.0
133092,47.74,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
133092,47.74,2023,1,0,0,0,1,0.0,None,None,None,1.0
133100,46.25,2022,1,0,1,0,0,30.0,None,Individual,None,0.9146
133100,46.25,2023,1,0,0,0,1,0.0,None,None,None,1.0
133105,157.69,2023,1,0,1,0,0,23.0,None,Individual,None,0.96
133108,48.6,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
133108,48.6,2023,1,0,0,0,1,0.0,None,None,None,1.0
133120,27.58,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
133120,27.58,2023,1,0,0,0,1,0.0,None,None,None,1.0
133123,197.81,2022,1,1,1,1,0,55.0,None,Individual,None,1.0
133123,197.81,2023,1,1,0,0,1,0.0,None,None,None,1.0
133129,55.5,2022,13,13,0,0,1,0.0,None,None,None,0.9842
133129,55.5,2023,13,13,0,0,2,0.0,None,None,None,1.0
133130,197.81,2022,1,0,1,0,0,47.0,None,Individual,None,0.9842
133130,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
133134,22.4,2022,1,0,1,0,0,28.0,None,Individual,None,0.7819
133134,22.4,2023,1,0,0,0,1,0.0,None,None,None,1.0
133141,1779.72,2022,1,0,1,0,0,32.0,None,Individual,None,1.0
133141,1779.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
133145,16.19,2022,13,13,0,0,1,0.0,None,None,None,1.0
133145,16.19,2023,13,13,0,0,2,0.0,None,None,None,1.0
133148,197.81,2022,1,1,1,1,0,38.0,None,Individual,None,1.0
133148,197.81,2023,1,1,0,0,1,0.0,None,None,None,1.0
133149,14.62,2022,1,1,1,1,0,28.0,None,Individual,None,0.96
133149,14.62,2023,1,1,0,0,1,0.0,None,None,None,1.0
133152,197.81,2023,1,1,1,1,0,33.0,None,Individual,None,0.9794
133161,76.98,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
133161,76.98,2023,1,0,0,0,1,0.0,None,None,None,1.0
133164,197.81,2022,1,0,1,0,0,28.0,None,Individual,None,0.9477
133164,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
133165,16.19,2022,1,0,1,0,0,28.0,None,Individual,None,0.7556
133165,16.19,2023,1,0,0,0,1,0.0,None,None,None,1.0
133168,65.22,2022,1,0,1,0,0,42.0,None,Individual,None,0.9683
133168,65.22,2023,1,0,0,0,1,0.0,None,None,None,1.0
133170,50.84,2022,1,0,1,0,0,35.0,None,Individual,None,0.7708
133170,50.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
133173,42.31,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
133173,42.31,2023,1,0,0,0,1,0.0,None,None,None,1.0
133177,1440.19,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
133188,10.5,2022,3,0,3,0,0,82.0,None,Individual,None,0.99
133188,10.5,2023,3,0,0,0,1,0.0,None,None,None,1.0
133191,76.98,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
133191,76.98,2023,1,0,0,0,1,0.0,None,None,None,1.0
133194,17.84,2022,1,0,1,0,0,50.0,None,Individual,None,1.0
133194,17.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
133200,45.06,2022,1,0,1,0,0,33.0,None,Individual,None,1.0
133200,45.06,2023,1,0,0,0,1,0.0,None,None,None,1.0
133210,197.81,2023,1,0,1,0,0,52.0,None,Individual,None,0.9726
133216,197.81,2022,1,0,1,0,0,35.0,None,Individual,None,0.9737
133216,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
133221,197.81,2022,1,0,1,0,0,35.0,None,Individual,None,0.9737
133221,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
133229,197.81,2022,1,1,1,1,0,38.0,None,Individual,None,1.0
133229,197.81,2023,1,1,0,0,1,0.0,None,None,None,1.0
133250,197.81,2022,1,0,1,0,0,33.0,None,Individual,None,0.9863
133250,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
133254,197.81,2022,1,1,1,1,0,35.0,None,Individual,None,0.9508
133254,197.81,2023,1,1,0,0,1,0.0,None,None,None,1.0
133261,38.67,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
133272,52.45,2023,2,0,2,0,0,23.0,None,Individual,None,0.92
133278,35.1,2023,1,1,1,1,0,83.0,None,Individual,None,1.0
133284,8.55,2022,1,0,1,0,0,32.0,None,Individual,None,1.0
133284,8.55,2023,1,0,0,0,1,0.0,None,None,None,1.0
133287,197.81,2022,1,1,1,1,0,30.0,None,Individual,None,1.0
133287,197.81,2023,1,1,0,0,1,0.0,None,None,None,1.0
133301,19.63,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
133309,197.81,2022,1,0,1,0,0,28.0,None,Individual,None,0.9477
133309,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
133311,74.59,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
133319,1858.93,2023,1,1,1,1,0,59.0,None,Individual,None,1.0
133320,28.66,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
133320,28.66,2023,1,0,0,0,1,0.0,None,None,None,1.0
133323,52.21,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
133342,1428.34,2022,1,0,1,0,0,65.0,None,Individual,None,1.0
133342,1428.34,2023,1,0,0,0,1,0.0,None,None,None,1.0
133348,41.92,2022,7,7,0,0,1,0.0,None,None,None,1.0
133348,41.92,2023,7,7,0,0,2,0.0,None,None,None,1.0
133349,197.81,2022,6,2,6,2,0,0.0,None,None,None,0.9517
133349,197.81,2023,6,2,0,0,1,0.0,None,None,None,1.0
133357,1735.5,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
133357,1735.5,2023,1,0,0,0,1,0.0,None,None,None,1.0
133364,17.0,2022,30,30,17,17,1,45.29,Individual,Full Season,Individual,0.61
133364,17.0,2023,31,31,1,1,2,0.0,None,Individual,None,1.0
133365,197.81,2023,1,0,1,0,0,40.0,None,Individual,None,0.9716
133366,10.5,2023,1,0,1,0,0,47.0,None,Individual,None,1.0
133369,46.25,2023,1,1,1,1,0,32.0,None,Individual,None,1.0
133371,47.39,2022,17,15,17,15,0,20.59,Individual,Full Season,Full Season,0.69
133371,47.39,2023,18,16,1,1,1,0.0,None,Individual,None,1.0
133383,20.13,2023,1,0,1,0,0,58.0,None,Individual,None,1.0
133387,11.98,2023,1,0,1,0,0,47.0,None,None,None,1.0
133395,485.96,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
133414,197.81,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
133415,197.81,2022,1,0,1,0,0,33.0,None,Individual,None,0.9863
133415,197.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
133426,197.81,2022,1,1,1,1,0,0.0,None,None,None,0.9702
133426,197.81,2023,1,1,0,0,1,0.0,None,None,None,1.0
133478,197.81,2023,1,0,1,0,0,60.0,None,Individual,None,0.954
133487,5.68,2022,30,19,17,6,1,25.79,Individual,Full Season,Individual,0.81
133487,5.68,2023,31,19,1,0,2,0.0,None,Individual,None,1.0
133493,197.81,2022,1,1,1,1,0,100.0,None,Individual,None,1.0
133493,197.81,2023,1,1,0,0,1,0.0,None,None,None,1.0
133498,179.63,2022,30,24,17,11,1,42.78,Individual,Full Season,Individual,0.81
133498,179.63,2023,31,25,1,1,2,0.0,None,Individual,None,1.0
133508,452.26,2022,1,0,1,0,0,70.0,None,Individual,None,0.8484
133508,452.26,2023,1,0,0,0,1,0.0,None,None,None,1.0
133512,47.74,2022,17,17,17,17,0,24.71,Individual,Full Season,Full Season,0.84
133512,47.74,2023,18,18,1,1,1,0.0,None,Individual,None,1.0
133516,7.19,2022,1,0,1,0,0,45.0,None,Individual,None,0.5238
133516,7.19,2023,1,0,0,0,1,0.0,None,None,None,1.0
133518,1770.78,2022,30,22,17,9,1,20.59,Individual,Full Season,Individual,0.95
133518,1770.78,2023,31,23,1,1,2,0.0,None,Individual,None,1.0
133519,212.8,2023,10,8,10,8,0,41.84,None,Full Season,None,0.99
133524,1711.86,2023,2,1,2,1,0,607.14,None,None,None,0.99
133529,1458.04,2022,1,0,1,0,0,100.0,None,Individual,None,1.0
133529,1458.04,2023,1,0,0,0,1,0.0,None,None,None,1.0
133530,197.81,2022,13,13,0,0,1,0.0,None,None,None,0.9765
133530,197.81,2023,13,13,0,0,2,0.0,None,None,None,1.0
133538,1858.89,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
133548,50.84,2022,30,25,17,12,1,156.47,Individual,Full Season,Individual,0.78
133548,50.84,2023,31,26,1,1,2,0.0,None,Individual,None,1.0
133550,10.85,2023,1,0,1,0,0,70.0,None,Individual,None,0.9975
133551,17.84,2022,30,20,17,7,1,28.82,Individual,Full Season,Individual,0.88
133551,17.84,2023,31,21,1,1,2,0.0,None,Individual,None,1.0
133556,296.27,2023,1,1,1,1,0,46.0,None,Individual,None,1.0
133557,13.37,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
133557,13.37,2023,1,0,0,0,1,0.0,None,None,None,1.0
133559,1.84,2022,30,19,17,6,1,97.22,Individual,Full Season,Individual,0.825
133559,1.84,2023,31,20,1,1,2,0.0,None,Individual,None,1.0
133562,286.34,2022,1,0,1,0,0,45.0,Individual,Individual,Individual,0.67
133562,286.34,2023,2,1,1,1,1,46.0,None,Individual,None,1.0
133570,13.37,2022,1,0,1,0,0,70.0,None,Individual,None,0.99
133570,13.37,2023,1,0,0,0,1,0.0,None,None,None,1.0
133574,23.21,2022,13,13,0,0,1,0.0,None,None,None,1.0
133574,23.21,2023,13,13,0,0,2,0.0,None,None,None,1.0
133585,197.81,2023,2,0,2,0,0,33.0,None,Individual,None,1.0
133591,37.83,2022,1,1,1,1,0,28.0,None,Individual,None,1.0
133591,37.83,2023,1,1,0,0,1,0.0,None,None,None,0.906
133599,262.55,2022,1,0,1,0,0,45.0,None,Individual,None,0.9627
133599,262.55,2023,1,0,0,0,1,0.0,None,None,None,1.0
133600,197.81,2023,1,0,1,0,0,101.0,None,Individual,None,1.0
133608,197.81,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
133611,2.83,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
133611,2.83,2023,1,0,0,0,1,0.0,None,None,None,1.0
