dimCustomerMasterId,distance,seasonYear,events_prior,attended_prior,events_last,attended_last,tenure,atp_last,product_current,product_last,Label,Score
120942,1592.67,2022,1,0,1,0,0,100.0,None,Individual,None,1.0
120942,1592.67,2023,1,0,0,0,1,0.0,None,None,None,1.0
120948,19.18,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
120948,19.18,2023,1,0,0,0,1,0.0,None,None,None,1.0
120953,25.94,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
120956,45.06,2022,1,0,1,0,0,95.0,None,Individual,None,0.99
120956,45.06,2023,1,0,0,0,1,0.0,None,None,None,1.0
120957,1669.53,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
120957,1669.53,2023,1,0,0,0,1,0.0,None,None,None,1.0
120961,3.97,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
120962,3765.32,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
120962,3765.32,2023,1,0,0,0,1,0.0,None,None,None,1.0
120975,194.72,2022,1,0,1,0,0,37.0,None,Individual,None,1.0
120975,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
120978,194.72,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
120979,19.18,2022,27,23,14,10,1,125.0,Full Season,Full Season,Full Season,0.84
120979,19.18,2023,43,38,16,15,2,198.08,None,Full Season,None,1.0
120982,7.19,2022,30,20,17,7,1,102.94,Full Season,Full Season,Full Season,0.89
120982,7.19,2023,48,32,18,12,2,145.92,None,Full Season,None,1.0
120983,2235.21,2022,30,19,17,6,1,28.82,Full Season,Full Season,Full Season,0.75
120983,2235.21,2023,48,28,18,9,2,63.23,None,Full Season,None,1.0
120984,2002.7,2023,1,0,1,0,0,55.0,None,Individual,None,1.0
120986,62.69,2022,30,22,17,9,1,26.35,Full Season,Full Season,Full Season,0.8
120986,62.69,2023,48,32,18,10,2,29.18,None,Full Season,None,1.0
120989,1807.78,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
120989,1807.78,2023,1,0,0,0,1,0.0,None,None,None,1.0
120991,26.22,2023,1,0,1,0,0,45.0,None,Individual,None,1.0
120992,23.26,2022,13,13,0,0,1,0.0,None,None,None,1.0
120992,23.26,2023,13,13,0,0,2,0.0,None,None,None,1.0
121001,1594.58,2022,1,0,1,0,0,45.0,None,Individual,None,1.0
121001,1594.58,2023,1,0,0,0,1,0.0,None,None,None,1.0
121002,11.04,2022,1,0,1,0,0,80.0,None,Individual,None,1.0
121002,11.04,2023,1,0,0,0,1,0.0,None,None,None,1.0
121004,9.54,2022,30,19,17,6,1,47.89,Full Season,Full Season,Full Season,0.97
121004,9.54,2023,48,28,18,9,2,145.92,None,Full Season,None,1.0
121009,48.37,2022,1,0,1,0,0,95.0,None,Individual,None,0.95
121009,48.37,2023,1,0,0,0,1,0.0,None,None,None,1.0
121013,29.35,2023,1,0,1,0,0,34.0,None,Individual,None,1.0
121027,11.36,2023,1,0,1,0,0,44.0,None,Individual,None,0.9967
121029,58.74,2022,1,1,1,1,0,35.0,Individual,Individual,Individual,0.65
121029,58.74,2023,2,2,1,1,1,32.0,None,Individual,None,0.99
121033,194.72,2023,1,0,1,0,0,83.0,None,Individual,None,1.0
121034,11.98,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
121034,11.98,2023,1,0,0,0,1,0.0,None,None,None,1.0
121040,3769.11,2023,1,1,1,1,0,40.0,None,Individual,None,1.0
121041,1974.29,2022,30,22,17,9,1,57.65,Full Season,Full Season,Full Season,0.89
121041,1974.29,2023,48,32,18,10,2,63.23,None,Full Season,None,1.0
121044,194.72,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
121053,27.17,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
121054,194.72,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
121057,23.35,2022,1,1,1,1,0,18.67,None,Individual,None,1.0
121057,23.35,2023,1,1,0,0,1,0.0,None,None,None,0.8063
121065,10.7,2022,1,0,1,0,0,50.0,None,Individual,None,0.9
121065,10.7,2023,1,0,0,0,1,0.0,None,None,None,1.0
121070,47.74,2022,1,1,1,1,0,30.0,None,Individual,None,1.0
121070,47.74,2023,1,1,0,0,1,0.0,None,None,None,1.0
121077,46.25,2022,13,13,0,0,1,0.0,None,None,None,0.8248
121077,46.25,2023,13,13,0,0,2,0.0,None,None,None,1.0
121079,194.72,2022,1,0,1,0,0,33.0,None,Individual,None,0.9888
121079,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
121080,194.72,2022,1,1,0,0,1,0.0,None,None,None,1.0
121080,194.72,2023,1,1,0,0,2,0.0,None,None,None,1.0
121083,52.45,2022,30,24,17,11,1,24.35,Full Season,Full Season,Full Season,0.82
121083,52.45,2023,48,36,18,12,2,41.47,None,Full Season,None,1.0
121085,194.72,2022,1,1,1,1,0,0.0,None,None,None,0.9851
121085,194.72,2023,1,1,0,0,1,0.0,None,None,None,1.0
121087,23.35,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
121087,23.35,2023,1,0,0,0,1,0.0,None,None,None,1.0
121088,194.72,2023,1,0,1,0,0,24.0,None,Individual,None,1.0
121091,58.29,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
121091,58.29,2023,1,0,0,0,1,0.0,None,None,None,1.0
121095,167.21,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
121105,9.54,2022,13,13,0,0,1,0.0,None,None,None,1.0
121105,9.54,2023,13,13,0,0,2,0.0,None,None,None,1.0
121113,930.75,2022,7,7,0,0,1,0.0,None,None,None,1.0
121113,930.75,2023,7,7,0,0,2,0.0,None,None,None,1.0
121117,38.15,2022,7,7,0,0,1,0.0,None,None,None,0.988
121117,38.15,2023,7,7,0,0,2,0.0,None,None,None,1.0
121123,1718.73,2022,30,23,17,10,1,20.59,Individual,Full Season,Individual,0.94
121123,1718.73,2023,31,24,1,1,2,0.0,None,Individual,None,1.0
121128,17.91,2022,1,0,1,0,0,45.0,Individual,Individual,None,1.0
121128,17.91,2023,3,0,2,0,1,54.0,None,Individual,None,0.99
121130,2159.86,2023,1,0,1,0,0,58.0,None,Individual,None,1.0
121134,155.44,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
121138,59.73,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
121138,59.73,2023,1,0,0,0,1,0.0,None,None,None,1.0
121153,12.75,2022,1,1,1,1,0,60.0,None,Individual,None,1.0
121153,12.75,2023,1,1,0,0,1,0.0,None,None,None,1.0
121155,53.53,2022,7,7,0,0,1,0.0,None,None,None,1.0
121155,53.53,2023,7,7,0,0,2,0.0,None,None,None,1.0
121157,47.74,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
121157,47.74,2023,1,0,0,0,1,0.0,None,None,None,1.0
121161,1440.3,2022,1,0,1,0,0,105.0,None,Individual,None,1.0
121161,1440.3,2023,1,0,0,0,1,0.0,None,None,None,1.0
121163,58.74,2022,1,0,1,0,0,52.0,None,Individual,None,1.0
121163,58.74,2023,1,0,0,0,1,0.0,None,None,None,1.0
121165,1.84,2023,1,0,1,0,0,48.0,None,Individual,None,1.0
121166,10.5,2023,1,1,1,1,0,37.0,None,Individual,None,1.0
121177,167.71,2022,1,0,1,0,0,37.0,None,Individual,None,1.0
121177,167.71,2023,1,0,0,0,1,0.0,None,None,None,1.0
121193,283.61,2022,1,0,1,0,0,30.0,None,Individual,None,0.9979
121193,283.61,2023,1,0,0,0,1,0.0,None,None,None,1.0
121194,26.81,2022,1,0,1,0,0,28.0,None,Individual,None,0.9283
121194,26.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
121203,194.72,2023,1,0,1,0,0,26.0,None,Individual,None,1.0
121204,194.72,2023,1,0,1,0,0,77.0,None,Individual,None,1.0
121210,11.98,2023,2,0,2,0,0,66.0,None,Individual,None,1.0
121213,2730.27,2023,1,1,1,1,0,44.0,None,Individual,None,1.0
121220,194.72,2023,1,1,1,1,0,54.0,None,Individual,None,1.0
121222,47.39,2022,30,22,17,9,1,34.0,Individual,Full Season,Individual,0.995
121222,47.39,2023,31,22,1,0,2,0.0,None,Individual,None,1.0
121226,194.72,2023,1,0,1,0,0,26.0,None,Individual,None,1.0
121227,50.46,2022,1,0,1,0,0,30.0,None,Individual,None,0.9975
121227,50.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
121228,2225.06,2023,1,0,1,0,0,58.0,None,Individual,None,1.0
121234,194.72,2022,1,0,1,0,0,53.0,None,Individual,None,0.9723
121234,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
121238,50.84,2022,1,1,1,1,0,75.0,None,Individual,None,1.0
121238,50.84,2023,1,1,0,0,1,0.0,None,None,None,1.0
121260,23.21,2022,30,24,17,11,1,44.0,Full Season,Full Season,Full Season,0.85
121260,23.21,2023,48,34,18,10,2,41.47,None,Full Season,None,1.0
121266,50.46,2022,1,1,0,0,1,0.0,None,None,None,1.0
121266,50.46,2023,1,1,0,0,2,0.0,None,None,None,1.0
121295,4360.19,2022,1,1,1,1,0,55.0,None,Individual,None,1.0
121295,4360.19,2023,1,1,0,0,1,0.0,None,None,None,1.0
121308,12.75,2022,24,23,17,16,1,24.71,Full Season,Full Season,Full Season,0.83
121308,12.75,2023,30,29,6,6,2,33.5,None,Full Season,None,1.0
121329,1812.9,2023,1,1,1,1,0,77.0,None,Individual,None,1.0
121332,61.71,2022,30,26,17,13,1,20.59,Individual,Full Season,Individual,0.7
121332,61.71,2023,31,27,1,1,2,0.0,None,Individual,None,1.0
121334,1715.59,2023,1,1,1,1,0,38.0,None,Individual,None,0.98
121338,194.72,2022,1,0,1,0,0,75.0,None,Individual,None,0.8597
121338,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
121345,41.92,2022,17,15,17,15,0,72.47,Individual,Full Season,Individual,0.91
121345,41.92,2023,18,16,1,1,1,0.0,None,Individual,None,1.0
121347,82.62,2022,1,0,1,0,0,42.0,None,Individual,None,1.0
121347,82.62,2023,1,0,0,0,1,0.0,None,None,None,1.0
121352,50.84,2022,30,26,17,13,1,57.65,Individual,Full Season,Individual,0.67
121352,50.84,2023,32,27,2,1,2,41.5,None,Individual,None,1.0
121377,1556.2,2022,1,0,1,0,0,65.0,None,Individual,None,1.0
121377,1556.2,2023,1,0,0,0,1,0.0,None,None,None,1.0
121384,27.58,2022,1,1,1,1,0,28.0,None,Individual,None,1.0
121384,27.58,2023,1,1,0,0,1,0.0,None,None,None,1.0
121390,44.96,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
121392,194.72,2023,1,0,1,0,0,33.0,None,Individual,None,0.9888
121394,194.72,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
121396,194.72,2022,1,0,1,0,0,53.0,None,Individual,None,0.9723
121396,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
121405,39.09,2023,1,0,1,0,0,60.0,None,Individual,None,1.0
121409,194.72,2023,1,1,1,1,0,77.0,None,Individual,None,1.0
121413,276.17,2022,25,24,17,16,1,37.06,Full Season,Full Season,Full Season,0.72
121413,276.17,2023,43,42,18,18,2,53.5,None,Full Season,None,1.0
121418,1725.3,2023,11,9,11,9,0,43.26,None,Full Season,None,1.0
121424,26.75,2022,1,1,1,1,0,33.0,None,Individual,None,1.0
121424,26.75,2023,1,1,0,0,1,0.0,None,None,None,1.0
121425,13.28,2022,13,13,0,0,1,0.0,None,None,None,0.7712
121425,13.28,2023,13,13,0,0,2,0.0,None,None,None,1.0
121426,59.71,2022,30,19,17,6,1,28.82,Full Season,Full Season,Full Season,0.87
121426,59.71,2023,48,29,18,10,2,23.61,None,Full Season,None,1.0
121428,19.63,2022,30,23,17,10,1,37.06,Individual,Full Season,Individual,0.7325
121428,19.63,2023,31,23,1,0,2,0.0,None,Individual,None,1.0
121440,13.28,2022,1,0,1,0,0,38.0,None,Individual,None,1.0
121440,13.28,2023,1,0,0,0,1,0.0,None,None,None,1.0
121443,47.74,2023,1,0,1,0,0,83.0,None,Individual,None,1.0
121448,282.45,2022,1,0,1,0,0,85.0,None,Individual,None,1.0
121448,282.45,2023,1,0,0,0,1,0.0,None,None,None,1.0
121450,194.72,2023,1,0,1,0,0,58.0,None,Individual,None,1.0
121463,194.72,2022,1,0,1,0,0,28.0,None,Individual,None,0.9625
121463,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
121469,120.47,2022,1,1,1,1,0,35.0,None,Individual,None,0.98
121469,120.47,2023,1,1,0,0,1,0.0,None,None,None,1.0
121474,2.83,2022,30,30,17,17,1,42.6,Full Season,Full Season,Full Season,0.88
121474,2.83,2023,48,46,18,16,2,57.3,None,Full Season,None,1.0
121476,48.6,2022,30,24,17,11,1,57.65,Individual,Full Season,Individual,0.86
121476,48.6,2023,32,25,2,1,2,13.67,None,Individual,None,1.0
121482,194.72,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
121483,48.37,2023,1,0,1,0,0,24.0,None,Individual,None,1.0
121487,45.06,2022,2,0,2,0,0,33.33,None,Individual,None,0.84
121487,45.06,2023,2,0,0,0,1,0.0,None,None,None,1.0
121489,1943.07,2022,1,0,1,0,0,125.0,None,Individual,None,1.0
121489,1943.07,2023,1,0,0,0,1,0.0,None,None,None,1.0
121497,158.35,2022,30,21,17,8,1,43.58,Full Season,Full Season,Full Season,0.81
121497,158.35,2023,48,30,18,9,2,38.91,None,Full Season,None,1.0
121499,1929.21,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
121499,1929.21,2023,1,0,0,0,1,0.0,None,None,None,1.0
121504,194.72,2022,1,0,1,0,0,28.0,None,Individual,None,0.9625
121504,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
121509,38.2,2022,30,29,17,16,1,53.53,Individual,Full Season,Individual,0.79
121509,38.2,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
121513,38.79,2023,1,0,1,0,0,33.0,None,Individual,None,0.97
121524,194.72,2022,1,0,1,0,0,33.0,None,Individual,None,0.9888
121524,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
121525,44.68,2022,1,0,1,0,0,33.0,None,Individual,None,0.995
121525,44.68,2023,1,0,0,0,1,0.0,None,None,None,1.0
121526,27.17,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
121526,27.17,2023,1,0,0,0,1,0.0,None,None,None,1.0
121528,194.72,2023,1,0,1,0,0,60.0,None,Individual,None,0.9329
121542,194.72,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
121554,1711.11,2023,1,1,1,1,0,53.0,None,Individual,None,1.0
121563,1699.83,2023,2,1,2,1,0,50.0,None,Flex Plan,None,1.0
121566,13.28,2022,30,27,17,14,1,57.65,Full Season,Full Season,Full Season,0.92
121566,13.28,2023,48,36,18,9,2,63.23,None,Full Season,None,1.0
121584,19.63,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
121584,19.63,2023,1,0,0,0,1,0.0,None,None,None,1.0
121598,2.83,2022,17,15,17,15,0,23.33,Individual,Full Season,Individual,0.82
121598,2.83,2023,18,15,1,0,1,0.0,None,Individual,None,1.0
121619,8.0,2023,1,0,1,0,0,33.0,None,Individual,None,1.0
121622,17.0,2023,1,0,1,0,0,80.0,None,Individual,None,0.96
121628,1652.5,2022,1,1,1,1,0,42.0,None,Individual,None,1.0
121628,1652.5,2023,1,1,0,0,1,0.0,None,None,None,1.0
121630,19.18,2022,1,0,1,0,0,115.0,None,Individual,None,1.0
121630,19.18,2023,1,0,0,0,1,0.0,None,None,None,1.0
121632,5.68,2022,1,1,1,1,0,32.0,None,Individual,None,0.99
121632,5.68,2023,1,1,0,0,1,0.0,None,None,None,1.0
121633,194.72,2022,1,1,1,1,0,33.0,None,Individual,None,0.9795
121633,194.72,2023,1,1,0,0,1,0.0,None,None,None,1.0
121642,194.72,2023,1,0,1,0,0,152.0,None,Individual,None,1.0
121654,110.92,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
121656,1897.03,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
121661,8.0,2023,3,1,3,1,0,33.91,None,None,None,0.94
121684,24.84,2023,1,0,1,0,0,89.0,None,Individual,None,1.0
121692,937.52,2022,30,29,17,16,1,37.06,Full Season,Full Season,Full Season,0.79
121692,937.52,2023,48,43,18,14,2,53.5,None,Full Season,None,1.0
121700,41.44,2022,1,1,0,0,1,0.0,Full Season,None,None,0.8373
121700,41.44,2023,18,10,17,9,2,37.19,None,Full Season,None,0.99
121702,1329.56,2023,1,1,1,1,0,53.0,None,Individual,None,1.0
121705,70.42,2022,13,13,0,0,1,0.0,None,None,None,1.0
121705,70.42,2023,13,13,0,0,2,0.0,None,None,None,1.0
121712,19.18,2022,1,0,1,0,0,115.0,None,Individual,None,1.0
121712,19.18,2023,1,0,0,0,1,0.0,None,None,None,1.0
121731,194.72,2023,1,0,1,0,0,58.0,None,Individual,None,1.0
121742,194.72,2022,2,0,2,0,0,30.1,None,Individual,None,0.99
121742,194.72,2023,2,0,0,0,1,0.0,None,None,None,1.0
121744,62.69,2022,1,0,1,0,0,45.0,None,Individual,None,1.0
121744,62.69,2023,1,0,0,0,1,0.0,None,None,None,1.0
121750,41.92,2022,17,14,17,14,0,23.33,Individual,Full Season,Individual,0.83
121750,41.92,2023,18,15,1,1,1,0.0,None,Individual,None,1.0
121754,194.72,2023,1,0,1,0,0,48.0,None,Individual,None,1.0
121759,24.84,2023,1,0,1,0,0,33.0,None,Individual,None,1.0
121762,220.99,2022,1,1,0,0,1,0.0,None,None,None,1.0
121762,220.99,2023,1,1,0,0,2,0.0,None,None,None,1.0
121764,194.72,2022,1,1,0,0,1,0.0,None,None,None,1.0
121764,194.72,2023,1,1,0,0,2,0.0,None,None,None,1.0
121768,26.68,2022,1,0,1,0,0,50.0,None,Individual,None,0.995
121768,26.68,2023,1,0,0,0,1,0.0,None,None,None,1.0
121782,27.17,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
121783,37.83,2022,30,22,17,9,1,36.0,Flex Plan,Full Season,Flex Plan,0.64
121783,37.83,2023,33,25,3,3,2,23.4,None,Flex Plan,None,0.99
121788,63.09,2022,1,0,1,0,0,43.0,None,Individual,None,0.9725
121788,63.09,2023,1,0,0,0,1,0.0,None,None,None,1.0
121791,17.84,2022,13,13,0,0,1,0.0,None,None,None,1.0
121791,17.84,2023,13,13,0,0,2,0.0,None,None,None,1.0
121797,3770.12,2022,1,0,1,0,0,34.0,None,Individual,None,1.0
121797,3770.12,2023,1,0,0,0,1,0.0,None,None,None,1.0
121799,22.4,2022,30,20,17,7,1,37.06,Full Season,Full Season,Full Season,0.53
121799,22.4,2023,48,32,18,12,2,38.91,None,Full Season,None,1.0
121805,22.4,2022,30,21,17,8,1,150.57,Individual,Full Season,Individual,0.77
121805,22.4,2023,31,21,1,0,2,0.0,None,Individual,None,1.0
121811,63.09,2022,17,14,17,14,0,25.39,Individual,Full Season,Individual,0.69
121811,63.09,2023,18,15,1,1,1,0.0,None,Individual,None,1.0
121814,82.18,2022,30,27,17,14,1,51.7,Individual,Full Season,Individual,0.78
121814,82.18,2023,31,28,1,1,2,0.0,None,Individual,None,1.0
121819,19.18,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
121820,22.27,2023,1,1,1,1,0,65.0,None,Individual,None,0.89
121823,158.35,2022,30,23,17,10,1,42.71,Full Season,Full Season,Full Season,0.92
121823,158.35,2023,48,35,18,12,2,38.91,None,Full Season,None,1.0
121845,3712.12,2022,1,0,1,0,0,105.0,None,Individual,None,1.0
121845,3712.12,2023,1,0,0,0,1,0.0,None,None,None,1.0
121857,17.84,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
121857,17.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
121865,38.86,2022,1,0,1,0,0,105.0,None,Individual,None,0.86
121865,38.86,2023,1,0,0,0,1,0.0,None,None,None,1.0
121868,194.72,2022,1,0,1,0,0,47.0,None,Individual,None,0.9779
121868,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
121880,9.54,2023,1,1,1,1,0,33.0,None,Individual,None,1.0
121909,22.4,2023,1,0,1,0,0,37.0,None,Individual,None,0.991
121910,194.72,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
121912,194.72,2023,1,0,1,0,0,55.0,None,Individual,None,1.0
121916,26.22,2022,13,13,0,0,1,0.0,None,None,None,1.0
121916,26.22,2023,13,13,0,0,2,0.0,None,None,None,1.0
121927,1854.15,2022,1,0,1,0,0,65.0,None,Individual,None,1.0
121927,1854.15,2023,1,0,0,0,1,0.0,None,None,None,1.0
121929,42.19,2022,13,13,0,0,1,0.0,None,None,None,1.0
121929,42.19,2023,13,13,0,0,2,0.0,None,None,None,1.0
121930,38.67,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
121930,38.67,2023,1,0,0,0,1,0.0,None,None,None,1.0
121937,194.72,2022,1,0,1,0,0,47.0,None,Individual,None,0.9779
121937,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
121942,194.72,2022,1,0,1,0,0,41.0,None,Individual,None,0.9778
121942,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
121954,194.72,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
121960,26.22,2022,30,24,17,11,1,57.65,Full Season,Full Season,Full Season,0.76
121960,26.22,2023,48,42,18,18,2,53.5,None,Full Season,None,1.0
121961,194.72,2022,1,0,1,0,0,33.0,None,Individual,None,0.9888
121961,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
121966,194.72,2022,1,0,1,0,0,28.0,None,Individual,None,0.9625
121966,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
121971,39.09,2022,13,13,0,0,1,0.0,None,None,None,1.0
121971,39.09,2023,13,13,0,0,2,0.0,None,None,None,1.0
121979,10.5,2022,7,7,0,0,1,0.0,None,None,None,1.0
121979,10.5,2023,7,7,0,0,2,0.0,None,None,None,1.0
121992,878.97,2022,2,0,2,0,0,24.0,None,Individual,None,0.94
121992,878.97,2023,2,0,0,0,1,0.0,None,None,None,1.0
121993,194.72,2022,6,6,0,0,1,0.0,None,None,None,1.0
121993,194.72,2023,6,6,0,0,2,0.0,None,None,None,1.0
121995,122.39,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
121995,122.39,2023,1,0,0,0,1,0.0,None,None,None,1.0
122009,82.62,2022,1,0,1,0,0,32.0,None,Individual,None,1.0
122009,82.62,2023,1,0,0,0,1,0.0,None,None,None,1.0
122014,194.72,2022,1,0,1,0,0,65.0,None,Individual,None,1.0
122014,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
122015,8.55,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
122024,82.62,2022,2,1,2,1,0,87.78,Individual,Individual,Individual,0.66
122024,82.62,2023,3,1,1,0,1,38.0,None,Individual,None,0.99
122040,11.36,2022,24,21,17,14,1,24.71,Full Season,Full Season,Full Season,0.78
122040,11.36,2023,27,23,3,2,2,29.65,None,Full Season,None,0.99
122042,26.22,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
122044,194.72,2022,30,30,17,17,1,102.94,Full Season,Full Season,Full Season,0.94
122044,194.72,2023,48,48,18,18,2,145.92,None,Full Season,None,1.0
122047,26.68,2023,1,0,1,0,0,24.0,None,Individual,None,1.0
122052,55.5,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
122056,26.22,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
122057,11.08,2022,1,1,1,1,0,40.0,None,Individual,None,0.99
122057,11.08,2023,1,1,0,0,1,0.0,None,None,None,1.0
122060,56.08,2023,1,1,1,1,0,28.0,None,Individual,None,1.0
122069,25.94,2023,1,0,1,0,0,60.0,None,Individual,None,1.0
122075,194.72,2022,1,0,1,0,0,33.0,None,Individual,None,0.9888
122075,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
122084,29.59,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
122084,29.59,2023,1,0,0,0,1,0.0,None,None,None,1.0
122101,3736.89,2022,13,13,0,0,1,0.0,None,None,None,1.0
122101,3736.89,2023,13,13,0,0,2,0.0,None,None,None,1.0
122108,194.72,2023,1,0,1,0,0,65.0,None,Individual,None,1.0
122111,8.0,2022,2,0,2,0,0,31.5,None,Individual,None,1.0
122111,8.0,2023,2,0,0,0,1,0.0,None,None,None,1.0
122112,11.36,2023,1,1,1,1,0,101.0,None,Individual,None,0.99
122114,19.18,2022,30,20,17,7,1,102.94,Full Season,Full Season,Full Season,0.9
122114,19.18,2023,48,34,18,14,2,170.24,None,Full Season,None,1.0
122121,14.62,2022,1,0,1,0,0,115.0,None,Individual,None,1.0
122121,14.62,2023,1,0,0,0,1,0.0,None,None,None,1.0
122122,1616.65,2022,4,4,0,0,1,0.0,None,None,None,1.0
122122,1616.65,2023,4,4,0,0,2,0.0,None,None,None,1.0
122123,4128.76,2022,13,13,0,0,1,0.0,None,None,None,1.0
122123,4128.76,2023,13,13,0,0,2,0.0,None,None,None,1.0
122134,6.14,2023,1,0,1,0,0,58.0,None,Individual,None,0.99
122138,20.13,2022,7,7,0,0,1,0.0,None,None,None,0.98
122138,20.13,2023,7,7,0,0,2,0.0,None,None,None,1.0
122141,74.68,2022,17,14,17,14,0,65.88,None,Full Season,None,0.68
122141,74.68,2023,18,15,1,1,1,0.0,None,None,None,0.94
122148,17.0,2022,30,24,17,11,1,37.06,Individual,Full Season,Individual,0.85
122148,17.0,2023,32,26,2,2,2,25.33,None,Individual,None,1.0
122157,33.3,2022,1,0,1,0,0,115.0,None,Individual,None,0.95
122157,33.3,2023,1,0,0,0,1,0.0,None,None,None,1.0
122158,201.05,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
122166,23.26,2023,1,0,1,0,0,45.0,None,Individual,None,1.0
122168,6.14,2022,30,28,17,15,1,37.06,Full Season,Full Season,Full Season,0.8
122168,6.14,2023,48,46,18,18,2,38.99,None,Full Season,None,1.0
122177,194.72,2022,1,0,1,0,0,47.0,None,Individual,None,0.9779
122177,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
122179,946.29,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
122185,53.53,2022,13,13,0,0,1,0.0,None,None,None,1.0
122185,53.53,2023,13,13,0,0,2,0.0,None,None,None,1.0
122188,194.72,2022,1,0,1,0,0,0.0,None,None,None,1.0
122188,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
122190,122.39,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
122195,17.84,2022,1,0,1,0,0,30.0,Individual,Individual,None,0.8288
122195,17.84,2023,2,0,1,0,1,31.0,None,Individual,None,1.0
122197,10.46,2023,1,1,1,1,0,44.0,None,Individual,None,1.0
122199,11.08,2022,30,29,17,16,1,28.82,Individual,Full Season,Individual,0.775
122199,11.08,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
122201,44.7,2023,1,1,1,1,0,89.0,None,Individual,None,1.0
122202,194.72,2023,1,1,1,1,0,350.0,None,None,None,1.0
122204,18.51,2022,30,23,17,10,1,65.88,Individual,Full Season,Individual,0.73
122204,18.51,2023,33,26,3,3,2,91.33,None,Individual,None,1.0
122207,47.74,2023,1,0,1,0,0,172.0,None,Individual,None,1.0
122221,35.1,2022,1,0,1,0,0,28.0,None,Individual,None,0.99
122221,35.1,2023,1,0,0,0,1,0.0,None,None,None,1.0
122232,1481.45,2023,1,1,1,1,0,25.0,None,Individual,None,1.0
122234,194.72,2023,1,1,1,1,0,23.0,None,Individual,None,1.0
122236,194.72,2022,1,0,1,0,0,39.0,None,Individual,None,1.0
122236,194.72,2023,1,0,0,0,1,0.0,None,None,None,1.0
122243,33.91,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
122243,33.91,2023,1,0,0,0,1,0.0,None,None,None,1.0
122244,47.39,2022,30,21,17,8,1,42.78,Full Season,Full Season,Full Season,0.94
