dimCustomerMasterId,distance,seasonYear,events_prior,attended_prior,events_last,attended_last,tenure,atp_last,product_current,product_last,Label,Score
107305,197.88,2022,1,0,1,0,0,33.0,None,Individual,None,0.9905
107305,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
107306,221.26,2022,1,0,1,0,0,37.0,None,Individual,None,1.0
107306,221.26,2023,1,0,0,0,1,0.0,None,None,None,1.0
107321,3.97,2022,1,0,1,0,0,75.0,None,Individual,None,0.9652
107321,3.97,2023,1,0,0,0,1,0.0,None,None,None,1.0
107325,26.81,2022,1,0,1,0,0,95.0,None,Individual,None,0.9025
107325,26.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
107329,7.19,2022,13,13,0,0,1,0.0,None,None,None,1.0
107329,7.19,2023,13,13,0,0,2,0.0,None,None,None,1.0
107335,1724.71,2022,1,0,1,0,0,95.0,None,Individual,None,0.98
107335,1724.71,2023,1,0,0,0,1,0.0,None,None,None,1.0
107339,3646.52,2023,1,1,1,1,0,23.0,None,Individual,None,0.99
107340,19.18,2023,1,0,1,0,0,80.0,None,Individual,None,0.99
107342,197.88,2022,1,0,1,0,0,35.0,None,Individual,None,0.9752
107342,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
107365,21.65,2022,30,24,17,11,1,53.53,Individual,Full Season,Individual,0.75
107365,21.65,2023,31,25,1,1,2,0.0,None,Individual,None,1.0
107394,49.08,2022,7,7,0,0,1,0.0,None,None,None,0.93
107394,49.08,2023,7,7,0,0,2,0.0,None,None,None,1.0
107399,67.51,2022,1,0,1,0,0,80.0,None,Individual,None,1.0
107399,67.51,2023,1,0,0,0,1,0.0,None,None,None,1.0
107412,2600.53,2022,1,1,1,1,0,45.0,None,Individual,None,0.99
107412,2600.53,2023,1,1,0,0,1,0.0,None,None,None,1.0
107414,1713.38,2023,1,0,1,0,0,77.0,None,Individual,None,1.0
107419,38.24,2022,13,13,0,0,1,0.0,None,None,None,0.9721
107419,38.24,2023,13,13,0,0,2,0.0,None,None,None,1.0
107430,197.88,2023,1,0,1,0,0,61.0,None,Individual,None,0.975
107432,202.29,2022,1,1,1,1,0,90.0,None,Individual,None,1.0
107432,202.29,2023,1,1,0,0,1,0.0,None,None,None,1.0
107437,33.91,2022,3,2,3,2,0,33.92,Individual,Individual,Individual,0.67
107437,33.91,2023,4,2,1,0,1,72.0,None,Individual,None,0.99
107439,45.06,2022,30,27,17,14,1,42.78,Full Season,Full Season,Full Season,0.89
107439,45.06,2023,48,45,18,18,2,63.23,None,Full Season,None,1.0
107442,17.91,2022,1,0,1,0,0,35.0,None,Individual,None,0.722
107442,17.91,2023,1,0,0,0,1,0.0,None,None,None,1.0
107443,197.88,2023,1,0,1,0,0,23.0,None,None,None,0.9999
107446,67.51,2022,17,5,17,5,0,144.12,Individual,Full Season,Individual,0.76
107446,67.51,2023,18,6,1,1,1,0.0,None,Individual,None,1.0
107451,22.58,2022,7,7,0,0,1,0.0,None,None,None,1.0
107451,22.58,2023,7,7,0,0,2,0.0,None,None,None,1.0
107462,197.88,2022,1,0,1,0,0,33.0,None,Individual,None,0.9905
107462,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
107471,2222.7,2022,30,19,17,6,1,97.22,None,Full Season,None,0.65
107471,2222.7,2023,31,20,1,1,2,0.0,None,None,None,1.0
107478,197.88,2023,1,0,1,0,0,33.0,None,Individual,None,0.9905
107480,41.7,2022,12,12,0,0,1,0.0,None,None,None,0.9942
107480,41.7,2023,12,12,0,0,2,0.0,None,None,None,1.0
107482,82.62,2022,30,27,17,14,1,37.06,Individual,Full Season,Individual,0.97
107482,82.62,2023,31,28,1,1,2,0.0,None,Individual,None,1.0
107487,197.88,2022,1,0,1,0,0,33.0,None,Individual,None,0.9905
107487,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
107489,10.45,2023,1,1,1,1,0,58.0,None,Individual,None,1.0
107511,197.88,2022,1,0,1,0,0,71.0,None,Individual,None,1.0
107511,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
107517,23.14,2023,1,0,1,0,0,47.0,None,Individual,None,1.0
107524,38.79,2022,30,24,17,11,1,26.42,Individual,Full Season,Individual,0.84
107524,38.79,2023,31,25,1,1,2,0.0,None,Individual,None,1.0
107527,23.14,2022,2,0,2,0,0,30.8,None,Individual,None,0.94
107527,23.14,2023,2,0,0,0,1,0.0,None,None,None,1.0
107531,52.24,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
107534,13.28,2022,14,13,1,0,1,28.0,None,Half Season,None,0.86
107534,13.28,2023,14,13,0,0,2,0.0,None,None,None,1.0
107537,20.13,2022,1,0,1,0,0,28.0,None,Individual,None,0.8791
107537,20.13,2023,1,0,0,0,1,0.0,None,None,None,1.0
107545,58.29,2022,1,0,1,0,0,33.0,None,Individual,None,0.995
107545,58.29,2023,1,0,0,0,1,0.0,None,None,None,1.0
107546,1101.58,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
107560,1174.4,2023,2,0,2,0,0,30.5,None,Individual,None,0.8904
107569,32.18,2022,1,0,1,0,0,70.0,None,Individual,None,0.99
107569,32.18,2023,1,0,0,0,1,0.0,None,None,None,1.0
107582,197.88,2022,1,0,1,0,0,35.0,None,Individual,None,0.9752
107582,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
107583,63.09,2022,13,13,0,0,1,0.0,None,None,None,0.9933
107583,63.09,2023,13,13,0,0,2,0.0,None,None,None,1.0
107589,197.88,2022,1,0,1,0,0,33.0,None,Individual,None,0.9905
107589,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
107596,62.69,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
107596,62.69,2023,1,0,0,0,1,0.0,None,None,None,1.0
107611,197.88,2023,1,1,1,1,0,72.0,None,Individual,None,1.0
107614,54.0,2023,1,1,1,1,0,25.0,None,Individual,None,1.0
107619,1895.62,2023,1,1,1,1,0,145.0,None,Individual,None,1.0
107625,206.08,2022,13,13,0,0,1,0.0,None,None,None,0.9972
107625,206.08,2023,13,13,0,0,2,0.0,None,None,None,1.0
107632,197.88,2022,1,0,1,0,0,41.0,None,Individual,None,1.0
107632,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
107637,10.7,2022,30,21,17,8,1,20.59,Individual,Full Season,Individual,0.62
107637,10.7,2023,31,22,1,1,2,0.0,None,Individual,None,1.0
107643,197.88,2022,1,0,1,0,0,35.0,None,Individual,None,0.9752
107643,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
107648,223.11,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
107665,1749.97,2022,14,14,1,1,1,180.0,None,Individual,None,0.99
107665,1749.97,2023,14,14,0,0,2,0.0,None,None,None,1.0
107672,12.75,2023,1,0,1,0,0,68.0,None,Individual,None,1.0
107673,197.88,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
107684,26.22,2022,1,0,1,0,0,28.0,None,Individual,None,0.7558
107684,26.22,2023,1,0,0,0,1,0.0,None,None,None,1.0
107690,42.19,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
107690,42.19,2023,1,0,0,0,1,0.0,None,None,None,1.0
107692,160.17,2023,1,0,1,0,0,64.0,None,Individual,None,1.0
107699,45.26,2023,2,1,2,1,0,73.0,None,Individual,None,0.98
107702,20.13,2022,30,21,17,8,1,23.33,None,Full Season,None,0.6
107702,20.13,2023,31,22,1,1,2,0.0,None,None,None,1.0
107706,937.1,2023,1,0,1,0,0,83.0,None,Individual,None,1.0
107726,63.09,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
107734,1883.39,2023,1,1,1,1,0,80.0,None,Individual,None,1.0
107736,197.88,2022,1,0,1,0,0,40.0,None,Individual,None,0.9739
107736,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
107742,47.74,2022,30,29,17,16,1,26.31,Individual,Full Season,Individual,0.89
107742,47.74,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
107744,2.83,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
107746,68.41,2022,1,0,1,0,0,115.0,None,Individual,None,1.0
107746,68.41,2023,1,0,0,0,1,0.0,None,None,None,1.0
107748,108.54,2022,30,30,17,17,1,156.47,Half Season,Full Season,Half Season,0.59
107748,108.54,2023,38,38,8,8,2,124.11,None,Half Season,None,1.0
107749,8.55,2022,13,13,0,0,1,0.0,None,None,None,1.0
107749,8.55,2023,13,13,0,0,2,0.0,None,None,None,1.0
107752,53.53,2022,13,13,0,0,1,0.0,None,None,None,1.0
107752,53.53,2023,13,13,0,0,2,0.0,None,None,None,1.0
107757,11.98,2022,30,23,17,10,1,53.53,Full Season,Full Season,Full Season,0.72
107757,11.98,2023,44,37,14,14,2,51.11,None,Full Season,None,1.0
107759,22.27,2022,1,0,1,0,0,75.0,None,Individual,None,1.0
107759,22.27,2023,1,0,0,0,1,0.0,None,None,None,1.0
107767,20.13,2022,30,20,17,7,1,42.78,Individual,Full Season,Individual,0.53
107767,20.13,2023,31,20,1,0,2,0.0,None,Individual,None,1.0
107774,37.51,2023,1,0,1,0,0,33.0,None,Individual,None,0.96
107782,158.29,2022,1,0,1,0,0,180.0,None,Individual,None,0.94
107782,158.29,2023,1,0,0,0,1,0.0,None,None,None,1.0
107802,47.74,2023,1,0,1,0,0,58.0,None,Individual,None,1.0
107814,197.88,2022,1,0,1,0,0,33.0,None,Individual,None,0.9905
107814,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
107821,14.62,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
107821,14.62,2023,1,0,0,0,1,0.0,None,None,None,1.0
107822,62.69,2023,1,0,1,0,0,101.0,None,Individual,None,1.0
107825,56.08,2022,30,20,17,7,1,123.53,Individual,Full Season,Individual,0.94
107825,56.08,2023,31,21,1,1,2,0.0,None,Individual,None,1.0
107829,52.24,2022,13,13,0,0,1,0.0,None,None,None,1.0
107829,52.24,2023,13,13,0,0,2,0.0,None,None,None,1.0
107833,17.0,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
107833,17.0,2023,1,0,0,0,1,0.0,None,None,None,1.0
107839,241.65,2023,1,0,1,0,0,53.0,None,Individual,None,0.96
107851,197.88,2023,1,1,1,1,0,610.0,None,None,None,1.0
107860,164.2,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
107860,164.2,2023,1,0,0,0,1,0.0,None,None,None,1.0
107861,10.45,2022,13,13,0,0,1,0.0,None,None,None,1.0
107861,10.45,2023,13,13,0,0,2,0.0,None,None,None,1.0
107866,13.37,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
107872,197.88,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
107874,33.3,2023,1,1,1,1,0,53.0,None,Individual,None,0.985
107882,1422.89,2023,1,0,1,0,0,35.33,None,Individual,None,1.0
107883,1159.93,2023,1,1,1,1,0,80.0,None,Individual,None,1.0
107886,197.88,2022,1,0,1,0,0,35.0,None,Individual,None,0.9752
107886,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
107894,197.88,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
107907,1.84,2022,1,0,1,0,0,85.0,None,Individual,None,1.0
107907,1.84,2023,1,0,0,0,1,0.0,None,None,None,1.0
107909,38.15,2022,23,11,17,5,1,50.56,Individual,Full Season,Individual,0.73
107909,38.15,2023,25,12,2,1,2,72.0,None,Individual,None,0.99
107911,197.88,2022,1,1,1,1,0,0.0,None,None,None,0.971
107911,197.88,2023,1,1,0,0,1,0.0,None,None,None,1.0
107916,6.14,2023,1,0,1,0,0,53.0,None,Individual,None,1.0
107919,1844.83,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
107923,1933.49,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
107938,197.88,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
107940,16.2,2022,24,14,17,7,1,24.71,Individual,Full Season,Individual,0.84
107940,16.2,2023,25,15,1,1,2,0.0,None,Individual,None,1.0
107941,197.88,2022,1,1,0,0,1,0.0,None,None,None,1.0
107941,197.88,2023,1,1,0,0,2,0.0,None,None,None,1.0
107948,59.73,2022,30,20,17,7,1,111.36,Individual,Full Season,Individual,0.84
107948,59.73,2023,31,20,1,0,2,0.0,None,Individual,None,1.0
107951,1676.85,2023,1,0,1,0,0,53.0,None,Individual,None,1.0
107953,21.19,2022,13,13,0,0,1,0.0,None,None,None,1.0
107953,21.19,2023,13,13,0,0,2,0.0,None,None,None,1.0
107955,12.75,2023,1,0,1,0,0,31.0,None,Individual,None,1.0
107979,47.74,2022,13,13,0,0,1,0.0,None,None,None,0.897
107979,47.74,2023,13,13,0,0,2,0.0,None,None,None,1.0
107983,197.88,2023,1,0,1,0,0,69.0,None,Individual,None,1.0
107986,197.88,2022,1,0,1,0,0,40.0,None,Individual,None,0.9739
107986,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
108002,25.94,2022,30,30,17,17,1,53.53,None,Full Season,None,0.64
108002,25.94,2023,31,31,1,1,2,0.0,None,None,None,1.0
108010,2220.76,2023,1,0,1,0,0,58.0,None,Individual,None,1.0
108011,10.7,2023,1,0,1,0,0,43.0,None,Individual,None,0.7493
108019,197.88,2022,1,0,1,0,0,33.0,None,Individual,None,0.9905
108019,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
108020,44.7,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
108026,1549.72,2023,1,1,1,1,0,35.0,None,Individual,None,1.0
108027,335.25,2022,30,29,17,16,1,20.59,Individual,Full Season,Individual,0.73
108027,335.25,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
108030,50.84,2022,30,20,17,7,1,53.53,Individual,Full Season,Full Season,0.68
108030,50.84,2023,31,21,1,1,2,0.0,None,Individual,None,1.0
108038,60.17,2022,30,24,17,11,1,102.94,Individual,Full Season,Individual,0.77
108038,60.17,2023,31,24,1,0,2,0.0,None,Individual,None,1.0
108042,49.95,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
108042,49.95,2023,1,0,0,0,1,0.0,None,None,None,1.0
108043,197.88,2023,1,1,1,1,0,42.0,None,Individual,None,1.0
108048,1435.1,2022,1,0,1,0,0,35.0,None,Individual,None,0.88
108048,1435.1,2023,1,0,0,0,1,0.0,None,None,None,1.0
108050,1971.82,2023,1,0,1,0,0,72.0,None,Individual,None,1.0
108051,155.44,2023,1,0,1,0,0,60.0,None,Individual,None,0.9996
108059,197.88,2023,1,1,1,1,0,75.0,None,Individual,None,1.0
108069,197.88,2022,1,1,1,1,0,33.0,None,Individual,None,0.9801
108069,197.88,2023,1,1,0,0,1,0.0,None,None,None,1.0
108070,47.74,2022,30,30,17,17,1,20.59,Individual,Full Season,Individual,0.5537
108070,47.74,2023,31,31,1,1,2,0.0,None,Individual,None,1.0
108090,47.74,2022,30,29,17,16,1,16.67,Individual,Full Season,Individual,0.93
108090,47.74,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
108093,6.14,2022,1,1,1,1,0,75.0,None,Individual,None,0.99
108093,6.14,2023,1,1,0,0,1,0.0,None,None,None,1.0
108100,6.46,2022,1,0,1,0,0,59.0,None,Individual,None,1.0
108100,6.46,2023,1,0,0,0,1,0.0,None,None,None,1.0
108107,197.88,2023,1,0,1,0,0,28.0,None,Individual,None,0.9838
108112,197.88,2022,1,0,1,0,0,35.0,None,Individual,None,0.9752
108112,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
108127,22.4,2022,6,6,0,0,1,0.0,None,None,None,1.0
108127,22.4,2023,6,6,0,0,2,0.0,None,None,None,1.0
108131,42.31,2023,1,0,1,0,0,45.0,None,Individual,None,1.0
108142,197.88,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
108149,1666.15,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
108149,1666.15,2023,1,0,0,0,1,0.0,None,None,None,1.0
108150,197.88,2022,30,23,17,10,1,20.59,Individual,Full Season,Individual,0.79
108150,197.88,2023,31,24,1,1,2,0.0,None,Individual,None,1.0
108160,105.02,2023,1,0,1,0,0,24.0,None,Individual,None,0.99
108166,12.29,2022,1,0,1,0,0,35.0,None,Individual,None,1.0
108166,12.29,2023,1,0,0,0,1,0.0,None,None,None,1.0
108174,197.88,2023,2,0,2,0,0,36.0,None,Individual,None,1.0
108182,2160.5,2023,1,1,1,1,0,31.0,None,Individual,None,1.0
108191,197.88,2023,1,0,1,0,0,65.0,None,Individual,None,0.9722
108197,1699.68,2023,1,1,1,1,0,25.0,None,Individual,None,1.0
108207,41.44,2022,30,26,17,13,1,123.53,Individual,Full Season,Full Season,0.75
108207,41.44,2023,31,27,1,1,2,0.0,None,Individual,None,1.0
108213,10.46,2022,30,20,17,7,1,43.59,Individual,Full Season,Individual,0.75
108213,10.46,2023,31,21,1,1,2,0.0,None,Individual,None,1.0
108215,197.88,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
108255,197.88,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
108257,197.88,2023,2,1,2,1,0,33.5,None,Flex Plan,None,1.0
108262,60.17,2022,1,0,1,0,0,30.0,None,Individual,None,1.0
108262,60.17,2023,1,0,0,0,1,0.0,None,None,None,1.0
108265,69.88,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
108268,135.89,2022,1,1,1,1,0,40.0,None,Individual,None,1.0
108268,135.89,2023,1,1,0,0,1,0.0,None,None,None,1.0
108281,197.88,2023,1,0,1,0,0,59.0,None,Individual,None,1.0
108283,23.26,2022,13,13,0,0,1,0.0,None,None,None,1.0
108283,23.26,2023,13,13,0,0,2,0.0,None,None,None,1.0
108303,8.55,2022,23,14,17,8,1,26.35,Individual,Full Season,Individual,0.79
108303,8.55,2023,24,14,1,0,2,0.0,None,Individual,None,1.0
108305,197.88,2023,1,0,1,0,0,64.0,None,Individual,None,1.0
108315,47.39,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
108315,47.39,2023,1,0,0,0,1,0.0,None,None,None,1.0
108326,46.24,2023,1,1,1,1,0,59.0,None,Individual,None,1.0
108334,51.7,2023,1,0,1,0,0,40.0,None,Individual,None,1.0
108343,23.21,2023,1,0,1,0,0,23.0,None,Individual,None,1.0
108353,2720.73,2023,1,0,1,0,0,80.0,None,Individual,None,1.0
108356,29.06,2023,1,0,1,0,0,58.0,None,Individual,None,1.0
108357,197.88,2022,1,0,1,0,0,77.0,None,Individual,None,1.0
108357,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
108358,48.37,2022,2,0,2,0,0,30.8,None,Half Season,None,0.95
108358,48.37,2023,2,0,0,0,1,0.0,None,None,None,1.0
108374,50.46,2022,30,28,17,15,1,37.06,Individual,Full Season,Individual,0.88
108374,50.46,2023,31,29,1,1,2,0.0,None,Individual,None,1.0
108381,51.7,2022,1,1,0,0,1,0.0,None,None,None,1.0
108381,51.7,2023,1,1,0,0,2,0.0,None,None,None,1.0
108384,1537.05,2023,1,0,1,0,0,42.0,None,Individual,None,1.0
108385,8.55,2022,13,13,0,0,1,0.0,None,None,None,1.0
108385,8.55,2023,13,13,0,0,2,0.0,None,None,None,1.0
108392,11.36,2022,1,0,1,0,0,28.0,None,Individual,None,0.8586
108392,11.36,2023,1,0,0,0,1,0.0,None,None,None,1.0
108395,197.88,2023,2,2,2,2,0,39.0,None,Flex Plan,None,1.0
108400,11.04,2022,30,26,17,13,1,20.59,Individual,Full Season,Individual,0.57
108400,11.04,2023,31,27,1,1,2,0.0,None,Individual,None,1.0
108405,5.68,2022,1,0,1,0,0,65.0,None,Individual,None,0.692
108405,5.68,2023,1,0,0,0,1,0.0,None,None,None,1.0
108409,197.88,2022,1,0,1,0,0,30.0,None,Individual,None,0.9173
108409,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
108411,26.81,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
108411,26.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
108417,197.88,2023,1,0,1,0,0,33.0,None,Individual,None,0.9905
108425,19.18,2023,1,0,1,0,0,25.0,None,Individual,None,1.0
108434,2436.02,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
108434,2436.02,2023,1,0,0,0,1,0.0,None,None,None,1.0
108437,197.88,2022,1,0,1,0,0,33.0,None,Individual,None,0.9905
108437,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
108442,59.73,2022,1,0,1,0,0,230.0,None,Individual,None,0.99
108442,59.73,2023,1,0,0,0,1,0.0,None,None,None,1.0
108445,19.18,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
108448,37.83,2022,14,13,1,0,1,35.0,None,Half Season,None,0.99
108448,37.83,2023,14,13,0,0,2,0.0,None,None,None,1.0
108453,723.53,2022,13,13,0,0,1,0.0,None,None,None,1.0
108453,723.53,2023,13,13,0,0,2,0.0,None,None,None,1.0
108459,4114.38,2023,1,0,1,0,0,31.0,None,Individual,None,1.0
108460,25.94,2022,13,13,0,0,1,0.0,None,None,None,1.0
108460,25.94,2023,13,13,0,0,2,0.0,None,None,None,1.0
108482,63.09,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
108482,63.09,2023,1,0,0,0,1,0.0,None,None,None,1.0
108483,3728.15,2022,30,30,17,17,1,20.59,Individual,Full Season,Individual,0.88
108483,3728.15,2023,31,31,1,1,2,0.0,None,Individual,None,1.0
108503,197.88,2023,1,0,1,0,0,37.0,None,Individual,None,1.0
108509,3746.76,2023,1,0,1,0,0,49.0,None,Individual,None,1.0
108514,197.88,2022,1,1,1,1,0,33.0,None,Individual,None,0.9801
108514,197.88,2023,1,1,0,0,1,0.0,None,None,None,1.0
108528,17.0,2023,1,0,1,0,0,75.0,None,Individual,None,1.0
108529,2200.31,2023,1,0,1,0,0,70.0,None,Individual,None,1.0
108533,1593.89,2022,1,0,1,0,0,65.0,None,Individual,None,1.0
108533,1593.89,2023,1,0,0,0,1,0.0,None,None,None,1.0
108538,26.22,2022,13,13,0,0,1,0.0,None,None,None,1.0
108538,26.22,2023,13,13,0,0,2,0.0,None,None,None,1.0
108542,8.11,2022,1,1,1,1,0,60.0,None,Individual,None,1.0
108542,8.11,2023,1,1,0,0,1,0.0,None,None,None,1.0
108547,76.36,2022,1,1,0,0,1,0.0,None,None,None,1.0
108547,76.36,2023,1,1,0,0,2,0.0,None,None,None,1.0
108553,54.54,2022,1,0,1,0,0,60.0,None,Individual,None,1.0
108553,54.54,2023,1,0,0,0,1,0.0,None,None,None,1.0
108555,305.24,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
108555,305.24,2023,1,0,0,0,1,0.0,None,None,None,1.0
108563,1455.98,2023,1,1,1,1,0,83.0,None,Individual,None,1.0
108573,28.09,2022,30,30,17,17,1,45.29,Individual,Full Season,Individual,0.786
108573,28.09,2023,31,31,1,1,2,0.0,None,Individual,None,1.0
108575,1709.35,2022,1,0,1,0,0,35.0,Individual,Individual,Individual,0.7
108575,1709.35,2023,2,0,1,0,1,37.0,None,Individual,None,1.0
108576,5.68,2022,13,13,0,0,1,0.0,None,None,None,1.0
108576,5.68,2023,13,13,0,0,2,0.0,None,None,None,1.0
108581,46.5,2022,1,0,1,0,0,28.0,None,Individual,None,0.9995
108581,46.5,2023,1,0,0,0,1,0.0,None,None,None,1.0
108582,8.0,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
108599,197.88,2023,1,0,1,0,0,25.0,None,Individual,None,1.0
108615,197.88,2023,2,0,2,0,0,61.5,None,Individual,None,0.98
108616,8.55,2022,30,29,17,16,1,37.06,Individual,Full Season,Individual,0.68
108616,8.55,2023,31,30,1,1,2,0.0,None,Individual,None,1.0
108623,17.0,2022,1,0,1,0,0,75.0,None,Individual,None,1.0
108623,17.0,2023,1,0,0,0,1,0.0,None,None,None,1.0
108628,26.68,2022,30,27,17,14,1,16.67,Full Season,Full Season,Full Season,0.87
108628,26.68,2023,40,36,10,9,2,23.9,None,Full Season,None,1.0
108633,33.3,2023,1,0,1,0,0,44.0,None,Individual,None,1.0
108641,36.77,2022,1,1,1,1,0,30.0,None,Individual,None,1.0
108641,36.77,2023,1,1,0,0,1,0.0,None,None,None,0.9928
108644,12.29,2023,1,0,1,0,0,32.0,None,Individual,None,1.0
108658,41.44,2022,1,0,1,0,0,100.0,None,Individual,None,0.9625
108658,41.44,2023,1,0,0,0,1,0.0,None,None,None,1.0
108667,12.75,2022,17,17,17,17,0,24.71,Individual,Full Season,Individual,0.99
108667,12.75,2023,18,18,1,1,1,0.0,None,Individual,None,1.0
108671,3.97,2022,13,13,0,0,1,0.0,None,None,None,1.0
108671,3.97,2023,13,13,0,0,2,0.0,None,None,None,1.0
108672,15.07,2022,1,0,1,0,0,45.0,None,Individual,None,1.0
108672,15.07,2023,1,0,0,0,1,0.0,None,None,None,1.0
108674,2.83,2022,13,13,0,0,1,0.0,None,None,None,0.9986
108674,2.83,2023,13,13,0,0,2,0.0,None,None,None,1.0
108680,18.51,2023,1,0,1,0,0,48.0,None,Individual,None,1.0
108685,2220.56,2023,1,1,1,1,0,38.0,None,Individual,None,1.0
108687,82.62,2023,1,0,1,0,0,38.0,None,Individual,None,1.0
108688,169.44,2022,30,30,17,17,1,45.29,Individual,Full Season,Individual,0.98
108688,169.44,2023,31,31,1,1,2,0.0,None,Individual,None,1.0
108707,48.37,2023,1,0,1,0,0,28.0,None,Individual,None,1.0
108708,26.81,2022,1,0,1,0,0,28.0,None,Individual,None,1.0
108708,26.81,2023,1,0,0,0,1,0.0,None,None,None,1.0
108717,197.88,2022,1,0,1,0,0,30.0,None,Individual,None,0.9173
108717,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
108718,33.3,2022,14,13,1,0,1,100.0,None,Half Season,None,0.94
108718,33.3,2023,14,13,0,0,2,0.0,None,None,None,0.99
108729,197.88,2022,1,0,1,0,0,30.0,None,Individual,None,0.9173
108729,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
108737,46.24,2022,1,0,1,0,0,40.0,None,Individual,None,1.0
108737,46.24,2023,1,0,0,0,1,0.0,None,None,None,1.0
108743,11.45,2023,1,1,1,1,0,37.0,None,Individual,None,1.0
108758,53.53,2022,1,0,1,0,0,100.0,None,Individual,None,0.93
108758,53.53,2023,1,0,0,0,1,0.0,None,None,None,1.0
108773,197.88,2022,1,0,1,0,0,0.0,None,None,None,0.9897
108773,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
108776,62.69,2022,1,0,1,0,0,45.0,None,Individual,None,1.0
108776,62.69,2023,1,0,0,0,1,0.0,None,None,None,1.0
108784,56.08,2022,30,23,17,10,1,144.12,Individual,Full Season,Individual,0.8
108784,56.08,2023,31,24,1,1,2,0.0,None,Individual,None,1.0
108791,32.86,2023,7,3,7,3,0,63.14,None,Flex Plan,None,0.89
108792,82.62,2023,1,1,1,1,0,60.0,None,Individual,None,1.0
108794,59.73,2022,13,13,0,0,1,0.0,None,None,None,1.0
108794,59.73,2023,13,13,0,0,2,0.0,None,None,None,1.0
108796,29.06,2022,30,26,17,13,1,20.59,Individual,Full Season,Individual,0.69
108796,29.06,2023,31,27,1,1,2,0.0,None,Individual,None,1.0
108808,197.88,2022,1,0,1,0,0,0.0,None,None,None,0.9897
108808,197.88,2023,1,0,0,0,1,0.0,None,None,None,1.0
108809,48.37,2022,7,7,0,0,1,0.0,None,None,None,0.85
108809,48.37,2023,7,7,0,0,2,0.0,None,None,None,1.0
108814,53.53,2022,30,23,17,10,1,20.59,Individual,Full Season,Individual,0.65
108814,53.53,2023,31,24,1,1,2,0.0,None,Individual,None,1.0
108817,1438.19,2022,1,1,1,1,0,28.0,None,Individual,None,1.0
108817,1438.19,2023,1,1,0,0,1,0.0,None,None,None,1.0
108819,38.24,2023,1,0,1,0,0,24.0,None,Individual,None,1.0
